0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,1.0005,-1.8136,1.6323,2.1503,1.6437,-0.075236,0.79885,-0.21799,-0.40769,-2.3285,2.1342,-2.2831,-0.1197,-0.57126,0.17029,2.4908,2.0124,-2.4262,1.4026,-0.073553,-0.5489,1.6155,1.8721,2.4918,-1.5217,1.8498,-0.96254,-0.44382,1.5817,-0.65873,-0.36892,-2.0439,0.83749,1.1565,-0.99591,-0.81001,1.1716,2.4273,0.99386,-2.0503,-0.14631,0.67681,0.12635,-1.7933,-1.1224,2.4355,1.475,2.1667,-0.75814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03
-0.22901,-1.2306,-1.1511,0.92621,1.141,-0.33583,-0.15782,-0.22535,-2.4209,-0.33747,-0.21714,-0.12781,-0.22153,-0.30554,-0.32192,-0.31922,-0.3488,-0.34563,-0.29198,-0.26392,-0.28322,-0.31497,-0.27777,-0.28437,-0.21072,-0.16391,-0.20234,-0.21522,0.03576,0.087592,-0.10557,-0.016032,-0.052247,-0.16834,-0.14231,-0.26188,-0.26393,-0.35304,-0.32207,0.030958,-0.27249,-0.097281,0.15133,0.27987,0.10575,0.015975,-0.074203,-0.24852,-0.224,-5.4826,0.25336,-6.4985,-0.13326,-14.803,-0.021409,0.10325,0.088648,0.56079,0.064477,0.87419,-1.7592,1.4997,2.0883,1.4142,-0.073839,0.77804,-0.21044,-0.38943,-2.2623,2.0506,-2.1936,-0.11501,-0.54886,0.16361,2.3932,1.9335,-2.3311,1.3476,-0.070669,-0.52738,1.5521,1.7987,2.3941,-1.462,1.7773,-0.9248,-0.42642,1.5197,-0.6329,-0.35446,-1.9638,0.80465,1.1112,-0.70204,-0.71819,1.1257,2.3321,0.95489,-1.9699,-0.14058,0.65028,0.12139,-1.723,-1.0784,2.34,1.4172,2.0817,-0.72841,1.7563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.182,0,0,0,0,0,0,14.561,0,0,0,0,0,0,13.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0421,0.99589,0.9931,1.0344,0.96931,1.0336,1.0324,1.0494,1.0446,1.0287
-1.6468,0.1333,-0.20928,-1.8952,-2.0219,-0.38237,-0.56649,-1.6834,0.49462,-0.76043,-0.35506,-0.31744,-0.37399,-0.43028,-0.43283,-0.42754,-0.45792,-0.45548,-0.4001,-0.39045,-0.40369,-0.43642,-0.40232,-0.40555,-0.32055,-0.26847,-0.32816,-0.35125,-0.042617,-0.0043957,-0.2027,-0.10573,-0.12086,-0.26731,-0.31315,-0.4229,-0.4087,-0.53201,-0.50724,-0.26458,-0.31816,-0.26266,0.10376,0.1671,-0.0074515,0.0309,-0.19916,-0.44597,-0.33232,-3.9999,0.11416,-14.796,0.055931,-33.092,0.11338,0.032184,0.17183,0.40881,0.21806,0.70825,-1.7038,1.1605,2.0264,0.69552,-0.070049,0.7575,-0.20181,-0.36194,-2.1947,1.9701,-2.1076,-0.1105,-0.52734,0.1572,2.2993,1.8577,-2.2397,1.2947,-0.067898,-0.5067,1.4912,1.7282,2.3002,-1.4047,1.7076,-0.88854,-0.4097,1.4601,-0.60808,-0.34056,-1.8868,0.7731,1.0676,-0.58646,-0.71118,1.0815,2.2407,0.91744,-1.8927,-0.13506,0.62478,0.11663,-1.6554,-1.0361,2.2483,1.3616,2.0001,-0.69985,3.6142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.848,0,0,0,0,0,0,27.725,0,0,0,0,0,0,25.408,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0395,0.99406,1.0006,1.0289,0.97084,1.0355,1.0259,1.0465,1.0485,1.0277
-0.14055,-1.5081,-1.1724,-1.517,-2.349,-1.9946,-1.6874,0.17221,-0.53755,-1.1859,-0.54026,-0.48737,-0.55181,-0.59289,-0.58448,-0.57637,-0.61025,-0.61015,-0.57921,-0.52403,-0.54245,-0.57505,-0.54446,-0.56969,-0.5375,-0.50779,-0.53238,-0.54542,-0.41881,-0.43309,-0.43345,-0.32802,-0.35754,-0.50595,-0.49145,-0.54293,-0.56643,-0.55035,-0.49484,-0.39887,-0.46433,-0.33016,-0.31877,-0.33633,-0.1987,-0.24781,-0.44124,-0.36876,-0.52873,-2.0741,0.21041,-22.871,0.45674,-48.933,0.28296,0.28974,0.24866,0.071178,0.4231,0.60395,-1.6522,0.59113,1.978,-0.48812,-0.063554,0.74058,-0.18851,-0.34705,-2.1239,1.8929,-2.0249,-0.10616,-0.50666,0.15104,2.2092,1.7848,-2.1519,1.244,-0.065235,-0.48683,1.4328,1.6604,2.21,-1.3496,1.6407,-0.8537,-0.39363,1.4028,-0.58424,-0.32721,-1.8128,0.74279,1.0258,-0.57283,-0.76878,1.0391,2.1528,0.88147,-1.8185,-0.12977,0.60028,0.11206,-1.5905,-0.9955,2.1601,1.3082,1.9217,-0.67241,5.6663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.439,0,0,0,0,0,0,38.285,0,0,0,0,0,0,34.881,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0408,0.98991,0.99285,1.0354,0.98064,1.0315,1.0275,1.0518,1.0428,1.027
-1.7437,-1.6869,-2.3655,-1.3325,-0.81868,-1.3263,-1.7707,-2.2118,-2.1467,-1.4852,-0.77859,-0.68102,-0.79884,-0.89092,-0.89834,-0.89416,-0.92323,-0.92108,-0.86319,-0.86495,-0.87534,-0.90598,-0.87692,-0.88336,-0.83911,-0.80382,-0.80738,-0.80968,-0.68708,-0.70135,-0.75886,-0.68282,-0.70065,-0.80866,-0.66478,-0.78612,-0.82349,-0.82639,-0.78308,-0.55241,-0.78891,-0.75078,-0.56772,-0.60374,-0.59999,-0.58887,-0.51101,-0.68239,-0.7969,0.68609,0.39064,-28.112,0.43097,-60.505,0.52536,0.42916,0.19655,0.4987,0.61578,0.5638,-1.5969,-0.14881,1.9348,-2.0306,-0.049085,0.73008,-0.17893,-0.32984,-2.0494,1.8187,-1.9455,-0.102,-0.4868,0.14511,2.1226,1.7148,-2.0675,1.1952,-0.062678,-0.46774,1.3766,1.5953,2.1234,-1.2967,1.5763,-0.82022,-0.3782,1.3478,-0.56133,-0.31438,-1.7417,0.71366,0.98554,-0.63802,-0.91781,0.99838,2.0684,0.84691,-1.7472,-0.12468,0.57674,0.10767,-1.5282,-0.95647,2.0754,1.2569,1.8463,-0.64604,7.9919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.435,0,0,0,0,0,0,45.233,0,0,0,0,0,0,40.759,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0388,0.99208,0.99901,1.0334,0.98184,1.0365,1.028,1.0429,1.044,1.0266
-3.076,-2.0354,-1.5428,-2.2555,-3.052,-1.7906,-1.1722,-2.3537,-2.2015,-1.8867,-1.1661,-1.159,-1.2235,-1.2777,-1.2745,-1.2692,-1.2958,-1.2928,-1.2108,-1.2354,-1.2473,-1.2764,-1.2482,-1.2572,-1.1989,-1.1572,-1.1921,-1.2097,-1.0334,-1.0614,-1.0807,-0.97294,-0.99856,-1.1536,-1.1601,-1.2218,-1.2357,-1.2604,-1.2178,-1.0953,-1.1713,-1.1107,-0.89623,-0.98355,-0.84546,-0.87416,-1.1012,-1.1182,-1.1304,4.41,0.51711,-32.151,0.52214,-63.097,0.47176,0.4142,0.60444,0.79066,0.79994,0.62054,-1.5391,-0.99677,1.8932,-3.7395,-0.034276,0.72187,-0.16153,-0.30173,-1.9718,1.7474,-1.8692,-0.098002,-0.46771,0.13942,2.0393,1.6476,-1.9864,1.1483,-0.06022,-0.4494,1.3226,1.5327,2.0401,-1.2459,1.5145,-0.78806,-0.36337,1.295,-0.53932,-0.30205,-1.6734,0.68568,0.9469,-0.81461,-1.1629,0.95923,1.9873,0.8137,-1.6787,-0.11979,0.55413,0.10344,-1.4682,-0.91896,1.994,1.2076,1.7739,-0.62071,10.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.496,0,0,0,0,0,0,47.891,0,0,0,0,0,0,42.365,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0384,0.99189,1.0028,1.0316,0.98248,1.0328,1.0289,1.0498,1.0449,1.0261
-0.97394,-2.2237,-2.9632,-3.2053,-3.3162,-2.9219,-3.4559,-1.8138,-2.0942,-2.3962,-1.5855,-1.5652,-1.6552,-1.7148,-1.7057,-1.6995,-1.726,-1.7233,-1.6396,-1.675,-1.6838,-1.7136,-1.6892,-1.7034,-1.6736,-1.6439,-1.6553,-1.6608,-1.6073,-1.6718,-1.565,-1.455,-1.4708,-1.6379,-1.5555,-1.649,-1.6789,-1.6917,-1.6514,-1.4876,-1.5752,-1.5588,-1.4976,-1.6444,-1.3397,-1.3092,-1.4478,-1.5562,-1.5596,6.1915,0.58061,-33.39,0.84635,-56.472,0.73147,0.59959,0.53034,0.89794,1.0319,0.75852,-1.4802,-1.9002,1.8592,-5.3357,-0.016603,0.71453,-0.14092,-0.26908,-1.8905,1.6789,-1.7959,-0.094159,-0.44937,0.13396,1.9594,1.583,-1.9085,1.1033,-0.057859,-0.43178,1.2708,1.4726,1.9601,-1.197,1.4551,-0.75716,-0.34912,1.2442,-0.51817,-0.2902,-1.6078,0.65879,0.90977,-1.0055,-1.4605,0.92162,1.9094,0.78179,-1.6129,-0.11509,0.5324,0.099388,-1.4107,-0.88293,1.9158,1.1603,1.7044,-0.59637,13.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.406,0,0,0,0,0,0,46.207,0,0,0,0,0,0,39.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0407,0.99109,1.0009,1.0336,0.98561,1.0334,1.0207,1.0484,1.0452,1.0256
-3.5544,-3.2839,-2.8872,-2.7712,-2.8907,-3.2611,-2.8701,-2.6925,-2.2179,-2.7999,-2.0813,-2.0243,-2.1603,-2.2573,-2.258,-2.2542,-2.2774,-2.2734,-2.171,-2.2414,-2.2461,-2.2748,-2.2521,-2.2592,-2.2385,-2.2123,-2.1912,-2.1849,-2.1851,-2.2727,-2.1612,-2.0791,-2.103,-2.2155,-2.011,-2.1168,-2.1771,-2.1283,-2.0793,-1.8826,-2.1418,-2.1608,-2.0598,-2.2764,-1.9789,-2.0087,-1.8907,-1.9655,-2.0803,8.0563,0.77575,-32.069,0.89902,-42.764,0.97269,0.86528,0.6078,0.90239,1.2683,0.93234,-1.4198,-2.7723,1.8319,-6.5967,0.0081294,0.71621,-0.12126,-0.23624,-1.8048,1.613,-1.7255,-0.090467,-0.43175,0.1287,1.8825,1.5209,-1.8337,1.06,-0.05559,-0.41485,1.2209,1.4149,1.8832,-1.1501,1.3981,-0.72747,-0.33543,1.1954,-0.49785,-0.27883,-1.5448,0.63296,0.87409,-1.2433,-1.819,0.88549,1.8345,0.75114,-1.5496,-0.11058,0.51153,0.095491,-1.3553,-0.84831,1.8407,1.1148,1.6375,-0.57299,16.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.136,0,0,0,0,0,0,40.779,0,0,0,0,0,0,33.162,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0371,0.98973,1.0056,1.0331,0.98604,1.0344,1.0293,1.047,1.044,1.0254
-3.3994,-2.9768,-3.485,-3.1993,-3.4072,-2.4758,-2.7229,-4.0497,-3.7761,-3.2628,-2.7193,-2.7199,-2.8166,-2.8897,-2.8841,-2.8796,-2.9015,-2.8971,-2.782,-2.8653,-2.8704,-2.8975,-2.8757,-2.883,-2.8501,-2.8183,-2.814,-2.8206,-2.7946,-2.8771,-2.7479,-2.6462,-2.663,-2.8146,-2.6994,-2.7495,-2.8049,-2.737,-2.6819,-2.665,-2.7694,-2.7841,-2.6776,-2.8738,-2.536,-2.5184,-2.6063,-2.555,-2.6845,10.485,0.88205,-28.81,0.99277,-23.492,0.94895,0.79616,0.894,1.1895,1.4979,1.1719,-1.3559,-3.5568,1.8068,-7.3544,0.035622,0.7193,-0.097011,-0.2011,-1.715,1.5498,-1.6579,-0.08692,-0.41482,0.12366,1.8087,1.4613,-1.7618,1.0185,-0.05341,-0.39858,1.1731,1.3594,1.8094,-1.105,1.3433,-0.69895,-0.32228,1.1486,-0.47833,-0.26789,-1.4842,0.60814,0.83982,-1.5428,-2.2543,0.85076,1.7626,0.72169,-1.4889,-0.10624,0.49147,0.091747,-1.3022,-0.81505,1.7685,1.0711,1.5733,-0.55052,19.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.834,0,0,0,0,0,0,32.675,0,0,0,0,0,0,23.995,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0387,0.99187,1.0054,1.0334,0.98605,1.0351,1.0258,1.0467,1.0415,1.025
-2.8505,-3.6788,-3.4312,-3.6041,-3.4195,-3.9308,-3.6297,-2.3811,-3.6395,-3.7272,-3.3919,-3.3484,-3.4645,-3.5542,-3.5545,-3.5506,-3.574,-3.5707,-3.4718,-3.5445,-3.5468,-3.5725,-3.5516,-3.5517,-3.5119,-3.4769,-3.4736,-3.4757,-3.4671,-3.5678,-3.3972,-3.2864,-3.3051,-3.4705,-3.3337,-3.4292,-3.4753,-3.4748,-3.439,-3.2373,-3.4267,-3.4928,-3.3428,-3.5892,-3.1636,-3.1565,-3.2296,-3.3523,-3.386,11.058,0.96832,-23.785,1.0781,-0.98841,1.0617,0.90568,0.86472,1.543,1.7464,1.4438,-1.292,-4.1994,1.7849,-7.4926,0.061927,0.72266,-0.068309,-0.15592,-1.621,1.489,-1.5929,-0.083511,-0.39856,0.11881,1.7378,1.404,-1.6927,0.97854,-0.051316,-0.38296,1.1271,1.3061,1.7385,-1.0617,1.2906,-0.67154,-0.30964,1.1035,-0.45958,-0.25739,-1.426,0.5843,0.80689,-1.8346,-2.7296,0.81741,1.6935,0.69339,-1.4305,-0.10208,0.4722,0.088149,-1.2511,-0.78309,1.6992,1.0291,1.5116,-0.52893,22.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.789,0,0,0,0,0,0,23.324,0,0,0,0,0,0,13.562,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0394,0.9894,1.0076,1.0326,0.98581,1.0321,1.024,1.0495,1.0452,1.0248
