0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,39.719,-30.334,-40.663,-19.263,-4.3942
-0.32361,0.029941,-0.046489,-0.060997,0.0076251,-0.011342,0.024514,-0.10942,-0.029591,-0.00259,-0.16827,-0.12966,-0.17612,-0.18764,-0.16541,-0.1527,-0.18993,-0.20052,-0.19592,-0.10996,-0.1245,-0.12474,-0.12284,-0.15306,-0.15987,-0.13396,-0.15382,-0.17001,-0.050168,-0.07559,-0.090327,-0.010835,-0.014649,-0.13181,-0.10495,-0.12307,-0.15761,-0.058607,-0.0096525,-0.096558,-0.026314,0.030798,0.039384,0.017633,0.078181,0.12695,0.019016,0.11386,-0.19136,15.449,-0.0018746,-11.892,0.0040849,-15.919,0.00051392,-0.0014918,0.0045774,0.0019076,0.0001677,0.11961,-8.2638e-06,-0.091695,1.8012e-05,-0.12283,1.6416e-06,-6.575e-06,1.6379e-05,6.9852e-06,5.1703e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33336,0.082713,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0021,0.99643,1.0339,0.98194,1.0381,1.0326,1.0418,1.0402,1.0294,39.719,-30.334,-40.663,-19.263,-4.3942
-0.20609,-0.020613,-0.15439,-0.087326,-0.17195,-0.051505,-0.012858,-0.3057,-0.11951,-0.01633,-0.17615,-0.14903,-0.18959,-0.19598,-0.1713,-0.15825,-0.19525,-0.20574,-0.19842,-0.11714,-0.13112,-0.13156,-0.13012,-0.16076,-0.16749,-0.14159,-0.16384,-0.18133,-0.057416,-0.08256,-0.096137,-0.014866,-0.018181,-0.13882,-0.12499,-0.13669,-0.16956,-0.068624,-0.018637,-0.12647,-0.024749,0.020978,0.031834,0.010862,0.075274,0.12838,-0.0027009,0.10681,-0.19219,23.984,-0.0027537,-18.897,0.012564,-25.195,0.0044825,-0.0023974,0.028204,0.014012,0.0019661,0.40435,-5.0687e-05,-0.31338,0.00013642,-0.41901,3.1297e-05,-4.1247e-05,0.00022875,0.00010358,1.2411e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58112,0.15589,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0453,0.9921,0.99893,1.0364,0.98173,1.0365,1.0259,1.0446,1.0417,1.0289,39.719,-30.334,-40.663,-19.263,-4.3942
0.084058,-0.16253,-0.25656,-0.18635,-0.39216,-0.12248,-0.12683,-0.21564,-0.21754,-0.04294,-0.18308,-0.16245,-0.203,-0.20892,-0.18336,-0.17035,-0.20667,-0.21685,-0.20445,-0.13178,-0.14488,-0.14542,-0.14439,-0.17433,-0.18073,-0.15474,-0.1777,-0.19501,-0.07322,-0.10371,-0.10755,-0.02462,-0.02776,-0.15141,-0.14342,-0.15378,-0.18517,-0.085628,-0.035685,-0.13188,-0.033681,0.00016033,0.019266,-0.018054,0.066851,0.12169,-0.031827,0.089623,-0.19506,27.874,0.0097268,-22.819,0.024745,-30.224,0.014546,0.0069195,0.049499,0.038995,0.0074564,0.77084,-1.8739e-05,-0.60768,0.00038681,-0.8101,0.0001575,-2.3113e-05,0.00080531,0.00046747,7.4009e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76526,0.22062,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0447,0.98909,0.99993,1.0363,0.9823,1.0362,1.0241,1.046,1.0418,1.0285,39.719,-30.334,-40.663,-19.263,-4.3942
0.14361,-0.2581,-0.31829,-0.35939,-0.497,-0.22068,-0.23445,0.053267,-0.23362,-0.076947,-0.1881,-0.16593,-0.21423,-0.22588,-0.20175,-0.18928,-0.22454,-0.23419,-0.21479,-0.1532,-0.16543,-0.16592,-0.1651,-0.19346,-0.20021,-0.17443,-0.19458,-0.20972,-0.10143,-0.13898,-0.12638,-0.042697,-0.046097,-0.17087,-0.15045,-0.16929,-0.2013,-0.10514,-0.056467,-0.11797,-0.05558,-0.028929,-0.0082036,-0.063377,0.049817,0.10331,-0.039299,0.066159,-0.20102,28.755,0.032564,-24.806,0.052211,-32.565,0.032491,0.026213,0.037155,0.064416,0.017324,1.1643,0.00027819,-0.93861,0.000909,-1.2464,0.00047971,0.00020508,0.0014475,0.0012056,0.00024401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90212,0.27789,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0442,0.98842,1.0009,1.0362,0.98311,1.036,1.0236,1.0469,1.042,1.0281,39.719,-30.334,-40.663,-19.263,-4.3942
-0.022763,-0.25313,-0.34663,-0.42456,-0.54851,-0.30824,-0.30032,0.027875,-0.16451,-0.11394,-0.19559,-0.17034,-0.22821,-0.24686,-0.22433,-0.21243,-0.24661,-0.2557,-0.22894,-0.17906,-0.19036,-0.19092,-0.19031,-0.21721,-0.22557,-0.20054,-0.21579,-0.22813,-0.13935,-0.18291,-0.15263,-0.069171,-0.072598,-0.197,-0.15435,-0.18426,-0.21906,-0.12283,-0.074983,-0.11094,-0.081744,-0.062368,-0.048682,-0.11576,0.023065,0.076268,-0.031758,0.04591,-0.21054,27.783,0.051009,-25.59,0.085418,-33.23,0.056498,0.047823,0.014167,0.073645,0.030809,1.5504,0.00087931,-1.2838,0.0018797,-1.6969,0.0011007,0.00072891,0.0017722,0.0021915,0.00057851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0038,0.32855,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98861,1.0018,1.0363,0.98373,1.036,1.0236,1.0463,1.0423,1.0278,39.719,-30.334,-40.663,-19.263,-4.3942
-0.20947,-0.23563,-0.36394,-0.39672,-0.57619,-0.34648,-0.3403,-0.27455,-0.12388,-0.15565,-0.21014,-0.18704,-0.25031,-0.27236,-0.24978,-0.23812,-0.2714,-0.28005,-0.24658,-0.20784,-0.2181,-0.21894,-0.21874,-0.24493,-0.25556,-0.23154,-0.24267,-0.25315,-0.18008,-0.23028,-0.1842,-0.10136,-0.10459,-0.22813,-0.17078,-0.20415,-0.24207,-0.13954,-0.090703,-0.12302,-0.1058,-0.097881,-0.089828,-0.17237,-0.010101,0.044087,-0.043571,0.03228,-0.22396,25.762,0.059617,-25.637,0.10593,-32.873,0.07948,0.066817,0.023356,0.067985,0.04721,1.909,0.0016599,-1.6296,0.0032284,-2.1425,0.0020557,0.0015361,0.0019666,0.0031722,0.0011205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0794,0.37337,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0431,0.98868,1.0027,1.0365,0.9843,1.036,1.0236,1.0453,1.0423,1.0276,39.719,-30.334,-40.663,-19.263,-4.3942
-0.3156,-0.28889,-0.39609,-0.41566,-0.55687,-0.35405,-0.36334,-0.42809,-0.20483,-0.20689,-0.23237,-0.2163,-0.28087,-0.30298,-0.27915,-0.26751,-0.30001,-0.30827,-0.26852,-0.24015,-0.24942,-0.25059,-0.2509,-0.27691,-0.28954,-0.26642,-0.27524,-0.28492,-0.22165,-0.27828,-0.21912,-0.13636,-0.13962,-0.26301,-0.2019,-0.23201,-0.27201,-0.16095,-0.11018,-0.15004,-0.13139,-0.13567,-0.12985,-0.22928,-0.045168,0.0087754,-0.081128,0.016869,-0.242,23.234,0.067036,-25.243,0.11716,-31.917,0.095829,0.081918,0.057211,0.068519,0.066921,2.2297,0.0025294,-1.9677,0.0047676,-2.5721,0.0032783,0.0025742,0.002505,0.0040746,0.0019099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1356,0.41302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0426,0.98837,1.0034,1.0364,0.9848,1.0361,1.0237,1.0454,1.0418,1.0274,39.719,-30.334,-40.663,-19.263,-4.3942
-0.32806,-0.38687,-0.45723,-0.46759,-0.55297,-0.37709,-0.37804,-0.3469,-0.36175,-0.26958,-0.26011,-0.25067,-0.31644,-0.33887,-0.31425,-0.30271,-0.33438,-0.34224,-0.29616,-0.27768,-0.28615,-0.28748,-0.28821,-0.31385,-0.3276,-0.30499,-0.31236,-0.32143,-0.26608,-0.32714,-0.25698,-0.17355,-0.17696,-0.30139,-0.23768,-0.26654,-0.30768,-0.19205,-0.14034,-0.18294,-0.16514,-0.17812,-0.17412,-0.28429,-0.081491,-0.028274,-0.12081,-0.011337,-0.26573,20.554,0.0815,-24.594,0.12974,-30.629,0.10754,0.093068,0.079041,0.09155,0.090943,2.5086,0.0035382,-2.2934,0.0064482,-2.9795,0.0046764,0.0037829,0.0034629,0.0051255,0.0029974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1774,0.4481,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0423,0.98803,1.0039,1.0363,0.9851,1.036,1.0237,1.046,1.0415,1.0272,39.719,-30.334,-40.663,-19.263,-4.3942
-0.28573,-0.4572,-0.52825,-0.49333,-0.60813,-0.42272,-0.40828,-0.29858,-0.47393,-0.34071,-0.29199,-0.285,-0.35439,-0.37955,-0.35535,-0.34413,-0.37493,-0.38237,-0.33031,-0.32119,-0.32893,-0.33026,-0.33125,-0.35586,-0.36972,-0.3472,-0.35294,-0.36099,-0.31409,-0.37921,-0.29833,-0.21408,-0.2174,-0.34332,-0.27219,-0.30554,-0.34737,-0.23266,-0.18156,-0.2137,-0.20776,-0.22747,-0.22233,-0.34202,-0.12139,-0.067379,-0.1519,-0.053874,-0.2962,17.944,0.10075,-23.807,0.14244,-29.182,0.11961,0.10231,0.082771,0.13003,0.11971,2.7458,0.0047797,-2.6043,0.0082898,-3.3615,0.0062191,0.0051151,0.0045715,0.0066186,0.0044441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2084,0.47913,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.042,0.98798,1.0044,1.0363,0.98533,1.036,1.0236,1.0461,1.0414,1.027,39.719,-30.334,-40.663,-19.263,-4.3942
