0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,-24.013,30.007,-6.8586,41.065,-31.815
-0.30415,0.034486,-0.014415,-0.059084,0.029777,-0.010546,0.025101,-0.014518,-0.04341,-0.0012242,-0.16652,-0.12506,-0.17379,-0.18652,-0.1647,-0.15203,-0.1893,-0.1999,-0.19566,-0.10923,-0.1238,-0.12405,-0.12209,-0.15226,-0.15944,-0.13368,-0.15354,-0.16895,-0.049953,-0.075227,-0.09014,-0.010733,-0.014544,-0.13156,-0.096691,-0.12571,-0.15892,-0.060132,-0.010846,-0.095685,-0.026183,0.031668,0.039418,0.018228,0.078196,0.12696,0.022568,0.11336,-0.19132,-9.3399,-0.0020535,11.763,0.0040319,-2.685,0.00048969,-0.0015078,0.0001,0.0028797,6.6248e-05,-0.072315,-8.8436e-06,0.090712,1.789e-05,-0.02072,1.586e-06,-6.6062e-06,-9.9785e-07,1.0637e-05,1.633e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.73429,0.60284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99643,1.0339,0.98193,1.0381,1.0326,1.0421,1.0401,1.0294,-24.013,30.007,-6.8586,41.065,-31.815
-0.20385,0.013288,0.012895,-0.054299,-0.055066,-0.039012,-0.0032366,-0.13201,-0.14503,-0.0093266,-0.17156,-0.13756,-0.18253,-0.19083,-0.16696,-0.15396,-0.19124,-0.20186,-0.19669,-0.11134,-0.12586,-0.12635,-0.12463,-0.15588,-0.16427,-0.13904,-0.1612,-0.17701,-0.05463,-0.078066,-0.094291,-0.01369,-0.016992,-0.13648,-0.10535,-0.13994,-0.17015,-0.071554,-0.021482,-0.124,-0.023037,0.031075,0.033169,0.017888,0.075786,0.12877,0.015558,0.10414,-0.19177,-14.5,-0.0048964,18.693,0.010647,-4.2495,0.0037288,-0.0028897,0.0085366,0.018454,0.0010744,-0.24447,-6.3744e-05,0.31001,0.00012727,-0.070676,2.7606e-05,-4.3642e-05,4.466e-05,0.00014454,6.2994e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3187,1.1434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0453,0.99227,0.99867,1.0365,0.98155,1.0365,1.026,1.045,1.0416,1.0289,-24.013,30.007,-6.8586,41.065,-31.815
0.0213,-0.049149,0.074211,-0.063101,-0.15199,-0.070843,-0.083304,-0.12849,-0.22582,-0.023813,-0.1755,-0.14519,-0.1893,-0.19458,-0.16938,-0.15614,-0.19346,-0.2041,-0.19855,-0.11227,-0.12722,-0.12787,-0.12624,-0.15908,-0.16998,-0.14584,-0.16963,-0.18482,-0.061437,-0.086592,-0.10056,-0.019448,-0.022608,-0.1431,-0.11387,-0.15647,-0.18302,-0.08926,-0.039617,-0.13222,-0.025018,0.035455,0.028,0.0068565,0.070305,0.12447,0.00050194,0.085054,-0.1934,-16.852,-0.0002824,22.572,0.013323,-5.0977,0.0098775,0.0036616,0.02213,0.044846,0.0041912,-0.46603,-0.00010828,0.60114,0.00029542,-0.13664,0.00012099,-4.7861e-05,0.00027044,0.00058629,4.0861e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7838,1.6281,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0449,0.98957,0.99861,1.0366,0.9817,1.0363,1.0243,1.046,1.0418,1.0285,-24.013,30.007,-6.8586,41.065,-31.815
0.0215,-0.043633,0.10142,-0.13297,-0.15362,-0.1022,-0.12515,0.04204,-0.21585,-0.038759,-0.17793,-0.14647,-0.19286,-0.19697,-0.17128,-0.15791,-0.19537,-0.20607,-0.20123,-0.11149,-0.12733,-0.128,-0.12634,-0.16124,-0.1762,-0.15381,-0.17764,-0.19113,-0.071761,-0.099221,-0.10892,-0.028226,-0.031742,-0.15124,-0.11628,-0.17108,-0.19466,-0.1081,-0.059777,-0.12787,-0.030412,0.04469,0.018234,-0.0090429,0.06161,0.1135,-0.0039684,0.062114,-0.19655,-17.384,0.0062476,24.537,0.021362,-5.4926,0.017967,0.015257,0.017633,0.066867,0.0092799,-0.70391,-5.9317e-05,0.9285,0.00052777,-0.21023,0.00031523,8.6749e-05,0.00057574,0.0013864,0.0001342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.154,2.0628,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0445,0.98915,0.99767,1.0365,0.98202,1.0362,1.0241,1.0467,1.0421,1.0281,-24.013,30.007,-6.8586,41.065,-31.815
-0.13263,0.014279,0.084528,-0.1409,-0.13646,-0.11601,-0.11083,0.047927,-0.13034,-0.050327,-0.18175,-0.14933,-0.19709,-0.19916,-0.17235,-0.15871,-0.1965,-0.20737,-0.20446,-0.11021,-0.12676,-0.12756,-0.12603,-0.16328,-0.18309,-0.16279,-0.18599,-0.1979,-0.084389,-0.11254,-0.11866,-0.038756,-0.042381,-0.16045,-0.11704,-0.18332,-0.20514,-0.12316,-0.075653,-0.13326,-0.031874,0.054199,0.0036879,-0.023331,0.050449,0.10141,0.0029732,0.044516,-0.20103,-16.796,0.0052414,25.313,0.032184,-5.6048,0.026119,0.023311,0.0028494,0.070419,0.015136,-0.93732,3.3097e-05,1.27,0.00090522,-0.28622,0.00062553,0.00036662,0.00070463,0.0023651,0.0003054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4486,2.4525,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0443,0.98926,0.99641,1.0366,0.98213,1.0362,1.0243,1.0464,1.0424,1.0278,-24.013,30.007,-6.8586,41.065,-31.815
-0.21189,0.021251,0.063229,-0.089467,-0.13772,-0.097802,-0.08752,-0.15487,-0.065972,-0.060083,-0.18903,-0.15958,-0.20519,-0.20274,-0.17372,-0.1596,-0.19783,-0.20894,-0.20842,-0.10985,-0.12684,-0.12788,-0.12666,-0.16631,-0.19043,-0.17199,-0.19552,-0.20687,-0.095569,-0.1248,-0.12834,-0.048904,-0.052327,-0.16977,-0.12536,-0.19618,-0.21648,-0.13423,-0.086134,-0.15158,-0.029382,0.061493,-0.0078113,-0.037068,0.039536,0.091587,-0.0019048,0.035303,-0.20655,-15.574,0.00016584,25.36,0.034399,-5.5447,0.030543,0.025503,0.0082052,0.058207,0.020847,-1.1541,6.9088e-05,1.612,0.0013765,-0.36138,0.001025,0.00071304,0.00074101,0.0032532,0.00055668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6831,2.802,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0441,0.98909,0.99519,1.0367,0.98224,1.0363,1.0244,1.0457,1.0424,1.0276,-24.013,30.007,-6.8586,41.065,-31.815
-0.187,-0.041523,0.050331,-0.085162,-0.11858,-0.073712,-0.079409,-0.23365,-0.091767,-0.071595,-0.19875,-0.17446,-0.21616,-0.2084,-0.17716,-0.16257,-0.20116,-0.21246,-0.21377,-0.11128,-0.1288,-0.12999,-0.12901,-0.17092,-0.19822,-0.18115,-0.2061,-0.21759,-0.10502,-0.13574,-0.13727,-0.057578,-0.06098,-0.17886,-0.14084,-0.21115,-0.22945,-0.14521,-0.095879,-0.17203,-0.030091,0.067169,-0.015984,-0.050075,0.031099,0.083356,-0.023463,0.028163,-0.21311,-14.046,0.0012669,24.97,0.031628,-5.3833,0.029835,0.025053,0.029643,0.04787,0.02651,-1.348,6.7433e-05,1.9465,0.0018242,-0.43384,0.0014432,0.0010626,0.00099874,0.0039461,0.00088446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8697,3.1154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98875,0.994,1.0366,0.98242,1.0363,1.0243,1.0459,1.0421,1.0274,-24.013,30.007,-6.8586,41.065,-31.815
-0.13866,-0.092944,0.028639,-0.11232,-0.10466,-0.078624,-0.081465,-0.10691,-0.16802,-0.08574,-0.20871,-0.18781,-0.22702,-0.21554,-0.18306,-0.16821,-0.207,-0.21842,-0.22086,-0.11472,-0.13299,-0.13416,-0.13323,-0.17702,-0.20666,-0.19062,-0.21695,-0.22845,-0.11499,-0.14609,-0.14609,-0.065763,-0.069303,-0.18815,-0.15488,-0.22683,-0.24295,-0.15944,-0.10969,-0.18829,-0.037255,0.071229,-0.025947,-0.06095,0.023758,0.07538,-0.04128,0.0152,-0.22096,-12.426,0.0095926,24.328,0.03248,-5.1661,0.028086,0.024528,0.03745,0.052047,0.032679,-1.5166,0.0001393,2.2687,0.0022479,-0.50255,0.0018314,0.0013984,0.0014872,0.0045813,0.001291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0182,3.3963,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98867,0.99269,1.0366,0.98249,1.0363,1.0243,1.0464,1.0419,1.0272,-24.013,30.007,-6.8586,41.065,-31.815
-0.098471,-0.083022,0.0030128,-0.11205,-0.12931,-0.10284,-0.093702,-0.030594,-0.20578,-0.10009,-0.2182,-0.19761,-0.23644,-0.22311,-0.19012,-0.17513,-0.21411,-0.22563,-0.22933,-0.11963,-0.13857,-0.13969,-0.13874,-0.18397,-0.21569,-0.20055,-0.22763,-0.23865,-0.12592,-0.15723,-0.15569,-0.075049,-0.07854,-0.19797,-0.16403,-0.24193,-0.25605,-0.1766,-0.12753,-0.20003,-0.046502,0.072734,-0.037386,-0.072419,0.014699,0.066718,-0.0468,-0.0040655,-0.23027,-10.848,0.016824,23.55,0.034785,-4.922,0.029464,0.025062,0.028581,0.065217,0.039469,-1.66,0.00033097,2.5762,0.0026947,-0.56698,0.0022094,0.0017285,0.0019418,0.0053462,0.0017839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1364,3.6483,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98888,0.99141,1.0366,0.98251,1.0362,1.0242,1.0465,1.042,1.0271,-24.013,30.007,-6.8586,41.065,-31.815
