0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,-25.952,26.39,25.933,24.065,24.369
-0.29094,0.040384,-0.0097358,-0.044218,0.058227,0.0017868,0.034325,0.006211,0.024049,-0.00069695,-0.16591,-0.12344,-0.17145,-0.18513,-0.16383,-0.15125,-0.18855,-0.19917,-0.19537,-0.10843,-0.123,-0.12321,-0.12114,-0.15091,-0.15726,-0.13111,-0.1491,-0.16534,-0.048744,-0.074214,-0.08832,-0.0096295,-0.013423,-0.12921,-0.094666,-0.11128,-0.1491,-0.052068,-0.0046462,-0.095284,-0.026011,0.031808,0.03988,0.019015,0.07858,0.12724,0.023206,0.11564,-0.1913,-10.094,-0.0022885,10.345,0.0033398,10.152,-0.00010215,-0.0018825,-0.00071867,-0.0015826,3.1463e-05,-0.078152,-9.5971e-06,0.079774,1.5543e-05,0.07834,-4.1381e-07,-7.8642e-06,-3.7222e-06,-5.5124e-06,5.6072e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4319,-0.46215,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99648,1.0339,0.98195,1.0382,1.0326,1.0422,1.0404,1.0294,-25.952,26.39,25.933,24.065,24.369
-0.14552,0.04016,0.033987,0.01538,0.088392,0.01069,0.038734,-0.053623,0.060242,-0.005722,-0.16902,-0.1311,-0.17491,-0.18593,-0.16357,-0.15076,-0.18821,-0.19888,-0.19544,-0.1081,-0.12264,-0.123,-0.12097,-0.15109,-0.15709,-0.13076,-0.14898,-0.1666,-0.048239,-0.070775,-0.087767,-0.0088359,-0.012166,-0.12875,-0.097356,-0.10654,-0.14646,-0.04748,-7.7311e-05,-0.12029,-0.021355,0.032386,0.037441,0.026643,0.079079,0.13139,0.020949,0.11997,-0.19159,-15.671,-0.0069493,16.439,0.0049015,16.067,-0.00078778,-0.0060121,0.0024109,-0.0087196,0.0006623,-0.26421,-7.8061e-05,0.27264,8.7035e-05,0.26723,-5.3742e-06,-6.5625e-05,-7.0042e-07,-7.3412e-05,3.7492e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.77828,-0.87729,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0454,0.99238,0.99884,1.0366,0.98145,1.0366,1.0262,1.0452,1.0422,1.0289,-25.952,26.39,25.933,24.065,24.369
0.15053,0.016191,0.13189,0.11618,0.14213,0.041931,0.021053,0.021686,0.089246,-0.011054,-0.16856,-0.12832,-0.17116,-0.18205,-0.16006,-0.14721,-0.185,-0.19583,-0.1948,-0.10321,-0.11821,-0.11855,-0.11625,-0.14668,-0.15232,-0.12578,-0.14367,-0.16193,-0.041294,-0.062247,-0.083665,-0.00556,-0.00882,-0.12403,-0.09368,-0.097329,-0.13907,-0.039278,0.0078727,-0.11927,-0.018887,0.040488,0.044302,0.03752,0.081483,0.13415,0.01728,0.12737,-0.19246,-18.212,-0.0070379,19.851,-0.0066357,19.275,-0.0039152,-0.0067791,0.0052439,-0.018315,0.0022904,-0.50367,-0.00018082,0.52867,8.6604e-05,0.51665,-3.4199e-05,-0.00015923,6.8111e-05,-0.0002626,2.3905e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0561,-1.2502,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0449,0.98982,0.99902,1.0369,0.9812,1.0365,1.0248,1.0463,1.0425,1.0285,-25.952,26.39,25.933,24.065,24.369
0.22729,0.081137,0.22329,0.17631,0.26887,0.10259,0.071476,0.26415,0.15085,-0.0059614,-0.16317,-0.11246,-0.15746,-0.17089,-0.15079,-0.13807,-0.17652,-0.18767,-0.19226,-0.091145,-0.10716,-0.10726,-0.1044,-0.1351,-0.14046,-0.11372,-0.13035,-0.14851,-0.026464,-0.045259,-0.073595,0.0026049,-0.001076,-0.11265,-0.076887,-0.079652,-0.12343,-0.024842,0.021384,-0.098128,-0.014948,0.058478,0.059078,0.05772,0.088449,0.13801,0.031457,0.13895,-0.19344,-18.788,-0.0093055,21.58,-0.023837,20.768,-0.012167,-0.0088682,-0.01396,-0.03161,0.0034047,-0.76074,-0.00028378,0.81657,-0.00012966,0.7949,-0.00014049,-0.00026033,3.5518e-05,-0.00060507,6.6204e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2789,-1.5852,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0445,0.98957,0.99844,1.0369,0.98092,1.0365,1.0248,1.0471,1.0427,1.0281,-25.952,26.39,25.933,24.065,24.369
0.13591,0.21622,0.28985,0.26163,0.38364,0.19573,0.19433,0.33445,0.25596,0.018034,-0.15495,-0.091602,-0.13738,-0.15247,-0.13398,-0.1212,-0.16079,-0.1725,-0.18613,-0.071429,-0.088417,-0.088313,-0.084926,-0.11601,-0.12094,-0.093951,-0.10962,-0.12805,-0.0034148,-0.018118,-0.055726,0.01867,0.014797,-0.093487,-0.051841,-0.054287,-0.10021,-0.002294,0.04315,-0.079652,-0.00017885,0.084263,0.080534,0.090804,0.10311,0.15097,0.063895,0.1591,-0.19301,-18.153,-0.023984,22.262,-0.043231,21.192,-0.027793,-0.021131,-0.045356,-0.05484,0.00095129,-1.013,-0.00050036,1.1169,-0.00059835,1.0822,-0.00041249,-0.00045523,-0.00039298,-0.0011963,0.00010217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4575,-1.8861,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0443,0.98985,0.99758,1.037,0.98035,1.0366,1.0252,1.0469,1.0429,1.0278,-25.952,26.39,25.933,24.065,24.369
0.10499,0.30428,0.3512,0.37073,0.4476,0.30655,0.31631,0.18355,0.34494,0.062364,-0.14523,-0.072341,-0.11464,-0.12826,-0.11017,-0.09704,-0.1381,-0.15054,-0.17528,-0.044943,-0.062734,-0.062516,-0.058753,-0.090436,-0.094218,-0.066674,-0.083194,-0.10306,0.028716,0.017969,-0.029208,0.044535,0.040801,-0.066433,-0.028654,-0.02514,-0.072317,0.0274,0.073095,-0.068626,0.026596,0.11631,0.11232,0.13262,0.12823,0.1768,0.090364,0.18959,-0.18915,-16.833,-0.047004,22.304,-0.068755,20.965,-0.05157,-0.043598,-0.056622,-0.086739,-0.007914,-1.2473,-0.00099495,1.4177,-0.0013778,1.3664,-0.00096138,-0.00090016,-0.0011436,-0.0021796,5.9805e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6008,-2.1564,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0442,0.98983,0.9967,1.0371,0.9797,1.0367,1.0255,1.0463,1.043,1.0275,-25.952,26.39,25.933,24.065,24.369
0.17853,0.31019,0.40485,0.42564,0.50214,0.3906,0.38961,0.14953,0.36378,0.12385,-0.13202,-0.052454,-0.089001,-0.099574,-0.081539,-0.068019,-0.11052,-0.12369,-0.15927,-0.013231,-0.03194,-0.031528,-0.027386,-0.059754,-0.061561,-0.033118,-0.05202,-0.074022,0.068124,0.060671,0.0048475,0.079177,0.07548,-0.03274,-0.0075783,0.0060864,-0.04114,0.060989,0.10746,-0.055009,0.057765,0.15427,0.15271,0.18009,0.1635,0.21253,0.10492,0.22561,-0.17996,-15.181,-0.065812,21.961,-0.095282,20.355,-0.079605,-0.068564,-0.050591,-0.11515,-0.024608,-1.4568,-0.0017914,1.7118,-0.0025269,1.6404,-0.0018779,-0.0016852,-0.0018897,-0.0035928,-0.00016265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7158,-2.3992,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0441,0.98956,0.99575,1.037,0.97915,1.0367,1.0254,1.0464,1.0428,1.0272,-25.952,26.39,25.933,24.065,24.369
0.28575,0.3107,0.43309,0.44024,0.54397,0.41871,0.41804,0.32961,0.34398,0.19932,-0.11195,-0.02559,-0.05786,-0.066671,-0.049396,-0.035683,-0.079322,-0.093069,-0.13762,0.022291,0.0025072,0.0032535,0.0078801,-0.024947,-0.024452,0.0050193,-0.016184,-0.04001,0.11146,0.1078,0.043808,0.11901,0.11523,0.0056159,0.020154,0.041068,-0.0058071,0.096141,0.14269,-0.031864,0.088481,0.19638,0.19603,0.23265,0.20439,0.2532,0.12797,0.26099,-0.16391,-13.43,-0.076654,21.396,-0.11503,19.534,-0.10392,-0.089262,-0.057528,-0.13099,-0.049265,-1.6391,-0.0027828,1.9952,-0.0039917,1.9002,-0.0031619,-0.0027881,-0.0026031,-0.0053022,-0.00067564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8079,-2.6173,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98951,0.99468,1.037,0.97852,1.0367,1.0253,1.0471,1.0427,1.027,-25.952,26.39,25.933,24.065,24.369
0.39226,0.36678,0.45153,0.46963,0.55092,0.41827,0.42348,0.47124,0.3608,0.28692,-0.083173,0.010883,-0.019936,-0.028995,-0.013013,0.00072396,-0.043757,-0.057918,-0.10923,0.061371,0.040683,0.041741,0.046857,0.013938,0.016361,0.046698,0.02429,-0.00053719,0.1574,0.15745,0.085542,0.16083,0.15709,0.047307,0.058656,0.08137,0.034536,0.13356,0.17924,0.0021271,0.1219,0.24052,0.24136,0.28762,0.24626,0.29536,0.16929,0.29572,-0.13969,-11.724,-0.086736,20.711,-0.12974,18.611,-0.11984,-0.10346,-0.082121,-0.13974,-0.081465,-1.7941,-0.0038981,2.2656,-0.0056739,2.1438,-0.0047136,-0.0041228,-0.0035477,-0.007148,-0.0015854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8818,-2.8133,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98975,0.99367,1.037,0.97785,1.0366,1.0252,1.0472,1.0428,1.0267,-25.952,26.39,25.933,24.065,24.369
