0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,1.699,-1.3355,-0.50256,-0.96237,1.3219,-1.7193,-0.87588,0.22018,0.47587,-0.36085,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03
1.7606,1.498,1.6147,1.3616,0.72597,0.54301,0.5765,1.7875,1.831,0.23932,-0.062494,0.082855,0.01449,0.0098549,0.01741,0.029442,-0.027479,-0.044917,-0.1245,0.10519,0.085568,0.12622,0.092265,0.043164,-0.017323,-0.011571,-0.0075115,-0.0087566,0.037359,0.042283,0.025663,0.076433,0.053944,-0.022275,0.10284,0.07135,0.022429,0.17586,0.22353,0.19439,0.12681,0.25527,0.052248,0.18997,0.15788,0.089601,0.1806,0.32779,-0.17326,0,0,0,0,0,0,0,0,0,0,1.6512,-1.2979,-0.4884,-0.93526,1.2847,-1.6709,-0.85121,0.21398,0.46246,-0.35069,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0441,0.99602,0.99965,1.0403,0.97514,1.037,1.0342,1.0493,1.0446,1.0285
0.99425,1.3151,1.2014,1.3557,2.3796,2.5384,2.4116,0.98124,1.7831,0.90849,0.10774,0.35336,0.29589,0.28803,0.28978,0.30395,0.2358,0.21252,0.04196,0.38222,0.36181,0.40357,0.3707,0.32518,0.27904,0.29111,0.2931,0.28447,0.359,0.33048,0.32497,0.37282,0.36412,0.28139,0.39953,0.39347,0.33478,0.53254,0.5911,0.43993,0.4466,0.52963,0.42023,0.43121,0.43134,0.44546,0.52988,0.7182,-0.064644,0,0,0,0,0,0,0,0,0,0,1.6047,-1.2614,-0.47465,-0.90892,1.2485,-1.6238,-0.82723,0.20795,0.44944,-0.34081,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0409,0.98888,0.9976,1.0385,0.98153,1.0388,1.0327,1.0454,1.0423,1.0258
1.5387,1.2968,1.5209,2.6373,1.6185,1.6582,2.0092,1.6976,0.93107,1.7311,0.36994,0.61193,0.58196,0.57005,0.55758,0.5692,0.50175,0.47888,0.30705,0.65765,0.63401,0.6798,0.65128,0.61902,0.62176,0.65492,0.62372,0.598,0.74616,0.74737,0.72866,0.81649,0.79876,0.6556,0.64506,0.67367,0.63778,0.80229,0.85735,0.69259,0.66358,0.79586,0.79489,0.89038,0.9287,0.90017,0.71509,0.97714,0.19984,0,0,0,0,0,0,0,0,0,0,1.5595,-1.2258,-0.46128,-0.88332,1.2133,-1.5781,-0.80393,0.20209,0.43678,-0.33121,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0407,0.99084,0.99938,1.0399,0.97539,1.0344,1.0304,1.0498,1.0418,1.023
2.2726,2.4304,2.1131,0.71473,1.6529,1.2898,0.82089,1.9181,1.9377,2.4706,0.77592,0.99204,0.94415,0.93455,0.93121,0.94368,0.87872,0.85725,0.71186,1.0222,1.0017,1.0445,1.0137,0.976,0.95455,0.97725,0.95758,0.94269,1.0759,1.0771,1.0269,1.0904,1.0801,0.97197,1.0284,1.0064,0.97099,1.0968,1.1402,1.0761,1.0614,1.1558,1.1297,1.2194,1.1667,1.1756,1.1439,1.2354,0.62194,0,0,0,0,0,0,0,0,0,0,1.5155,-1.1913,-0.44828,-0.85844,1.1792,-1.5336,-0.78129,0.1964,0.42448,-0.32188,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0408,0.99185,1.0002,1.0384,0.97683,1.0369,1.0291,1.0474,1.045,1.0214
1.9403,1.9963,2.2171,2.1971,1.2498,1.9238,2.3077,2.3398,2.5416,3.0119,1.2793,1.4153,1.3536,1.3565,1.3693,1.3825,1.3244,1.3066,1.2243,1.4548,1.4362,1.4752,1.4409,1.3898,1.3253,1.3296,1.3346,1.3321,1.3766,1.3457,1.3652,1.4147,1.3968,1.319,1.4405,1.4229,1.3695,1.5454,1.599,1.5047,1.5035,1.6055,1.4253,1.4431,1.4886,1.4481,1.5227,1.716,1.1751,0,0,0,0,0,0,0,0,0,0,1.4728,-1.1577,-0.43566,-0.83426,1.1459,-1.4904,-0.75928,0.19087,0.41252,-0.31281,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0399,0.98925,0.99839,1.0398,0.9805,1.0373,1.0333,1.0494,1.0435,1.0213
3.1004,2.8168,2.5159,2.9213,3.4891,3.1828,2.8554,2.6332,2.2662,3.216,1.8603,1.9211,1.8521,1.8471,1.8598,1.8704,1.8219,1.8091,1.803,1.9312,1.9164,1.9545,1.9201,1.8758,1.8188,1.8266,1.8311,1.8292,1.86,1.8461,1.8705,1.9288,1.9166,1.8192,1.9471,1.9159,1.8639,2.0262,2.0761,1.9841,1.9654,2.0506,1.8832,1.9682,2.0036,1.9995,2.042,2.185,1.8031,0,0,0,0,0,0,0,0,0,0,1.4314,-1.1251,-0.42339,-0.81076,1.1137,-1.4484,-0.73789,0.18549,0.4009,-0.304,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0408,0.99221,1.0005,1.0401,0.97938,1.0378,1.0316,1.0485,1.0433,1.0223
3.4407,3.7684,4.0453,3.7281,3.6353,3.4015,3.6778,3.8347,3.5265,3.2665,2.5108,2.5765,2.5092,2.5065,2.5192,2.5302,2.4805,2.4672,2.4547,2.5918,2.5765,2.6142,2.5807,2.5369,2.4848,2.4949,2.4891,2.4868,2.5694,2.5451,2.5335,2.5869,2.5707,2.4853,2.5922,2.5413,2.5039,2.6144,2.6529,2.6622,2.631,2.7135,2.6321,2.6528,2.6627,2.6338,2.6735,2.7384,2.451,0,0,0,0,0,0,0,0,0,0,1.391,-1.0934,-0.41146,-0.78792,1.0823,-1.4076,-0.71711,0.18027,0.38961,-0.29544,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0406,0.99237,1.0026,1.039,0.98019,1.0371,1.0328,1.0502,1.0459,1.0233
4.0438,3.9926,3.8193,3.9528,3.6786,4.2572,4.0231,3.7151,4.583,3.4569,3.2101,3.3253,3.2675,3.2746,3.2894,3.3028,3.2457,3.2286,3.1596,3.3744,3.3558,3.3935,3.3602,3.3091,3.2479,3.2542,3.2518,3.2477,3.302,3.2921,3.2976,3.356,3.342,3.2463,3.3515,3.3231,3.277,3.4269,3.4756,3.3992,3.4263,3.5279,3.3318,3.4204,3.434,3.4196,3.4457,3.5822,3.1198,0,0,0,0,0,0,0,0,0,0,1.3519,-1.0626,-0.39987,-0.76573,1.0518,-1.368,-0.69691,0.17519,0.37863,-0.28712,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0409,0.99068,0.99795,1.0401,0.97784,1.0376,1.0319,1.0485,1.0448,1.0238
3.9737,3.6531,3.8009,4.0521,4.5353,4.009,4.2487,4.3262,3.8603,3.8304,3.9654,4.127,4.0653,4.0528,4.055,4.0668,4.0078,3.9897,3.8996,4.1374,4.1193,4.159,4.1277,4.0877,4.0516,4.0687,4.0633,4.0539,4.1298,4.1027,4.1186,4.1835,4.1687,4.0626,4.1571,4.1439,4.0935,4.2657,4.3199,4.2181,4.1812,4.267,4.1857,4.207,4.2693,4.2517,4.2508,4.438,3.8465,0,0,0,0,0,0,0,0,0,0,1.3138,-1.0327,-0.38861,-0.74416,1.0222,-1.3295,-0.67728,0.17026,0.36797,-0.27903,-0.96629,-0.33302,-0.47178,-1.6147,-1.4749,0.43959,0.62477,1.364,-0.00072849,-0.77121,-1.3209,-1.8049,-1.0967,-0.53212,0.27139,0.27886,1.1151,0.36097,-1.5573,0.56271,-1.7119,-0.53662,-0.85079,0.96575,-1.7321,1.0287,-1.0371,-1.0764,-1.952,-1.4701,-1.1625,-1.1433,1.6232,-0.88891,-1.6116,1.1313,0.67008,0.45069,-0.62483,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0404,0.98996,1,1.0391,0.98098,1.0365,1.0319,1.0495,1.0427,1.0236
