0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,1.3731,1.0806,1.9146,-1.5546,-0.41569,-0.031757,-0.96762,-1.8521,1.8975,0.9057,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03
1.5315,1.6544,1.4193,-0.38796,-0.62246,0.21749,0.28885,1.5077,1.1324,0.21351,-0.068535,0.053891,-0.033572,-0.031902,0.0089807,0.025538,-0.02251,-0.04585,-0.15154,0.058427,0.04418,0.023997,0.03893,-0.013458,-0.064928,-0.065733,-0.056774,-0.061552,-0.098901,-0.18349,-0.039297,0.029703,0.023792,-0.066193,0.066694,0.0038883,-0.05591,0.077078,0.11732,0.17511,0.24247,0.18966,-0.023433,-0.15129,0.12907,0.091314,0.1628,0.23772,-0.1756,0,0,0,0,0,0,0,0,0,0,1.3344,1.0502,1.8607,-1.5108,-0.40398,-0.030863,-0.94037,-1.8,1.8441,0.88019,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.98479,1.001,1.037,0.98531,1.0356,1.0328,1.048,1.0424,1.0285
0.18864,0.088774,0.48904,1.8341,1.9197,1.2732,1.1103,0.2243,1.1828,0.75101,0.053358,0.22104,0.13375,0.13748,0.17523,0.19254,0.13978,0.1139,-0.032137,0.24514,0.22434,0.20588,0.22175,0.16016,0.095689,0.089401,0.10852,0.10451,0.041866,-0.040343,0.10601,0.16546,0.17118,0.087693,0.25458,0.202,0.12733,0.30621,0.35623,0.31761,0.38921,0.4267,0.10547,-0.0036024,0.23811,0.26796,0.39969,0.49733,-0.081795,0,0,0,0,0,0,0,0,0,0,1.2968,1.0206,1.8083,-1.4682,-0.3926,-0.029994,-0.91388,-1.7493,1.7921,0.8554,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.04,0.9748,0.99403,1.0389,0.98549,1.0374,1.0307,1.043,1.0405,1.0265
0.98619,0.95646,0.48945,1.295,1.6371,1.3507,1.651,1.114,0.24909,1.2173,0.22407,0.34418,0.28346,0.27294,0.2962,0.30932,0.26308,0.24066,0.13939,0.34776,0.33194,0.31641,0.33558,0.30142,0.30644,0.33011,0.31157,0.28711,0.37869,0.33108,0.36727,0.44744,0.44361,0.33305,0.36455,0.35201,0.30135,0.44797,0.49517,0.41694,0.47497,0.45169,0.47672,0.41552,0.55542,0.53381,0.44477,0.63036,0.11854,0,0,0,0,0,0,0,0,0,0,1.2603,0.99186,1.7574,-1.4269,-0.38155,-0.029149,-0.88814,-1.7,1.7417,0.83131,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0404,0.9829,1.0008,1.0359,0.98285,1.035,1.0312,1.0488,1.0397,1.0254
1.8582,1.7963,2.266,0.60529,0.090794,0.95588,0.64466,1.527,1.41,1.5682,0.50425,0.62747,0.54816,0.54198,0.57147,0.5858,0.53902,0.51644,0.41662,0.62992,0.61195,0.59437,0.61284,0.56721,0.54233,0.55317,0.54518,0.53257,0.55415,0.48675,0.58821,0.66615,0.67182,0.55688,0.64982,0.57747,0.5304,0.62375,0.65562,0.71961,0.75444,0.76758,0.63739,0.54314,0.75743,0.79272,0.77911,0.75843,0.39709,0,0,0,0,0,0,0,0,0,0,1.2248,0.96392,1.7079,-1.3867,-0.3708,-0.028328,-0.86312,-1.6521,1.6926,0.80789,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0406,0.98332,1.002,1.0369,0.98412,1.0358,1.0274,1.0459,1.044,1.0249
1.1941,1.6169,1.1036,1.5408,1.7971,1.1394,1.3765,1.6147,2.1963,1.912,0.83693,0.93346,0.84701,0.85797,0.9044,0.92155,0.87474,0.85212,0.76055,0.96065,0.9442,0.92314,0.93761,0.87681,0.80806,0.80008,0.81657,0.81445,0.75773,0.67623,0.81737,0.8776,0.87448,0.79723,0.95133,0.89454,0.82672,0.98523,1.0314,1.0318,1.13,1.12,0.82434,0.7139,0.96438,0.94119,1.0572,1.1644,0.7464,0,0,0,0,0,0,0,0,0,0,1.1903,0.93677,1.6598,-1.3476,-0.36035,-0.02753,-0.83881,-1.6056,1.6449,0.78513,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0393,0.97859,0.99577,1.0382,0.98543,1.0361,1.0319,1.0472,1.0419,1.0246
2.073,1.1899,1.6138,2.2913,2.2967,2.4458,2.2159,1.6686,1.2328,2.0775,1.211,1.2617,1.173,1.1622,1.1963,1.209,1.1709,1.1529,1.1234,1.2393,1.2259,1.2067,1.2233,1.1799,1.1472,1.1549,1.1615,1.1521,1.1598,1.0935,1.1732,1.2348,1.2382,1.1532,1.2842,1.2334,1.1683,1.3244,1.3704,1.3325,1.368,1.3499,1.2455,1.1525,1.3137,1.33,1.3986,1.5032,1.1492,0,0,0,0,0,0,0,0,0,0,1.1568,0.91039,1.613,-1.3097,-0.3502,-0.026754,-0.81518,-1.5604,1.5986,0.76302,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0402,0.98057,1.0019,1.0372,0.9844,1.0374,1.031,1.0463,1.0402,1.0247
2.199,3.0497,2.7169,2.081,1.9837,2.1405,2.4421,2.5209,2.0671,2.1229,1.6338,1.6897,1.6017,1.5941,1.6279,1.6409,1.6017,1.5832,1.547,1.6762,1.661,1.6416,1.6593,1.6145,1.5836,1.5922,1.5883,1.5795,1.5875,1.5211,1.6258,1.7028,1.7023,1.5945,1.7017,1.6216,1.5739,1.6638,1.6947,1.7849,1.7961,1.7997,1.6662,1.5799,1.803,1.8006,1.8088,1.7956,1.5688,0,0,0,0,0,0,0,0,0,0,1.1242,0.88474,1.5676,-1.2728,-0.34034,-0.026001,-0.79222,-1.5164,1.5536,0.74153,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.04,0.98683,1.0022,1.0373,0.98428,1.0352,1.0305,1.0478,1.0441,1.0249
2.5663,2.2877,2.5408,2.4647,2.5409,2.3908,2.053,2.3114,3.1814,2.277,2.0864,2.1664,2.0875,2.1001,2.1461,2.1629,2.1171,2.0951,2.0137,2.1992,2.1836,2.1621,2.1776,2.1208,2.0647,2.0624,2.0673,2.0611,2.0452,1.9692,2.0836,2.1482,2.1507,2.0614,2.1858,2.122,2.0645,2.1916,2.2316,2.2459,2.3731,2.3479,2.1247,2.015,2.2313,2.2438,2.3014,2.3516,2.0065,0,0,0,0,0,0,0,0,0,0,1.0925,0.85982,1.5234,-1.2369,-0.33075,-0.025268,-0.76991,-1.4737,1.5098,0.72064,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0402,0.9773,0.99909,1.0374,0.98503,1.0367,1.0297,1.0461,1.0434,1.0249
2.5284,2.1181,1.9653,2.7476,2.7148,2.6408,2.9654,2.8136,2.3456,2.5021,2.5764,2.6762,2.5845,2.5691,2.5983,2.6115,2.5687,2.5484,2.482,2.6508,2.6344,2.6159,2.6341,2.5893,2.5585,2.5671,2.5735,2.5638,2.567,2.5014,2.5894,2.6553,2.655,2.566,2.6992,2.6469,2.5809,2.7386,2.7853,2.7718,2.7688,2.7803,2.6487,2.5616,2.7442,2.7398,2.8162,2.9195,2.4844,0,0,0,0,0,0,0,0,0,0,1.0617,0.8356,1.4805,-1.2021,-0.32144,-0.024557,-0.74822,-1.4322,1.4673,0.70034,-1.4081,-1.4084,0.8193,-0.47603,-1.6944,-0.35664,-1.428,1.1957,1.721,-1.9811,0.60016,0.71413,-0.98551,1.3727,-0.82416,-1.8926,-1.6268,1.1915,0.84561,1.1336,0.49569,1.3017,-1.8599,-0.3781,-1.0013,-0.076413,1.5234,-0.87726,0.39657,-1.8951,-1.3792,1.3356,-1.2204,1.3192,-0.6477,0.68447,-1.7905,0.93724,-0.0020729,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0399,0.98225,0.99941,1.0373,0.98431,1.0363,1.0317,1.047,1.0406,1.0248
