0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0.38593,-0.11753,-0.34529,0.05274,-1.3728,-1.0306,-1.2174,0.79994,0.19012,-1.5944,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03
-0.15207,-0.099034,-0.29374,-1.7746,-1.5014,-1.3046,-1.2637,-0.16871,0.70133,-0.26379,-0.18105,-0.1428,-0.21268,-0.24323,-0.20584,-0.18897,-0.2306,-0.23569,-0.23777,-0.15986,-0.17459,-0.21806,-0.17438,-0.21661,-0.25257,-0.2399,-0.22333,-0.23578,-0.21386,-0.30663,-0.21519,-0.14185,-0.16694,-0.24857,-0.097309,-0.12072,-0.18911,-0.012373,0.076722,-0.10087,0.0008733,0.003196,-0.074652,-0.27965,-0.03371,-0.10243,0.042358,0.24206,-0.21816,0,0,0,0,0,0,0,0,0,0,0.37506,-0.11422,-0.33557,0.051255,-1.3341,-1.0015,-1.1831,0.77741,0.18477,-1.5495,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0451,0.98594,0.99573,1.0299,0.98558,1.0345,1.0322,1.0434,1.0376,1.0288
-1.0214,-1.2639,-1.085,-0.19311,-0.91537,-0.74939,-0.93648,-0.95786,-1.4936,-0.54971,-0.27462,-0.25949,-0.35157,-0.38678,-0.34534,-0.329,-0.3664,-0.36939,-0.33831,-0.30003,-0.31472,-0.35923,-0.31748,-0.36731,-0.43217,-0.43195,-0.39048,-0.39206,-0.45039,-0.5274,-0.42442,-0.36826,-0.37824,-0.44348,-0.21702,-0.24298,-0.33155,-0.10472,-0.0068825,-0.19565,-0.15483,-0.12323,-0.35887,-0.47826,-0.30001,-0.28258,-0.084328,0.17748,-0.2978,0,0,0,0,0,0,0,0,0,0,0.3645,-0.111,-0.32611,0.049811,-1.2966,-0.97332,-1.1497,0.75551,0.17956,-1.5059,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.9805,0.99372,1.0367,0.98473,1.0375,1.0308,1.044,1.032,1.028
-1.3087,-0.89629,-1.1058,-1.0567,-0.0091467,-0.6508,-0.32404,-1.44,-1.7877,-0.99078,-0.4571,-0.49274,-0.56361,-0.59395,-0.55481,-0.54005,-0.57311,-0.57385,-0.51029,-0.51755,-0.52996,-0.57331,-0.53044,-0.5692,-0.60115,-0.5868,-0.57651,-0.58802,-0.54777,-0.61896,-0.56087,-0.48617,-0.50939,-0.59484,-0.45641,-0.5001,-0.55643,-0.42654,-0.3493,-0.46326,-0.38038,-0.37397,-0.42056,-0.56166,-0.37935,-0.43617,-0.32786,-0.20918,-0.44917,0,0,0,0,0,0,0,0,0,0,0.35423,-0.10788,-0.31693,0.048408,-1.26,-0.9459,-1.1174,0.73423,0.1745,-1.4635,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0432,0.98465,0.99758,1.0317,0.98481,1.0352,1.0324,1.0442,1.0383,1.0273
-0.79744,-0.94389,-0.69054,-0.88963,-1.8462,-1.1003,-1.4431,-0.65768,-0.33936,-1.4611,-0.68974,-0.7018,-0.76365,-0.7843,-0.74311,-0.7268,-0.76421,-0.76721,-0.73643,-0.69683,-0.71179,-0.75502,-0.71186,-0.75557,-0.79152,-0.77891,-0.77281,-0.78577,-0.74274,-0.8127,-0.75208,-0.67662,-0.68696,-0.78478,-0.66908,-0.70529,-0.75768,-0.63219,-0.55463,-0.66462,-0.55565,-0.5308,-0.61918,-0.75424,-0.58856,-0.56728,-0.55567,-0.41395,-0.69651,0,0,0,0,0,0,0,0,0,0,0.34425,-0.10484,-0.308,0.047044,-1.2245,-0.91926,-1.0859,0.71355,0.16959,-1.4222,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0433,0.98312,0.99689,1.0336,0.98391,1.0361,1.0279,1.0467,1.0403,1.0268
-1.1158,-1.3165,-1.5159,-1.5774,-0.93737,-1.4762,-1.1439,-1.211,-0.71789,-1.6996,-0.96158,-0.89524,-0.97304,-1.0081,-0.973,-0.9561,-0.99935,-1.0055,-1.0247,-0.92205,-0.93831,-0.98075,-0.93753,-0.98247,-1.0265,-1.0175,-0.99155,-1.0009,-1.0125,-1.0859,-0.99633,-0.92665,-0.94857,-1.0267,-0.84711,-0.86899,-0.94621,-0.74589,-0.65267,-0.83767,-0.77263,-0.7475,-0.90794,-1.032,-0.8271,-0.87774,-0.70207,-0.47853,-1.0171,0,0,0,0,0,0,0,0,0,0,0.33455,-0.10189,-0.29933,0.045719,-1.1901,-0.89337,-1.0553,0.69345,0.16481,-1.3822,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.043,0.98162,0.99369,1.034,0.98486,1.0352,1.0319,1.0434,1.0356,1.0266
-2.1219,-1.9014,-1.6968,-1.1022,-1.3389,-1.1138,-1.4351,-1.9508,-2.2931,-1.7622,-1.2997,-1.2191,-1.2839,-1.3226,-1.2946,-1.2786,-1.323,-1.3297,-1.3629,-1.2428,-1.2595,-1.2999,-1.255,-1.2921,-1.3114,-1.2918,-1.2802,-1.2979,-1.2485,-1.3231,-1.2669,-1.1935,-1.2058,-1.2985,-1.1716,-1.176,-1.2447,-1.0537,-0.96132,-1.1695,-1.1052,-1.082,-1.1153,-1.2709,-1.1047,-1.0961,-1.0416,-0.78877,-1.3643,0,0,0,0,0,0,0,0,0,0,0.32513,-0.099015,-0.29089,0.044431,-1.1565,-0.8682,-1.0256,0.67392,0.16017,-1.3432,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0425,0.98129,0.99598,1.0326,0.98463,1.0366,1.0293,1.0441,1.0339,1.0262
-1.8172,-1.7254,-1.8741,-2.1403,-2.1013,-2.2323,-1.8407,-2.029,-2.2245,-1.835,-1.6716,-1.612,-1.6619,-1.6877,-1.6565,-1.64,-1.6844,-1.6911,-1.7228,-1.6008,-1.6186,-1.6587,-1.6138,-1.6525,-1.6675,-1.6462,-1.6494,-1.6705,-1.5995,-1.6533,-1.6067,-1.5189,-1.5379,-1.6495,-1.5692,-1.585,-1.6357,-1.5002,-1.4196,-1.579,-1.4691,-1.4314,-1.4848,-1.5729,-1.4058,-1.4335,-1.4438,-1.2725,-1.7233,0,0,0,0,0,0,0,0,0,0,0.31597,-0.096226,-0.2827,0.04318,-1.124,-0.84375,-0.99668,0.65493,0.15566,-1.3054,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0429,0.98332,0.99513,1.0333,0.98296,1.0338,1.0298,1.0449,1.038,1.026
-1.9984,-2.1898,-2.1215,-2.517,-2.4425,-2.2913,-2.7375,-1.8183,-1.575,-1.9346,-2.0502,-1.9939,-2.0593,-2.0877,-2.0521,-2.0352,-2.0784,-2.0847,-2.1059,-2.0016,-2.0176,-2.0591,-2.016,-2.0587,-2.0928,-2.0798,-2.0669,-2.0803,-2.0496,-2.128,-2.056,-1.9842,-1.998,-2.087,-1.9517,-1.9761,-2.0388,-1.8786,-1.7938,-1.9432,-1.8511,-1.8342,-1.9224,-2.0818,-1.8952,-1.896,-1.8217,-1.638,-2.0999,0,0,0,0,0,0,0,0,0,0,0.30707,-0.093516,-0.27474,0.041964,-1.0923,-0.81998,-0.96861,0.63649,0.15127,-1.2686,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0429,0.98077,0.99517,1.0323,0.98493,1.0361,1.0286,1.0452,1.0381,1.0259
-2.2911,-2.2603,-2.3111,-1.9193,-2.1634,-2.2542,-1.8418,-2.4225,-2.2604,-2.0832,-2.4615,-2.4229,-2.4943,-2.5281,-2.4937,-2.4778,-2.518,-2.5226,-2.521,-2.4447,-2.4605,-2.502,-2.459,-2.5013,-2.5385,-2.5268,-2.5055,-2.5175,-2.5101,-2.5786,-2.5049,-2.435,-2.4534,-2.5352,-2.3772,-2.3907,-2.4642,-2.268,-2.1755,-2.3806,-2.3113,-2.2793,-2.4025,-2.5184,-2.3408,-2.3703,-2.2456,-2.003,-2.5004,0,0,0,0,0,0,0,0,0,0,0.29842,-0.090882,-0.267,0.040782,-1.0615,-0.79688,-0.94133,0.61856,0.14701,-1.2329,-0.60991,1.5353,-1.5375,1.4788,0.85996,-1.3292,1.5313,-1.691,0.8123,0.67803,0.75235,1.9542,-1.7587,0.48647,-0.052941,-0.7811,-1.416,1.822,1.842,1.4953,1.0003,-0.48044,0.47144,0.8416,-1.7668,0.26019,0.1802,1.8957,-1.5269,0.53821,-1.4102,-1.1426,-1.862,1.0964,-0.96933,1.1428,0.43883,-1.8817,1.6389,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0428,0.98273,0.99519,1.0348,0.98424,1.0356,1.0317,1.0439,1.0349,1.0259
