0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,-1.1283,-0.12897,-0.04105,-1.2262,-1.5195,0.70234,1.9606,0.62875,-1.0944,1.312,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03
0.12656,0.099426,0.25069,0.43061,-0.030599,1.242,1.5279,-0.22064,-1.7843,-0.0045775,-0.15224,-0.10546,-0.14616,-0.14328,-0.13751,-0.12951,-0.16793,-0.17586,-0.19153,-0.063269,-0.079653,-0.040834,-0.079538,-0.10767,-0.10054,-0.064025,-0.11923,-0.13609,-0.029957,-0.043696,0.034658,0.14976,0.14434,-0.045479,-0.068674,-0.17688,-0.16214,-0.2456,-0.23816,-0.087683,-0.070492,0.091962,-0.00075167,0.031728,0.27762,0.36179,0.10568,-0.17843,-0.19208,0,0,0,0,0,0,0,0,0,0,-1.0965,-0.12534,-0.039894,-1.1916,-1.4767,0.68256,1.9054,0.61104,-1.0635,1.275,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0454,0.99731,0.99777,1.0399,0.98305,1.0339,1.0183,1.0392,1.046,1.0288
-0.21125,0.4051,0.15791,0.30209,1.1252,-0.40786,-0.6197,0.24584,1.2535,0.022252,-0.15348,-0.11049,-0.12526,-0.10394,-0.091151,-0.080944,-0.12313,-0.13301,-0.17415,-0.024147,-0.037365,0.00059237,-0.038994,-0.063971,-0.042681,-0.00013353,-0.078601,-0.103,0.077998,0.060276,0.10565,0.22754,0.22368,0.020728,-0.095459,-0.1882,-0.15009,-0.2822,-0.28185,-0.078554,0.028857,0.10913,0.14228,0.13044,0.35974,0.45784,0.0076473,-0.2366,-0.19098,0,0,0,0,0,0,0,0,0,0,-1.0656,-0.12181,-0.03877,-1.1581,-1.4351,0.66333,1.8517,0.59383,-1.0336,1.2391,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0443,0.99317,0.99947,1.0386,0.98403,1.0308,1.0054,1.0458,1.0492,1.028
0.89103,-0.20467,0.13194,0.064057,-0.72183,-0.137,-0.16368,0.43143,1.0238,0.10177,-0.12203,-0.046074,-0.078756,-0.075357,-0.070588,-0.061717,-0.10392,-0.11384,-0.15983,0.0056454,-0.011091,0.028035,-0.01053,-0.038446,-0.028738,0.0088004,-0.040412,-0.061649,0.10429,0.10626,0.077212,0.16156,0.15332,0.0181,-0.0023429,-0.060176,-0.062701,-0.064266,-0.035493,-0.039305,0.013316,0.162,0.16128,0.20336,0.26227,0.31901,0.15434,0.068986,-0.17977,0,0,0,0,0,0,0,0,0,0,-1.0356,-0.11838,-0.037678,-1.1255,-1.3947,0.64465,1.7996,0.5771,-1.0045,1.2042,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.993,0.99791,1.0392,0.98088,1.0344,1.018,1.0422,1.0454,1.0273
-0.24188,0.46543,0.052354,-0.27544,0.17749,0.69202,0.81278,0.2161,-0.85701,0.24797,-0.07558,0.019596,-0.032954,-0.04384,-0.04141,-0.033055,-0.074782,-0.084424,-0.12741,0.02362,0.010469,0.048807,0.0095809,-0.013409,-0.0039029,0.033577,-0.0097425,-0.025159,0.065523,0.039803,0.12314,0.2289,0.22305,0.049418,0.050377,-0.03153,-0.03303,-0.055228,-0.03326,0.085416,0.057758,0.15274,0.10478,0.098483,0.34783,0.42648,0.18862,0.056855,-0.14532,0,0,0,0,0,0,0,0,0,0,-1.0064,-0.11505,-0.036617,-1.0938,-1.3554,0.62649,1.7489,0.56085,-0.97617,1.1703,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0431,0.99405,0.99962,1.0395,0.98444,1.0339,1.0168,1.0436,1.045,1.0267
-0.14784,-0.031346,0.4134,0.90979,0.79466,-0.13817,-0.22211,-0.64035,-0.086278,0.32483,-0.054019,-0.020852,-0.036812,-0.015056,-0.0024895,0.0073373,-0.03362,-0.042872,-0.074671,0.071381,0.055709,0.093953,0.05468,0.025395,0.038152,0.077038,0.0075565,-0.015957,0.1554,0.14092,0.1718,0.28269,0.27709,0.09443,0.009162,-0.074365,-0.048688,-0.14213,-0.13392,-0.023769,0.095453,0.22513,0.21674,0.21561,0.40635,0.48896,0.14656,-0.072482,-0.085402,0,0,0,0,0,0,0,0,0,0,-0.97809,-0.1118,-0.035585,-1.063,-1.3172,0.60884,1.6996,0.54505,-0.94867,1.1373,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0433,0.99276,0.99888,1.0393,0.98339,1.0322,1.0112,1.0418,1.0478,1.0264
0.74925,0.3144,-0.14513,-0.29568,-0.27117,0.064059,0.031708,1.2025,0.82209,0.283,0.0075406,0.041408,0.0095161,0.019092,0.029427,0.038265,-0.00045101,-0.0085258,-0.023878,0.096421,0.08274,0.12063,0.080906,0.054297,0.06401,0.10157,0.042975,0.023594,0.19809,0.20498,0.17801,0.27047,0.26274,0.1133,0.065454,-0.016451,-0.0010563,-0.066447,-0.052252,0.070598,0.12303,0.23518,0.251,0.30903,0.37866,0.44127,0.1855,0.021718,-0.024075,0,0,0,0,0,0,0,0,0,0,-0.95054,-0.10866,-0.034583,-1.033,-1.2801,0.59169,1.6518,0.5297,-0.92195,1.1053,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.9939,0.99805,1.0389,0.98074,1.0341,1.0172,1.0469,1.0474,1.0263
0.32682,0.29005,0.69071,0.15465,0.055231,0.53653,0.58685,-0.10901,0.54652,0.28183,0.081851,0.14617,0.0926,0.084832,0.090262,0.098319,0.059504,0.051408,0.033225,0.15448,0.14143,0.17904,0.13949,0.11428,0.11749,0.15232,0.11146,0.09767,0.18969,0.15686,0.2353,0.33448,0.32794,0.16612,0.18152,0.092473,0.089608,0.06589,0.08738,0.18999,0.18018,0.28758,0.23983,0.20577,0.4478,0.51998,0.33804,0.17657,0.031264,0,0,0,0,0,0,0,0,0,0,-0.92376,-0.1056,-0.033609,-1.0039,-1.244,0.57503,1.6052,0.51478,-0.89598,1.0742,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0433,0.99354,1.001,1.0394,0.98472,1.034,1.0172,1.0404,1.0462,1.0262
-0.063688,0.56542,0.26124,1.0804,1.1622,0.37541,0.33914,0.38969,-0.19265,0.30252,0.12834,0.17285,0.14668,0.16202,0.17403,0.18381,0.14272,0.13344,0.10105,0.24677,0.23142,0.26914,0.2296,0.19918,0.20407,0.23966,0.18271,0.16234,0.30737,0.30086,0.32516,0.4269,0.41992,0.25411,0.2018,0.13281,0.14394,0.098871,0.11783,0.18939,0.2743,0.40161,0.3535,0.38683,0.54348,0.6141,0.32566,0.20167,0.089991,0,0,0,0,0,0,0,0,0,0,-0.89774,-0.10262,-0.032662,-0.97564,-1.209,0.55883,1.56,0.50028,-0.87074,1.0439,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0433,0.99374,0.99728,1.0397,0.98269,1.0333,1.0154,1.0452,1.046,1.0261
0.89289,0.10369,0.3435,0.065915,0.24145,0.48018,0.48097,0.39562,0.48901,0.32297,0.19853,0.25637,0.22694,0.23359,0.24047,0.24936,0.20838,0.19914,0.16454,0.30833,0.29439,0.33288,0.29401,0.27049,0.28991,0.33171,0.26697,0.24506,0.43751,0.43627,0.41345,0.51137,0.50381,0.345,0.28388,0.19592,0.21658,0.1331,0.14313,0.28583,0.33898,0.44253,0.50509,0.52916,0.62497,0.69048,0.41795,0.20841,0.15205,0,0,0,0,0,0,0,0,0,0,-0.87246,-0.09973,-0.031742,-0.94816,-1.1749,0.54309,1.5161,0.48618,-0.84622,1.0145,-0.5093,0.78987,0.57981,-1.8987,-0.80906,1.6225,0.63292,-0.79205,0.32336,-0.51739,-1.3237,-1.8343,1.9295,0.33958,0.47253,-0.87992,1.6089,-0.2401,-1.0292,-1.826,-1.5124,-0.010488,0.80363,-0.70769,-1.9485,0.6031,-1.2404,0.080989,1.7056,-0.12986,1.4716,-0.31222,1.5505,-0.51403,-1.4702,-0.28252,-0.43999,1.9301,1.9183,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.99274,0.99974,1.0382,0.98185,1.0338,1.0171,1.0437,1.0476,1.0261
