0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,18.426,-0.91128,6.282,-21.017,-3.2921
0.0070651,0.039109,-0.019475,-0.049297,0.050199,-0.0026222,0.03096,-0.037929,-0.0045274,-0.00048764,-0.1649,-0.12069,-0.17057,-0.18496,-0.16382,-0.15126,-0.18856,-0.19917,-0.19538,-0.10854,-0.12308,-0.12331,-0.12125,-0.151,-0.15772,-0.13173,-0.15018,-0.16568,-0.049091,-0.074512,-0.088792,-0.00995,-0.013743,-0.1298,-0.097635,-0.1168,-0.15259,-0.055247,-0.0071324,-0.07731,-0.026086,0.031506,0.03968,0.018774,0.078409,0.12711,0.021108,0.11461,-0.1913,13.327,0,3.4928,0,6.9367,0,0,0,0,0,0.10318,0,0.026933,0,0.053527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25414,-0.11589,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99648,1.0339,0.98194,1.0382,1.0326,1.042,1.0403,1.0294,0.013734,-0.013251,-0.017069,0.08868,-0.056661,0.0021389,-0.018434,0.017075,-0.014543,-0.0049089,-0.022069,-0.0077814,-0.05313,-0.0077221,-0.012559,-0.012494,0.0508,0.013796,-0.064119,0.0020027,-0.001596,0.012667,-0.0014171,-0.00087924,-0.02247,-0.028603,0.026213,0.024551,0.017827,-0.039794,-0.045774,0.018416,0.017112,0.02664,0.031442,-0.0045253,-0.025035,0.056449,-0.085777,-0.077193,0.039634,-0.0048178,-0.0048242,-0.0049243,-0.0098338,-0.083003,18.426,-0.91128,6.282,-21.017,-3.2921
0.041786,0.044045,-0.0025377,0.0055323,0.055888,0.0048446,0.0328,-0.049024,-0.0059032,-0.0015936,-0.16526,-0.12148,-0.17089,-0.18479,-0.16321,-0.15055,-0.18795,-0.19861,-0.19523,-0.10858,-0.12287,-0.12324,-0.12125,-0.15094,-0.1577,-0.1317,-0.15024,-0.16584,-0.049397,-0.072343,-0.088618,-0.0096092,-0.012925,-0.12966,-0.10017,-0.11672,-0.15258,-0.055385,-0.0073418,-0.075091,-0.021316,0.029868,0.036515,0.02446,0.078352,0.13078,0.016051,0.11404,-0.19141,20.689,0,5.5504,0,10.978,0,0,0,0,0,0.3488,0,0.092046,0,0.18258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46355,-0.2207,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.045,0.9924,0.99898,1.0366,0.9815,1.0366,1.0261,1.0453,1.0421,1.0289,0.02508,-0.025056,-0.050805,0.31126,-0.23559,-0.021176,-0.030207,-0.016543,-0.0055658,-0.0013964,0.016384,0.0021835,0.0079881,0.00099311,-0.0015287,-0.0018654,-0.0059892,0.0069772,-0.0017674,-0.0010457,0.00021244,0.0063857,-5.6664e-05,-0.0010429,-0.012345,-0.010694,0.015155,0.0057832,0.030927,-0.044101,0.15326,-0.16561,-0.16885,0.014131,-0.0222,0.035312,-0.004685,-0.018931,-0.17484,0.024297,0.044765,0.00026417,0.00026466,0.00027055,0.00070689,0.027879,18.426,-0.91128,6.282,-21.017,-3.2921
0.096921,0.0075208,0.059129,0.085151,0.081671,0.028636,0.0087106,0.022162,0.0059874,-0.001535,-0.16453,-0.11924,-0.16866,-0.18267,-0.16125,-0.14856,-0.18612,-0.19685,-0.19466,-0.10635,-0.12074,-0.12112,-0.11904,-0.14871,-0.15519,-0.12904,-0.14783,-0.16352,-0.044957,-0.067194,-0.086323,-0.0076473,-0.010919,-0.12711,-0.099701,-0.11473,-0.15042,-0.054519,-0.0068031,-0.068273,-0.018786,0.032581,0.041569,0.030685,0.079957,0.13272,0.014235,0.11386,-0.19159,24.045,0,6.7021,0,13.17,0,0,0,0,0,0.66495,0,0.17849,0,0.35301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63609,-0.31549,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0443,0.98976,0.99948,1.0368,0.98136,1.0364,1.0247,1.0463,1.0424,1.0285,-0.015122,0.013501,-0.049567,0.53899,-0.5091,-0.015912,-0.037712,-0.0050682,-0.014251,0.016678,0.024525,0.018371,-0.010183,0.015829,0.030053,0.0292,0.015135,0.010571,-0.029492,-0.0015299,-0.0019787,0.0048643,-0.013061,-0.017137,0.016857,-0.10603,0.042807,0.02495,0.041773,-0.029008,0.10542,-0.21836,-0.22571,0.039196,-0.027133,0.063353,-0.020921,-0.0088841,-0.22699,0.12675,0.032868,0.026259,0.025659,0.024182,0.048241,0.035437,18.426,-0.91128,6.282,-21.017,-3.2921
0.15878,0.020948,0.10396,0.098668,0.17416,0.054421,0.03098,0.099643,0.045303,0.00302,-0.16178,-0.11201,-0.16242,-0.17758,-0.15714,-0.14454,-0.18235,-0.1932,-0.19324,-0.10079,-0.1157,-0.11593,-0.11356,-0.14331,-0.14935,-0.12298,-0.14178,-0.15742,-0.03607,-0.05682,-0.081137,-0.0032998,-0.0069766,-0.12138,-0.093561,-0.10876,-0.14445,-0.050484,-0.0033234,-0.055465,-0.018018,0.041055,0.05105,0.043252,0.084109,0.13418,0.020647,0.11618,-0.19156,24.804,0,7.2858,0,14.19,0,0,0,0,0,1.0044,0,0.27569,0,0.54313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77827,-0.40123,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.9893,0.99931,1.0367,0.98119,1.0364,1.0246,1.0466,1.0425,1.0281,-0.1342,0.13037,0.020484,0.67864,-0.84295,0.039149,-0.026932,0.070997,-0.038608,0.055606,-0.0098017,0.044019,-0.13386,0.03886,0.089464,0.087356,0.13848,0.028368,-0.174,0.0019722,-0.0087415,0.012534,-0.033118,-0.040616,0.018456,-0.25751,0.10898,0.081728,0.034944,-0.024372,0.060929,-0.3289,-0.34211,0.10225,0.018369,0.078101,-0.074354,0.087279,-0.22095,0.11251,0.032356,0.070775,0.069026,0.064603,0.12801,-0.094152,18.426,-0.91128,6.282,-21.017,-3.2921
0.20401,0.095078,0.11954,0.13495,0.23647,0.090779,0.09797,0.13062,0.10718,0.015916,-0.15674,-0.10013,-0.15197,-0.16876,-0.14946,-0.13693,-0.17519,-0.18625,-0.19003,-0.091844,-0.10721,-0.1073,-0.10462,-0.13429,-0.13975,-0.1131,-0.1317,-0.14721,-0.023458,-0.040712,-0.072281,0.0045775,0.0008191,-0.11182,-0.082492,-0.098231,-0.13415,-0.041591,0.0051237,-0.03708,-0.012453,0.052317,0.06221,0.064368,0.091182,0.14048,0.032481,0.1237,-0.1907,23.967,0,7.5163,0,14.48,0,0,0,0,0,1.3374,0,0.37708,0,0.73941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89542,-0.47877,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0432,0.98945,0.99896,1.0368,0.98072,1.0365,1.0249,1.0466,1.0426,1.0278,-0.3157,0.30958,0.12134,0.78198,-1.2326,0.11697,-0.0079105,0.15978,-0.053529,0.11717,-0.03292,0.089999,-0.24056,0.08087,0.18918,0.1848,0.24553,0.030836,-0.28691,0.0052721,-0.015611,0.004628,-0.059725,-0.071309,-0.0049175,-0.40369,0.18679,0.13855,0.020062,-0.037082,0.17039,-0.58886,-0.60715,0.17581,0.027522,0.13824,-0.12688,0.14419,-0.20264,0.076472,0.04944,0.10861,0.10545,0.09714,0.19142,-0.17381,18.426,-0.91128,6.282,-21.017,-3.2921
0.21708,0.15826,0.14897,0.20948,0.24858,0.15373,0.16172,0.14912,0.16863,0.039987,-0.14932,-0.084994,-0.13767,-0.15582,-0.13744,-0.12488,-0.16379,-0.17517,-0.18411,-0.079234,-0.094801,-0.094822,-0.091907,-0.12123,-0.12564,-0.098494,-0.11715,-0.13278,-0.0057667,-0.020284,-0.058494,0.017614,0.014069,-0.097439,-0.068138,-0.08327,-0.11941,-0.027289,0.019288,-0.015801,0.00056353,0.065476,0.07946,0.088722,0.10322,0.15361,0.046372,0.13759,-0.188,22.224,0,7.5303,0,14.325,0,0,0,0,0,1.6467,0,0.47863,0,0.9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99195,-0.5489,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0427,0.9895,0.99876,1.0369,0.98027,1.0366,1.025,1.0466,1.0427,1.0275,-0.52063,0.51204,0.18042,0.88245,-1.5997,0.18257,-0.018014,0.23109,-0.063284,0.19639,-0.020757,0.15622,-0.285,0.14292,0.32635,0.31894,0.29253,0.0059828,-0.31295,0.0067629,-0.021102,-0.029693,-0.10795,-0.12421,0.001989,-0.56901,0.24862,0.17733,0.034292,-0.048871,0.20323,-0.79235,-0.81425,0.23231,0.0035098,0.21299,-0.16062,0.14818,-0.22335,0.098318,0.065543,0.12382,0.11938,0.1072,0.20996,-0.13559,18.426,-0.91128,6.282,-21.017,-3.2921
0.22149,0.17845,0.20654,0.24683,0.28319,0.22115,0.21031,0.1839,0.21168,0.076097,-0.13909,-0.067341,-0.11993,-0.13896,-0.12145,-0.10882,-0.14845,-0.16019,-0.17483,-0.062434,-0.07826,-0.078191,-0.075007,-0.10399,-0.10695,-0.079136,-0.098305,-0.11437,0.016714,0.0037286,-0.039376,0.036555,0.032979,-0.078169,-0.050921,-0.064346,-0.10055,-0.0083215,0.038323,0.0060273,0.017651,0.08313,0.1027,0.11497,0.1221,0.17228,0.062917,0.15678,-0.18229,20.043,0,7.4145,0,13.908,0,0,0,0,0,1.9234,0,0.57794,0,1.1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0715,-0.61233,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0422,0.98939,0.99867,1.0369,0.98002,1.0366,1.025,1.0466,1.0427,1.0273,-0.71759,0.70585,0.17396,0.93823,-1.8485,0.22466,-0.069827,0.29841,-0.092202,0.28233,0.0014594,0.22932,-0.34412,0.21243,0.47822,0.46724,0.35362,-0.017517,-0.35479,0.00882,-0.027266,-0.063535,-0.17472,-0.19519,0.060593,-0.73622,0.26679,0.1925,0.089782,-0.049684,0.14619,-0.90633,-0.93189,0.24557,0.0069685,0.21725,-0.17136,0.15717,-0.28153,0.12976,0.070113,0.12283,0.11744,0.10225,0.19902,-0.09578,18.426,-0.91128,6.282,-21.017,-3.2921
0.25158,0.19444,0.25673,0.26242,0.33754,0.25867,0.2532,0.22104,0.23627,0.12332,-0.12516,-0.046718,-0.09884,-0.1185,-0.10198,-0.089337,-0.12962,-0.14168,-0.16164,-0.041484,-0.057809,-0.057567,-0.054049,-0.082901,-0.084408,-0.055935,-0.07581,-0.092434,0.042424,0.03165,-0.015961,0.060232,0.056466,-0.054942,-0.030428,-0.042048,-0.078189,0.014016,0.060711,0.029424,0.036129,0.10651,0.12805,0.14608,0.14637,0.19551,0.08321,0.17929,-0.17241,17.731,0,7.2238,0,13.347,0,0,0,0,0,2.164,0,0.67362,0,1.2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137,-0.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0418,0.98938,0.99842,1.0369,0.97969,1.0366,1.0251,1.0467,1.0427,1.027,-0.89501,0.8791,0.14119,0.95492,-2.0133,0.25508,-0.13643,0.37504,-0.14186,0.36367,0.0095084,0.29623,-0.46189,0.27593,0.6196,0.60443,0.47107,-0.019548,-0.47405,0.012772,-0.03493,-0.076976,-0.24141,-0.26533,0.14187,-0.87054,0.25063,0.18817,0.15975,-0.041716,0.1734,-1.0708,-1.1003,0.22587,0.028346,0.17248,-0.1636,0.167,-0.34306,0.13896,0.06536,0.12191,0.11585,0.098545,0.19106,-0.13524,18.426,-0.91128,6.282,-21.017,-3.2921
0.30181,0.23808,0.27893,0.30502,0.36491,0.2736,0.28316,0.25578,0.25538,0.17981,-0.10653,-0.022189,-0.074119,-0.094501,-0.078957,-0.066321,-0.10715,-0.11948,-0.14384,-0.017006,-0.033827,-0.033409,-0.02957,-0.058315,-0.058531,-0.029473,-0.04999,-0.067052,0.071383,0.063236,0.010552,0.086833,0.083108,-0.028469,-0.0061949,-0.016651,-0.052624,0.038937,0.085516,0.05706,0.057559,0.13345,0.15623,0.18145,0.17303,0.22246,0.10702,0.20385,-0.15731,15.48,0,6.9927,0,12.716,0,0,0,0,0,2.3686,0,0.76491,0,1.4648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191,-0.72159,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0415,0.98952,0.99806,1.0369,0.97926,1.0365,1.025,1.0467,1.0427,1.0268,-1.0514,1.0304,0.12761,0.99279,-2.1981,0.28946,-0.18813,0.45103,-0.18706,0.43298,0.0065604,0.35184,-0.57964,0.32772,0.73682,0.71676,0.58817,-0.019663,-0.59423,0.016811,-0.042287,-0.087709,-0.30069,-0.32782,0.21569,-1.0041,0.24674,0.1862,0.2149,-0.026326,0.23164,-1.2661,-1.2988,0.21925,0.023802,0.1681,-0.15857,0.15487,-0.38275,0.15863,0.05314,0.13289,0.1262,0.10705,0.20763,-0.19668,18.426,-0.91128,6.282,-21.017,-3.2921
