0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-26.914,13.279,31.551,1.3247,16.216
0.024589,0.046292,-0.0038988,-0.037009,0.082352,0.007198,0.038298,0.039067,0.037787,0.00078269,-0.16332,-0.11653,-0.16733,-0.18323,-0.16275,-0.15028,-0.18763,-0.19826,-0.19501,-0.10755,-0.1221,-0.1223,-0.12012,-0.14952,-0.15582,-0.12962,-0.14665,-0.16228,-0.048062,-0.073565,-0.087304,-0.0090545,-0.012832,-0.12788,-0.090766,-0.10754,-0.14598,-0.050105,-0.0031935,-0.076579,-0.025875,0.031942,0.040049,0.019654,0.078709,0.12733,0.023877,0.11602,-0.19127,-7.94,0,10.543,0,22.962,0,0,0,0,0,-0.061473,0,0.081301,0,0.17718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21087,-0.59019,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99652,1.034,0.98195,1.0382,1.0327,1.0423,1.0405,1.0294,-0.054886,0.053134,0.047969,-0.25773,0.15038,0.074799,-0.03063,0.068004,0.004453,0.0082536,-0.05794,-0.0030974,-0.053861,-0.0047304,0.0019387,0.0012967,0.052749,-0.0174,-0.036797,0.0026551,-0.0041611,-0.023162,-0.020727,-0.02317,-0.18604,0.029346,0.073245,0.057617,0.034738,-0.2251,0.0038676,0.024503,0.020624,0.071229,0.029696,0.040118,-0.055114,0.083094,-0.16745,0.11411,0.23313,0.090315,0.08817,0.082787,0.1645,-0.11314,-26.914,13.279,31.551,1.3247,16.216
0.061254,0.080708,0.075317,0.074521,0.22062,0.048955,0.069635,0.12089,0.13318,0.0053592,-0.1606,-0.10977,-0.16113,-0.17849,-0.15859,-0.14613,-0.18377,-0.19453,-0.19342,-0.10364,-0.11813,-0.11841,-0.11607,-0.14503,-0.15071,-0.12418,-0.13965,-0.15561,-0.043192,-0.06465,-0.082756,-0.0053353,-0.0086672,-0.12265,-0.081669,-0.093611,-0.13523,-0.039075,0.00702,-0.072261,-0.01914,0.034619,0.040426,0.03446,0.081126,0.13297,0.031897,0.12433,-0.19101,-12.327,0,16.755,0,36.341,0,0,0,0,0,-0.20782,0,0.27785,0,0.60438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38462,-1.124,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0451,0.99256,0.99904,1.0368,0.98134,1.0367,1.0263,1.0457,1.0425,1.0289,-0.16214,0.15837,0.086964,-0.55766,0.29949,0.14482,-0.06677,0.11297,0.02433,0.044759,-0.061471,0.026746,-0.031531,0.020459,0.059139,0.056483,0.037619,-0.051561,0.0068254,0.00087274,-0.0077918,-0.066553,-0.049774,-0.058285,-0.36429,0.060284,0.14124,0.095475,0.076459,-0.45098,0.32602,-0.27631,-0.29143,0.13356,-0.020346,0.14746,-0.086838,0.059697,-0.33206,0.14728,0.46481,0.15716,0.15303,0.14232,0.28105,-0.059505,-26.914,13.279,31.551,1.3247,16.216
0.10263,0.10272,0.22321,0.27759,0.41814,0.137,0.10758,0.17545,0.23464,0.01841,-0.15542,-0.097906,-0.14862,-0.16713,-0.14841,-0.13597,-0.17425,-0.1853,-0.1892,-0.091838,-0.1069,-0.10709,-0.10429,-0.13309,-0.13728,-0.11002,-0.12486,-0.14174,-0.024218,-0.040666,-0.070457,0.0052163,0.0018552,-0.10907,-0.066928,-0.072744,-0.11718,-0.019588,0.026188,-0.064192,-0.010239,0.049402,0.058078,0.065818,0.090093,0.14142,0.047013,0.14283,-0.18991,-14.327,0,20.232,0,43.596,0,0,0,0,0,-0.39616,0,0.53877,0,1.1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52778,-1.6067,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0445,0.99011,0.99935,1.0371,0.98063,1.0366,1.0251,1.0465,1.0429,1.0284,-0.33981,0.33322,0.041839,-0.92574,0.52966,0.1997,-0.17383,0.20487,-0.020358,0.12548,-0.065728,0.092077,-0.16135,0.079254,0.19231,0.18641,0.17403,-0.046581,-0.14396,0.0028503,-0.018597,-0.081564,-0.11825,-0.13658,-0.43673,-0.19775,0.28205,0.19654,0.19177,-0.64772,0.42386,-0.6488,-0.68167,0.26499,-0.017075,0.26713,-0.17799,0.14637,-0.54097,0.12573,0.66967,0.18907,0.18274,0.16553,0.32487,-0.12136,-26.914,13.279,31.551,1.3247,16.216
0.16623,0.19011,0.34245,0.42889,0.6502,0.25466,0.22286,0.2181,0.31474,0.0452,-0.14682,-0.080182,-0.1284,-0.14726,-0.13025,-0.11779,-0.15712,-0.16869,-0.18093,-0.070038,-0.086342,-0.086213,-0.082665,-0.11162,-0.11321,-0.084727,-0.10039,-0.11894,0.011364,0.0022375,-0.04751,0.025958,0.022104,-0.084578,-0.046518,-0.044351,-0.090628,0.0082672,0.053979,-0.050959,0.0037388,0.078187,0.093952,0.1194,0.10951,0.15723,0.066545,0.1705,-0.18686,-14.779,0,21.994,0,46.974,0,0,0,0,0,-0.59837,0,0.83218,0,1.7978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64575,-2.0434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0442,0.98982,0.99872,1.0371,0.97956,1.0367,1.0253,1.0466,1.0429,1.0281,-0.58204,0.5714,-0.13443,-1.2694,0.80104,0.21655,-0.37507,0.33721,-0.14481,0.25644,-0.058353,0.19982,-0.45145,0.17859,0.41441,0.40373,0.4663,-0.0048397,-0.48782,0.010199,-0.035616,-0.066652,-0.23752,-0.2667,-0.34205,-0.74912,0.45928,0.33457,0.4022,-0.77335,0.40169,-1.1933,-1.2446,0.43085,0.038259,0.36621,-0.30469,0.317,-0.81316,0.16625,0.80381,0.20145,0.19325,0.17024,0.33233,-0.2875,-26.914,13.279,31.551,1.3247,16.216
0.25245,0.32684,0.41162,0.54546,0.8035,0.38877,0.39245,0.29741,0.37638,0.090876,-0.13323,-0.055126,-0.099447,-0.11798,-0.10267,-0.090063,-0.13089,-0.14318,-0.16702,-0.038707,-0.056245,-0.055744,-0.051424,-0.080323,-0.078175,-0.047977,-0.065781,-0.086543,0.060766,0.061562,-0.012556,0.059268,0.055255,-0.048414,-0.01916,-0.0083044,-0.055296,0.043439,0.088968,-0.030177,0.029524,0.11611,0.14271,0.19306,0.14158,0.18789,0.091957,0.20513,-0.18023,-14.28,0,22.69,0,47.934,0,0,0,0,0,-0.79679,0,1.1382,0,2.4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.74296,-2.4383,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.99003,0.99774,1.0372,0.9779,1.0368,1.0258,1.0468,1.043,1.0277,-0.88621,0.86971,-0.40997,-1.5641,1.0589,0.20107,-0.64421,0.46884,-0.3014,0.43209,-0.0047388,0.35136,-0.74127,0.32079,0.72312,0.70614,0.75684,0.016324,-0.80849,0.018699,-0.05331,-0.07233,-0.40938,-0.44928,-0.096332,-1.426,0.59513,0.43612,0.68107,-0.81662,0.45054,-1.9312,-1.996,0.55456,0.056101,0.45901,-0.39468,0.41121,-1.1094,0.25719,0.85593,0.22167,0.21174,0.18352,0.35744,-0.36242,-26.914,13.279,31.551,1.3247,16.216
0.35403,0.43276,0.48567,0.65371,0.85531,0.52608,0.53734,0.40539,0.44235,0.15971,-0.11271,-0.021074,-0.060994,-0.079158,-0.065526,-0.052701,-0.095285,-0.10845,-0.14606,0.0015144,-0.017001,-0.016148,-0.011089,-0.039463,-0.03254,-0.00019039,-0.020976,-0.044217,0.12115,0.13137,0.03452,0.10578,0.10196,-0.00083933,0.017135,0.035999,-0.010834,0.085811,0.13083,5.5608e-05,0.067954,0.16073,0.20285,0.27649,0.1874,0.23479,0.12704,0.24594,-0.16789,-13.242,0,22.733,0,47.421,0,0,0,0,0,-0.98108,0,1.4448,0,3.0903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82306,-2.7955,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.99008,0.99692,1.0372,0.97604,1.0369,1.0259,1.047,1.043,1.0274,-1.2448,1.2205,-0.72101,-1.8513,1.2891,0.18316,-0.94685,0.59938,-0.45911,0.63663,0.078377,0.53081,-0.97088,0.49126,1.0892,1.0647,0.98726,-0.010309,-1.021,0.026755,-0.070243,-0.12478,-0.62879,-0.67875,0.24653,-2.0992,0.64893,0.47278,0.99343,-0.79596,0.46854,-2.6318,-2.7042,0.59687,0.034385,0.51045,-0.42061,0.40279,-1.3825,0.3137,0.84436,0.26627,0.25442,0.22067,0.43013,-0.32037,-26.914,13.279,31.551,1.3247,16.216
0.46074,0.49214,0.58848,0.7207,0.89364,0.63356,0.62804,0.50355,0.52892,0.25369,-0.083476,0.022673,-0.013099,-0.031257,-0.019588,-0.0065874,-0.050951,-0.065,-0.11674,0.050668,0.031118,0.032381,0.03823,0.010517,0.022569,0.05721,0.033249,0.0075414,0.18973,0.20755,0.09212,0.1637,0.1599,0.056598,0.063075,0.088951,0.04263,0.13627,0.18062,0.040814,0.11438,0.21431,0.27193,0.36375,0.24574,0.29342,0.17265,0.29434,-0.14741,-11.943,0,22.383,0,46.042,0,0,0,0,0,-1.1459,0,1.7446,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.88906,-3.1185,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.99001,0.99622,1.0372,0.97437,1.0369,1.0259,1.0471,1.0432,1.0271,-1.6289,1.5952,-1.0142,-2.1318,1.4693,0.18288,-1.2488,0.75164,-0.62027,0.84755,0.14535,0.71226,-1.2155,0.6644,1.4649,1.4314,1.2311,-0.049264,-1.2348,0.036133,-0.088358,-0.19066,-0.86454,-0.92305,0.61169,-2.6957,0.63387,0.4664,1.3041,-0.75012,0.4308,-3.1974,-3.2752,0.57273,0.032259,0.47881,-0.40562,0.37633,-1.6216,0.32888,0.80708,0.32375,0.30969,0.26964,0.52586,-0.30832,-26.914,13.279,31.551,1.3247,16.216
0.55649,0.55804,0.68608,0.76329,0.95665,0.69018,0.68451,0.58436,0.62864,0.37159,-0.044147,0.075716,0.0435,0.025114,0.034669,0.047772,0.0018002,-0.013043,-0.077647,0.10866,0.087879,0.089604,0.09628,0.068968,0.085576,0.12225,0.095519,0.067603,0.26427,0.28934,0.15749,0.2295,0.22555,0.12169,0.11802,0.15034,0.10436,0.19567,0.23951,0.091809,0.16664,0.27823,0.3461,0.45617,0.31227,0.35921,0.22711,0.3522,-0.11632,-10.566,0,21.807,0,44.184,0,0,0,0,0,-1.2893,0,2.0334,0,4.2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.94344,-3.4107,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.9901,0.99537,1.0372,0.97272,1.0369,1.0258,1.0472,1.0433,1.0267,-1.9913,1.9472,-1.2656,-2.3751,1.5927,0.1938,-1.5193,0.91567,-0.78153,1.0424,0.18444,0.87617,-1.5085,0.81989,1.8068,1.7629,1.522,-0.061999,-1.5214,0.0467,-0.1073,-0.2307,-1.0739,-1.1395,0.92986,-3.2017,0.60834,0.45656,1.5823,-0.71744,0.45884,-3.7368,-3.8203,0.54081,0.049423,0.42369,-0.38913,0.37097,-1.8411,0.35111,0.78215,0.36963,0.35329,0.30656,0.59713,-0.39017,-26.914,13.279,31.551,1.3247,16.216
0.6365,0.65855,0.75477,0.8278,1.0131,0.72287,0.72726,0.66391,0.72064,0.50901,0.0063729,0.13736,0.10816,0.089698,0.097506,0.1107,0.063385,0.047888,-0.02726,0.17494,0.15301,0.15511,0.16251,0.13536,0.15551,0.19377,0.16491,0.13515,0.3446,0.37706,0.22866,0.30038,0.29644,0.19309,0.18126,0.21966,0.17366,0.26393,0.30754,0.15153,0.22728,0.35045,0.42545,0.55479,0.38292,0.42984,0.28949,0.41978,-0.072405,-9.2237,0,21.109,0,42.096,0,0,0,0,0,-1.4113,0,2.309,0,4.8487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.98826,-3.675,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.99033,0.99437,1.0373,0.9709,1.0369,1.0258,1.0473,1.0434,1.0264,-2.2848,2.2292,-1.4792,-2.5791,1.7085,0.19767,-1.7445,1.0512,-0.92132,1.2038,0.21898,1.013,-1.7774,0.94767,2.0867,2.031,1.7904,-0.052959,-1.8067,0.055307,-0.12392,-0.24612,-1.2368,-1.3091,1.1748,-3.6706,0.63516,0.47783,1.8148,-0.71191,0.53282,-4.2858,-4.3753,0.56227,0.048675,0.44145,-0.40437,0.38078,-2.0486,0.39134,0.7839,0.39439,0.37598,0.32295,0.62761,-0.47896,-26.914,13.279,31.551,1.3247,16.216
