0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-5.5523,36.925,20.993,-39.412,14.403
-0.013862,0.040405,0.012811,-0.045001,0.065347,0.0006667,0.033429,-0.057505,0.0174,-0.00069722,-0.16525,-0.12161,-0.17056,-0.18473,-0.16359,-0.15102,-0.18835,-0.19897,-0.1953,-0.10812,-0.12272,-0.12296,-0.12084,-0.15062,-0.15714,-0.13105,-0.14902,-0.16496,-0.04873,-0.074137,-0.088308,-0.0096559,-0.013444,-0.12917,-0.099338,-0.11222,-0.14958,-0.052668,-0.0051426,-0.077945,-0.026058,0.032372,0.039809,0.019188,0.078513,0.12719,0.02036,0.11536,-0.19131,1.3412,0,29.466,0,14.966,0,0,0,0,0,0.010384,0,0.22723,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61495,-0.54134,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.046,1.0022,0.99646,1.0339,0.98194,1.0382,1.0326,1.042,1.0404,1.0294,0.029,-0.027969,-0.08283,0.18851,-0.074036,-0.0084935,-0.073525,0.017095,-0.025815,-0.0026485,-0.019118,-0.0052456,-0.067598,-0.0058561,-0.0090702,-0.0092316,0.066464,0.018736,-0.086102,0.0019589,-0.0026841,0.015283,-0.011031,-0.011457,-0.076875,-0.011354,0.041259,0.035104,0.073731,-0.15145,-0.028283,0.017376,0.015002,0.040936,0.030903,0.0097775,-0.034679,0.065025,-0.30016,-0.12171,0.15444,0.04148,0.040491,0.038024,0.075465,-0.091233,-5.5523,36.925,20.993,-39.412,14.403
-0.043452,0.063588,0.16512,0.031885,0.13257,0.01902,0.044666,-0.088607,0.054985,-0.002388,-0.16654,-0.1248,-0.17081,-0.18267,-0.16075,-0.14795,-0.18561,-0.19637,-0.19441,-0.10405,-0.11902,-0.11942,-0.11719,-0.14787,-0.15506,-0.12922,-0.14719,-0.16394,-0.047025,-0.069049,-0.086689,-0.0082089,-0.011529,-0.12735,-0.10464,-0.10718,-0.14601,-0.048289,-0.00094093,-0.080865,-0.020525,0.040025,0.037943,0.029143,0.079252,0.13149,0.012176,0.11899,-0.19146,2.0822,0,46.824,0,23.687,0,0,0,0,0,0.035104,0,0.77652,0,0.39395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1217,-1.031,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.045,0.9925,0.99862,1.0367,0.9814,1.0367,1.0262,1.0452,1.0422,1.0289,0.079125,-0.077815,-0.29064,0.46022,-0.087412,-0.11878,-0.17284,-0.043813,-0.079503,0.018329,0.067655,0.028198,-0.14444,0.022913,0.036217,0.034432,0.15374,0.11796,-0.28,-0.0018814,-0.0053873,0.10506,0.019735,0.015251,-0.077291,-0.0045774,0.05729,0.035864,0.17536,-0.25614,0.22434,-0.23419,-0.24265,0.053894,-0.021709,0.072721,-0.032025,0.0070468,-0.65271,-0.0037022,0.26087,0.056568,0.055016,0.050999,0.10048,-0.042737,-5.5523,36.925,20.993,-39.412,14.403
-0.023694,0.092947,0.38429,0.16812,0.23669,0.068649,0.044351,-0.013648,0.086573,-0.0022181,-0.16722,-0.12608,-0.1671,-0.17428,-0.15139,-0.13819,-0.17669,-0.18786,-0.19129,-0.089798,-0.10634,-0.10679,-0.10415,-0.13746,-0.14676,-0.12176,-0.14063,-0.1585,-0.036347,-0.055475,-0.080397,-0.0030111,-0.0063024,-0.12025,-0.10743,-0.09922,-0.13872,-0.040829,0.006412,-0.084976,-0.013195,0.067717,0.048174,0.046983,0.08339,0.13565,0.0063905,0.1261,-0.19173,2.4199,0,56.542,0,28.415,0,0,0,0,0,0.066921,0,1.5058,0,0.76164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5392,-1.4738,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0444,0.99012,0.99782,1.037,0.98097,1.0365,1.0249,1.0463,1.0425,1.0285,0.095327,-0.095717,-0.64358,0.65279,0.084639,-0.34287,-0.30772,-0.11907,-0.23628,0.090024,0.22246,0.11465,-0.50101,0.10194,0.17982,0.17526,0.52196,0.4015,-0.94345,-0.0030667,-0.014866,0.36816,0.11682,0.10454,0.02643,-0.17712,0.14561,0.098453,0.3165,-0.30002,0.25645,-0.44952,-0.46845,0.13616,-0.024905,0.15323,-0.087867,0.055463,-1.0193,0.13239,0.3102,0.068176,0.065664,0.058781,0.11533,-0.1501,-5.5523,36.925,20.993,-39.412,14.403
0.097236,0.20597,0.51538,0.25664,0.39894,0.14557,0.11473,0.097405,0.12939,0.0066988,-0.16489,-0.12003,-0.15543,-0.15682,-0.13307,-0.11931,-0.15928,-0.17117,-0.18477,-0.063964,-0.082898,-0.083231,-0.080021,-0.11715,-0.1297,-0.106,-0.12623,-0.14519,-0.014908,-0.0299,-0.06672,0.0086866,0.0049476,-0.1052,-0.10215,-0.084996,-0.12448,-0.028577,0.018119,-0.082059,0.0010562,0.11371,0.069707,0.078612,0.093876,0.14285,0.010583,0.13667,-0.19162,2.4964,0,61.465,0,30.617,0,0,0,0,0,0.10108,0,2.3258,0,1.1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8832,-1.8743,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98993,0.99524,1.037,0.98041,1.0366,1.025,1.0466,1.0426,1.0281,-0.0036568,-0.00093243,-1.0404,0.75131,0.27435,-0.6207,-0.43615,-0.18545,-0.45734,0.22829,0.43665,0.26475,-1.0574,0.24296,0.45034,0.44184,1.0859,0.80492,-1.9213,-0.00037713,-0.027867,0.74827,0.26601,0.24447,0.18225,-0.48158,0.30293,0.22071,0.45398,-0.29051,0.24929,-0.75706,-0.78863,0.28501,0.025339,0.24389,-0.20129,0.21125,-1.3241,0.18186,0.3088,0.11369,0.10962,0.098488,0.1937,-0.33249,-5.5523,36.925,20.993,-39.412,14.403
0.25762,0.35138,0.55999,0.35605,0.52642,0.25513,0.25474,0.20632,0.21127,0.033924,-0.15726,-0.10283,-0.13338,-0.12949,-0.105,-0.090536,-0.13255,-0.14546,-0.17368,-0.028821,-0.049945,-0.050165,-0.04647,-0.087172,-0.10281,-0.080355,-0.10201,-0.12185,0.0169,0.0080596,-0.043258,0.030093,0.026192,-0.080249,-0.085864,-0.061956,-0.10098,-0.0089553,0.036779,-0.064166,0.029134,0.16777,0.099961,0.12547,0.11361,0.16101,0.025729,0.15332,-0.18977,2.4121,0,63.411,0,31.243,0,0,0,0,0,0.13459,0,3.1811,0,1.5953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1667,-2.2365,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.9901,0.99187,1.037,0.97947,1.0367,1.0254,1.0468,1.0428,1.0278,-0.25803,0.24735,-1.3831,0.86888,0.23342,-0.87373,-0.53654,-0.24303,-0.66244,0.42776,0.70311,0.47243,-1.5675,0.44161,0.83966,0.8261,1.6019,1.1808,-2.8214,0.0022048,-0.038982,1.1046,0.40807,0.37643,0.34688,-0.81141,0.46834,0.34195,0.56489,-0.2472,0.36641,-1.2146,-1.2576,0.43961,0.043503,0.36919,-0.31187,0.32837,-1.5544,0.23483,0.27552,0.19263,0.18618,0.1686,0.33179,-0.35887,-5.5523,36.925,20.993,-39.412,14.403
0.36031,0.43445,0.62013,0.48625,0.59929,0.39633,0.40134,0.32425,0.3343,0.087759,-0.14287,-0.074369,-0.1007,-0.092759,-0.068009,-0.052845,-0.097196,-0.11128,-0.15687,0.014199,-0.008757,-0.0088468,-0.004673,-0.048078,-0.065401,-0.043574,-0.066894,-0.087721,0.059886,0.056536,-0.0080125,0.063955,0.060202,-0.043932,-0.058181,-0.028387,-0.066791,0.021054,0.065818,-0.032636,0.069059,0.22635,0.14208,0.18192,0.14603,0.19397,0.052221,0.18035,-0.18392,2.2367,0,63.529,0,30.908,0,0,0,0,0,0.16572,0,4.0378,0,2.0143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4003,-2.5641,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.99001,0.98858,1.0372,0.97849,1.0368,1.0257,1.047,1.0431,1.0275,-0.63153,0.61371,-1.6814,0.96807,0.04888,-1.0681,-0.65037,-0.26311,-0.84561,0.66664,0.97022,0.71101,-1.994,0.67226,1.3013,1.2815,2.0334,1.4694,-3.5492,0.0051881,-0.049956,1.3741,0.48552,0.44338,0.53805,-1.1434,0.58455,0.42235,0.68922,-0.1912,0.43156,-1.623,-1.6754,0.54371,0.026933,0.47679,-0.3808,0.36764,-1.7551,0.2903,0.23031,0.27482,0.26538,0.23937,0.47012,-0.27172,-5.5523,36.925,20.993,-39.412,14.403
0.40703,0.46956,0.72678,0.58572,0.68685,0.53158,0.52184,0.42495,0.47039,0.17177,-0.12081,-0.036928,-0.058706,-0.047436,-0.02318,-0.0074396,-0.05414,-0.069415,-0.13287,0.065505,0.040532,0.040739,0.045574,-9.826e-05,-0.017672,0.0041383,-0.021271,-0.043531,0.1136,0.11443,0.039177,0.11077,0.10698,0.0035913,-0.020521,0.015859,-0.021996,0.063033,0.10724,0.0058946,0.1143,0.29349,0.19605,0.24594,0.19267,0.24034,0.08998,0.22064,-0.17118,2.0173,0,62.553,0,30.009,0,0,0,0,0,0.19357,0,4.8756,0,2.4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5928,-2.8604,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0433,0.98989,0.9853,1.0372,0.9777,1.0369,1.0258,1.0471,1.0433,1.0272,-1.0393,1.0134,-2.0036,0.93989,-0.016295,-1.2275,-0.82169,-0.22478,-1.0515,0.9173,1.1901,0.95047,-2.4677,0.90421,1.7764,1.7486,2.5085,1.7192,-4.2826,0.01198,-0.065112,1.6002,0.49703,0.44519,0.77824,-1.4642,0.62409,0.4551,0.8698,-0.14131,0.41198,-1.9339,-1.9956,0.57216,0.031105,0.48907,-0.40317,0.38246,-1.9795,0.28528,0.19034,0.32721,0.31479,0.27999,0.54784,-0.27863,-5.5523,36.925,20.993,-39.412,14.403
0.47093,0.53912,0.82764,0.65875,0.79278,0.62172,0.61632,0.48893,0.58241,0.28443,-0.089769,0.0081236,-0.0084377,0.0062271,0.029653,0.045876,-0.0030306,-0.019412,-0.099723,0.12564,0.098343,0.098973,0.10461,0.056604,0.039282,0.061281,0.033508,0.0094805,0.1763,0.18173,0.096416,0.16822,0.16425,0.060711,0.025323,0.069522,0.032107,0.1161,0.16025,0.04943,0.16425,0.37146,0.25827,0.31999,0.25072,0.29745,0.13585,0.27357,-0.14858,1.7846,0,60.943,0,28.798,0,0,0,0,0,0.21779,0,5.6828,0,2.8012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7513,-3.1284,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0432,0.99007,0.98149,1.0372,0.97684,1.0369,1.0259,1.047,1.0433,1.0269,-1.4104,1.3747,-2.3726,0.83852,0.075245,-1.3902,-1.036,-0.16041,-1.287,1.157,1.3739,1.1753,-3.0158,1.1205,2.2237,2.1858,3.0555,1.9787,-5.0979,0.021662,-0.083447,1.8327,0.48545,0.42505,1.05,-1.7615,0.6168,0.4591,1.0925,-0.10062,0.44861,-2.276,-2.347,0.55614,0.051041,0.44424,-0.39855,0.38883,-2.2459,0.28404,0.15818,0.341,0.32618,0.28391,0.55288,-0.4097,-5.5523,36.925,20.993,-39.412,14.403
0.58233,0.66198,0.89558,0.74588,0.86944,0.6777,0.68485,0.5635,0.65569,0.42132,-0.047676,0.061931,0.050522,0.068824,0.091754,0.10846,0.05754,0.040158,-0.055233,0.19456,0.1651,0.16607,0.17243,0.12207,0.10465,0.12669,0.096667,0.07099,0.24731,0.25777,0.16163,0.23334,0.22939,0.12604,0.079454,0.13149,0.094555,0.17799,0.22222,0.10181,0.22407,0.4578,0.32838,0.4034,0.31579,0.36269,0.18816,0.33573,-0.11345,1.558,0,58.993,0,27.437,0,0,0,0,0,0.23839,0,6.453,0,3.1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.882,-3.3708,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0432,0.9904,0.97721,1.0372,0.97583,1.0369,1.0259,1.0471,1.0433,1.0265,-1.7203,1.6726,-2.7369,0.79707,0.1614,-1.5645,-1.2352,-0.12195,-1.509,1.3714,1.5596,1.381,-3.5242,1.3161,2.6236,2.5735,3.5652,2.2389,-5.8764,0.029392,-0.10003,2.0676,0.48959,0.42101,1.3089,-2.0603,0.63144,0.47252,1.3003,-0.057813,0.51597,-2.6504,-2.7293,0.56353,0.04828,0.4478,-0.40421,0.38492,-2.513,0.36992,0.12349,0.34292,0.32625,0.27816,0.53969,-0.51687,-5.5523,36.925,20.993,-39.412,14.403
