0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-20.514,22.806,-34.073,-8.4893,-39.728
-0.020988,0.035354,-0.0085781,-0.060428,0.015558,-0.01131,0.024459,-0.0495,-0.052356,-0.00082259,-0.16532,-0.12183,-0.17221,-0.18588,-0.16436,-0.15174,-0.18902,-0.19963,-0.19555,-0.10896,-0.12352,-0.12379,-0.12179,-0.15187,-0.15925,-0.13356,-0.15332,-0.16823,-0.050024,-0.075432,-0.090086,-0.010732,-0.014539,-0.13146,-0.098848,-0.12706,-0.15957,-0.060978,-0.011537,-0.078077,-0.026198,0.03179,0.039345,0.017825,0.07814,0.12691,0.020783,0.11299,-0.19131,-5.2211,0,16.148,0,-11.011,0,0,0,0,0,-0.040422,0,0.12452,0,-0.084963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010772,0.64993,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.046,1.0022,0.99644,1.0339,0.98194,1.0381,1.0326,1.042,1.0401,1.0294,0.032695,-0.031292,0.017675,0.097884,-0.079233,-0.032197,0.053229,-0.01237,-0.018053,-0.011794,-0.00030701,-0.0096374,-0.057841,-0.0088893,-0.01993,-0.019581,0.055876,0.043909,-0.098856,0.0010941,-7.6192e-05,0.044981,0.028624,0.031385,0.12924,-0.076553,-0.014231,-0.0038319,-0.05734,0.19118,-0.090698,0.017419,0.018679,-0.011767,0.032899,-0.042958,0.00087576,0.033423,0.22268,-0.11872,-0.19946,-0.10938,-0.10705,-0.10155,-0.20179,-0.068514,-20.514,22.806,-34.073,-8.4893,-39.728
-0.10194,0.030946,0.054355,-0.059037,-0.11969,-0.032378,0.0016093,-0.11421,-0.15459,-0.0043584,-0.1678,-0.12805,-0.17722,-0.18798,-0.16495,-0.15205,-0.18943,-0.20008,-0.19587,-0.10927,-0.12385,-0.12436,-0.12255,-0.1537,-0.16294,-0.13808,-0.15955,-0.17397,-0.055207,-0.080105,-0.093591,-0.01325,-0.01655,-0.1356,-0.10675,-0.14126,-0.17013,-0.072906,-0.022855,-0.083814,-0.022259,0.033358,0.032919,0.01374,0.075968,0.12888,0.012346,0.10272,-0.19154,-8.1056,0,25.661,0,-17.427,0,0,0,0,0,-0.13665,0,0.42554,0,-0.28981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019648,1.2378,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.045,0.99235,0.99868,1.0365,0.9817,1.0365,1.026,1.0451,1.0416,1.0289,0.13212,-0.12852,-0.067501,0.31407,-0.10558,-0.17153,0.11072,-0.12964,-0.039437,-0.023738,0.10544,-0.00031939,-0.055568,-8.4875e-05,-0.023513,-0.023134,0.060239,0.14776,-0.20865,-0.0042955,0.0041836,0.15203,0.11443,0.11904,0.32613,-0.040837,-0.090742,-0.069676,-0.1181,0.45207,-0.013459,-0.020473,-0.0116,-0.08603,-0.023866,-0.058539,0.064249,-0.084932,0.43721,-0.11055,-0.46473,-0.16178,-0.15731,-0.14601,-0.28775,0.04946,-20.514,22.806,-34.073,-8.4893,-39.728
-0.1895,-0.017578,0.14546,-0.10452,-0.27137,-0.066101,-0.077087,-0.1522,-0.23841,-0.012891,-0.17274,-0.13979,-0.18597,-0.19114,-0.16573,-0.15239,-0.18993,-0.20067,-0.19659,-0.10761,-0.12289,-0.12362,-0.12199,-0.15581,-0.1691,-0.14601,-0.1696,-0.1835,-0.065068,-0.094248,-0.10035,-0.018885,-0.02209,-0.14315,-0.12011,-0.16085,-0.18536,-0.092523,-0.042574,-0.098711,-0.021577,0.043694,0.02581,-0.006576,0.071279,0.12528,-0.0010714,0.082738,-0.19235,-9.4203,0,30.986,0,-20.905,0,0,0,0,0,-0.26051,0,0.82519,0,-0.56033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026962,1.7694,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0444,0.98967,0.99836,1.0365,0.98215,1.0363,1.0243,1.0458,1.0418,1.0285,0.31293,-0.30681,-0.27877,0.51988,0.085914,-0.4395,0.17134,-0.31471,-0.12078,-0.039239,0.27416,0.016819,-0.21466,0.017812,-0.020334,-0.01915,0.22536,0.4107,-0.63834,-0.0094835,0.0084538,0.41832,0.30018,0.30809,0.56945,0.062648,-0.17947,-0.13432,-0.18292,0.76457,-0.22183,0.29788,0.31678,-0.17042,-0.034597,-0.12789,0.12442,-0.15084,0.64958,-0.1115,-0.78197,-0.16109,-0.15501,-0.13857,-0.27074,0.0755,-20.514,22.806,-34.073,-8.4893,-39.728
-0.21395,-0.038185,0.14461,-0.2412,-0.32348,-0.13769,-0.14953,-0.19162,-0.27752,-0.028797,-0.1801,-0.15588,-0.19864,-0.19658,-0.16811,-0.15422,-0.19193,-0.20277,-0.19861,-0.10594,-0.12242,-0.12334,-0.122,-0.15986,-0.17967,-0.15943,-0.18457,-0.19757,-0.083445,-0.11754,-0.11267,-0.030186,-0.033714,-0.15628,-0.13771,-0.18491,-0.20528,-0.11755,-0.067955,-0.11947,-0.024705,0.05919,0.0086418,-0.036878,0.061407,0.11376,-0.018221,0.056586,-0.19437,-9.7181,0,33.684,0,-22.525,0,0,0,0,0,-0.39348,0,1.2746,0,-0.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032988,2.2502,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98907,0.99673,1.0363,0.98277,1.0361,1.0239,1.046,1.0419,1.0281,0.54501,-0.5367,-0.51996,0.71407,0.36814,-0.78638,0.28069,-0.55155,-0.2279,-0.063064,0.48487,0.034265,-0.49451,0.037446,-0.022341,-0.019361,0.50752,0.80522,-1.313,-0.013854,0.014933,0.82162,0.59945,0.61256,0.74826,0.32846,-0.26257,-0.18527,-0.29682,1.0624,-0.31203,0.66332,0.68987,-0.24712,0.0016878,-0.23418,0.16918,-0.15261,0.86974,-0.13343,-1.0841,-0.13892,-0.13203,-0.11257,-0.21791,0.021557,-20.514,22.806,-34.073,-8.4893,-39.728
-0.19742,-0.044263,0.052813,-0.30702,-0.36913,-0.22405,-0.20725,-0.21859,-0.2841,-0.053192,-0.18952,-0.1741,-0.21461,-0.20551,-0.17355,-0.15905,-0.19688,-0.20779,-0.20299,-0.10821,-0.12557,-0.12679,-0.12596,-0.16799,-0.19558,-0.17874,-0.20429,-0.21584,-0.10991,-0.14725,-0.13151,-0.048639,-0.052126,-0.17543,-0.1579,-0.21177,-0.22889,-0.14508,-0.095714,-0.14007,-0.028666,0.06943,-0.019794,-0.071199,0.043199,0.095899,-0.038984,0.028336,-0.1984,-9.3897,0,34.75,0,-22.985,0,0,0,0,0,-0.52395,0,1.7433,0,-1.1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037954,2.6851,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.98895,0.99461,1.0364,0.98315,1.036,1.0238,1.046,1.042,1.0278,0.77909,-0.76879,-0.6799,0.96579,0.51175,-1.1234,0.46056,-0.82223,-0.29036,-0.098671,0.71625,0.045545,-0.70005,0.052326,-0.039512,-0.033694,0.71507,1.204,-1.914,-0.020653,0.026647,1.2372,0.95721,0.97526,0.79509,0.71216,-0.29793,-0.21265,-0.48023,1.2966,-0.16361,0.90421,0.93595,-0.2765,-0.0029654,-0.25202,0.19129,-0.17303,1.0969,-0.10664,-1.3212,-0.12348,-0.11634,-0.095839,-0.18442,0.055019,-20.514,22.806,-34.073,-8.4893,-39.728
-0.20643,-0.093307,-0.029795,-0.2936,-0.42788,-0.27145,-0.26321,-0.21592,-0.28058,-0.085911,-0.20117,-0.19355,-0.23318,-0.21848,-0.18325,-0.16822,-0.20603,-0.21696,-0.21071,-0.11623,-0.13399,-0.13558,-0.13535,-0.18082,-0.21573,-0.20208,-0.22723,-0.2371,-0.13967,-0.1813,-0.15528,-0.072881,-0.07607,-0.19885,-0.17929,-0.23983,-0.25462,-0.17322,-0.12389,-0.15989,-0.035105,0.070137,-0.049926,-0.11128,0.017977,0.072312,-0.060851,9.4411e-05,-0.20529,-8.7066,0,34.814,0,-22.738,0,0,0,0,0,-0.64514,0,2.2128,0,-1.4819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042045,3.0785,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98869,0.99278,1.0365,0.98355,1.0361,1.0237,1.0461,1.042,1.0276,0.98651,-0.97367,-0.74163,1.2137,0.53447,-1.392,0.66996,-1.0758,-0.30134,-0.14425,0.91969,0.043692,-0.79155,0.055049,-0.077869,-0.068336,0.80987,1.5281,-2.3275,-0.029172,0.040369,1.5802,1.2937,1.3152,0.74875,1.0567,-0.26585,-0.20008,-0.69214,1.4647,-0.13635,1.2231,1.2582,-0.24079,-0.036344,-0.17868,0.17552,-0.18627,1.3239,-0.084405,-1.4908,-0.12145,-0.11427,-0.093596,-0.18007,0.1604,-20.514,22.806,-34.073,-8.4893,-39.728
-0.25011,-0.17026,-0.054115,-0.31529,-0.43032,-0.27647,-0.29411,-0.22537,-0.28229,-0.12638,-0.21593,-0.21523,-0.25449,-0.23538,-0.19757,-0.18215,-0.21982,-0.23071,-0.22245,-0.12888,-0.14709,-0.14897,-0.14919,-0.19761,-0.23883,-0.22791,-0.25245,-0.26081,-0.17087,-0.21761,-0.1817,-0.099916,-0.10317,-0.22485,-0.20216,-0.26881,-0.28189,-0.20172,-0.15225,-0.18258,-0.048327,0.065554,-0.079929,-0.1547,-0.0096084,0.04412,-0.082603,-0.027962,-0.21584,-7.8524,0,34.279,0,-22.076,0,0,0,0,0,-0.75353,0,2.672,0,-1.7791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045417,3.4342,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.98846,0.99123,1.0364,0.98403,1.0362,1.0238,1.046,1.042,1.0274,1.1707,-1.1543,-0.76798,1.3663,0.5953,-1.6034,0.85793,-1.2755,-0.3095,-0.19254,1.0668,0.029866,-0.89379,0.045584,-0.1313,-0.11764,0.91487,1.8084,-2.7092,-0.035799,0.050734,1.8744,1.5831,1.6071,0.67924,1.345,-0.22118,-0.16949,-0.88257,1.5878,-0.22604,1.6028,1.639,-0.19431,-0.029149,-0.13789,0.14283,-0.14446,1.5317,-0.13702,-1.6156,-0.13251,-0.12512,-0.10397,-0.20077,0.18698,-20.514,22.806,-34.073,-8.4893,-39.728
-0.29132,-0.21112,-0.060243,-0.35119,-0.40828,-0.2784,-0.2869,-0.2743,-0.29834,-0.1738,-0.23472,-0.24037,-0.27882,-0.25549,-0.21559,-0.19985,-0.23742,-0.24826,-0.23836,-0.14434,-0.16332,-0.16537,-0.16587,-0.21725,-0.26414,-0.25569,-0.27986,-0.28702,-0.20409,-0.25441,-0.20955,-0.12785,-0.13137,-0.25268,-0.22811,-0.29956,-0.31111,-0.23149,-0.18174,-0.2098,-0.067865,0.059925,-0.11351,-0.19648,-0.037252,0.014848,-0.10736,-0.056857,-0.2308,-6.9466,0,33.397,0,-21.186,0,0,0,0,0,-0.84779,0,3.1143,0,-2.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048194,3.7559,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.9885,0.98949,1.0364,0.98436,1.0362,1.0239,1.0459,1.0419,1.0272,1.3396,-1.3189,-0.8252,1.4705,0.72088,-1.8054,1.0056,-1.4382,-0.34609,-0.23161,1.1875,0.019153,-1.0725,0.037894,-0.17498,-0.15727,1.0951,2.0948,-3.1737,-0.039761,0.05704,2.1694,1.8438,1.8696,0.63654,1.6372,-0.21579,-0.16013,-1.0326,1.6972,-0.19833,1.8691,1.9054,-0.18777,5.3489e-05,-0.15999,0.13197,-0.10392,1.6952,-0.1924,-1.7271,-0.15509,-0.14715,-0.1247,-0.24177,0.11532,-20.514,22.806,-34.073,-8.4893,-39.728
-0.31268,-0.2055,-0.08791,-0.34302,-0.42041,-0.29058,-0.27626,-0.31976,-0.32873,-0.22626,-0.25787,-0.26881,-0.30573,-0.27785,-0.23587,-0.21976,-0.25743,-0.26834,-0.25832,-0.16184,-0.18164,-0.18385,-0.18458,-0.23891,-0.29104,-0.28485,-0.30911,-0.31537,-0.23832,-0.29156,-0.23843,-0.15646,-0.15992,-0.28176,-0.25762,-0.3326,-0.34242,-0.26359,-0.21356,-0.24013,-0.088895,0.0527,-0.1485,-0.23766,-0.065668,-0.013161,-0.13732,-0.088134,-0.25077,-6.0644,0,32.328,0,-20.185,0,0,0,0,0,-0.92797,0,3.5364,0,-2.3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0050483,4.047,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.98867,0.98745,1.0365,0.98458,1.0361,1.024,1.0459,1.0419,1.0271,1.4803,-1.4553,-0.93336,1.608,0.83491,-2.0233,1.1175,-1.5994,-0.4009,-0.24916,1.3295,0.029578,-1.2661,0.050234,-0.17814,-0.15647,1.2903,2.3813,-3.6534,-0.043224,0.062397,2.4631,2.0844,2.1116,0.64553,1.9095,-0.2375,-0.17668,-1.1463,1.8214,-0.14186,2.0851,2.1221,-0.20854,-0.0059669,-0.17393,0.14752,-0.12505,1.8149,-0.17133,-1.8532,-0.17693,-0.16827,-0.14396,-0.27944,0.072426,-20.514,22.806,-34.073,-8.4893,-39.728
