0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,9.3362,0.38401,11.281,31.942,3.1889
-0.27938,0.038179,-0.024202,-0.049604,0.04618,-0.0026128,0.031035,0.0031347,-0.0005684,-0.00082286,-0.166,-0.12368,-0.17213,-0.18561,-0.16417,-0.15156,-0.18885,-0.19946,-0.19548,-0.10882,-0.12336,-0.12358,-0.12156,-0.15142,-0.15804,-0.13202,-0.15065,-0.16655,-0.049184,-0.0746,-0.088965,-0.010021,-0.013821,-0.13004,-0.094945,-0.11649,-0.15263,-0.05499,-0.0068962,-0.094986,-0.026073,0.031415,0.039712,0.018683,0.078442,0.12714,0.023115,0.1148,-0.1913,3.6313,-0.0022043,0.15054,0.0035905,4.4163,0.00011004,-0.0017483,-0.00060157,5.3635e-05,3.9851e-05,0.028116,-9.3319e-06,0.0011609,1.6393e-05,0.03408,3.0571e-07,-7.4109e-06,-3.3709e-06,4.2849e-07,8.1522e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58579,-0.060828,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99647,1.0339,0.98194,1.0382,1.0326,1.0422,1.0403,1.0294,0.06397,-0.060693,-0.11816,-0.63879,0.82946,-0.041332,-0.071843,-0.0067881,-0.032153,-0.010221,-0.0047066,-0.0092825,-0.05547,-0.0081955,-0.017331,-0.016858,0.051951,0.022869,-0.07331,0.0021494,-0.00067996,0.023806,-0.0064271,-0.0046227,-0.00026462,-0.038806,0.017823,0.01839,0.068451,-0.066296,-0.055161,0.018084,0.017218,0.019047,0.032105,-0.012375,-0.019951,0.052454,-0.0045345,-0.045836,0.064631,-0.0036724,-0.0035937,-0.0034047,-0.0069559,-0.070546,9.3362,0.38401,11.281,31.942,3.1889
-0.083105,0.025835,-0.039037,-0.010599,0.028008,-0.0065392,0.024139,-0.057865,-0.011145,-0.0063729,-0.16896,-0.13088,-0.1765,-0.18785,-0.16533,-0.15254,-0.18985,-0.20047,-0.19607,-0.11068,-0.12494,-0.12531,-0.12345,-0.1534,-0.15976,-0.13361,-0.15291,-0.16962,-0.050615,-0.073668,-0.090019,-0.010522,-0.013841,-0.13141,-0.097766,-0.11785,-0.15439,-0.055795,-0.0075333,-0.11653,-0.022118,0.027916,0.03587,0.022942,0.077921,0.13047,0.020382,0.1143,-0.19162,5.6375,-0.0060002,0.23922,0.0070175,6.9895,0.00079772,-0.0049141,0.0030254,0.00097625,0.00074574,0.095048,-7.2092e-05,0.0039672,0.00010173,0.11625,6.3054e-06,-5.7832e-05,4.9043e-06,5.4077e-06,4.3069e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0771,-0.11612,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0453,0.99232,0.99895,1.0366,0.98151,1.0366,1.0261,1.0452,1.042,1.0289,0.17648,-0.17494,-0.31827,-1.1988,1.6964,-0.14332,-0.17298,-0.08962,-0.052323,-0.023235,0.065453,-0.0071666,0.016675,-0.0062991,-0.02866,-0.027939,-0.016777,0.027895,-0.009339,-0.0013715,0.0029665,0.032536,-0.018352,-0.017397,0.075067,-0.047683,-0.023159,-0.020897,0.17156,-0.095447,0.11013,-0.15761,-0.15864,-0.022642,-0.021717,-0.00063991,0.020287,-0.042152,-0.054506,-0.06626,0.09466,-0.016392,-0.016134,-0.015589,-0.030845,0.074116,9.3362,0.38401,11.281,31.942,3.1889
0.25665,-0.028994,-0.0086353,0.048536,0.021369,0.0040394,-0.014243,0.033636,-0.0076663,-0.012777,-0.16783,-0.12613,-0.17396,-0.18737,-0.16563,-0.15297,-0.19028,-0.2009,-0.19684,-0.11153,-0.12565,-0.12602,-0.12405,-0.15336,-0.15901,-0.13253,-0.15131,-0.1677,-0.048833,-0.07191,-0.089375,-0.010286,-0.013511,-0.13046,-0.093308,-0.11549,-0.15243,-0.055339,-0.0076352,-0.10672,-0.022466,0.025191,0.038203,0.024711,0.077639,0.13081,0.016972,0.113,-0.19261,6.5518,-0.0029398,0.28886,0.00085121,8.3846,0.00080596,-0.0031899,0.0052456,0.0028271,0.0025872,0.18119,-0.00014281,0.007693,0.00016418,0.22475,1.9756e-05,-0.00012043,8.0489e-05,3.4142e-05,2.6944e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.489,-0.16637,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0448,0.98963,0.9996,1.0368,0.98145,1.0364,1.0246,1.0464,1.0423,1.0285,0.080307,-0.084195,-0.16211,-1.1618,1.3918,-0.044692,-0.12469,-0.029336,-0.018029,-0.012285,0.017742,-0.0064768,0.05149,-0.0068261,-0.019461,-0.018819,-0.049757,-0.030702,0.079906,-0.0012429,0.0006142,-0.031004,-0.050914,-0.053643,0.016856,-0.085014,0.010179,0.0012013,0.13025,-0.11795,0.067196,-0.15588,-0.15887,0.0081182,-0.032333,0.039428,0.0015666,-0.034666,0.017119,0.29909,0.12322,0.027493,0.026796,0.02503,0.050398,0.06312,9.3362,0.38401,11.281,31.942,3.1889
0.31761,-0.0049298,0.047057,0.062386,0.10226,0.035524,0.0067658,0.28578,0.061736,-0.0099986,-0.16176,-0.10808,-0.16262,-0.18211,-0.16307,-0.15082,-0.18825,-0.19891,-0.19685,-0.10878,-0.1231,-0.12326,-0.12088,-0.14908,-0.15388,-0.12698,-0.14359,-0.15863,-0.043276,-0.066346,-0.08533,-0.0076957,-0.011323,-0.12543,-0.075321,-0.10505,-0.14327,-0.049295,-0.0028802,-0.075218,-0.02511,0.027031,0.043814,0.030386,0.079419,0.12973,0.033083,0.11506,-0.19387,6.7588,0.0012567,0.31401,-0.0069504,9.0341,-0.0021029,-0.0007699,-0.016191,-0.0023452,0.0041762,0.27368,-0.00014575,0.011882,0.00011617,0.34579,1.489e-05,-0.00014158,3.2429e-05,5.2062e-05,7.6353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8345,-0.21205,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0444,0.98928,0.99986,1.0367,0.98147,1.0364,1.0246,1.0471,1.0426,1.0281,-0.23799,0.23053,0.31246,-1.1531,0.58147,0.24633,0.051961,0.18021,0.058428,0.036283,-0.13915,0.0056436,0.0027637,0.0015342,0.033816,0.032893,-0.0014339,-0.12764,0.1239,0.003564,-0.008683,-0.14189,-0.090142,-0.097622,-0.2339,-0.085703,0.12363,0.090477,-0.040103,-0.20426,0.063274,-0.15642,-0.16491,0.11746,0.012788,0.10015,-0.083177,0.09183,0.27432,0.38402,0.21683,0.12901,0.12613,0.119,0.23639,-0.12638,9.3362,0.38401,11.281,31.942,3.1889
0.16875,0.10337,0.10453,0.12036,0.18819,0.095392,0.09594,0.3221,0.18467,0.0086112,-0.15398,-0.087401,-0.14729,-0.17205,-0.15544,-0.14346,-0.18134,-0.19221,-0.19441,-0.10076,-0.11531,-0.11531,-0.11254,-0.1398,-0.14376,-0.11646,-0.13078,-0.14487,-0.032923,-0.054173,-0.076368,-0.00023272,-0.0040286,-0.1154,-0.050968,-0.087736,-0.12803,-0.034756,0.010894,-0.050454,-0.02048,0.034636,0.052326,0.045242,0.085707,0.13454,0.066372,0.12725,-0.19407,6.5304,-0.0053209,0.32395,-0.015765,9.2187,-0.010143,-0.0065312,-0.047507,-0.023439,0.0028042,0.36442,-0.00015685,0.016252,-4.0382e-05,0.47076,-6.4908e-05,-0.00017911,-0.00043287,-0.00011219,0.00012978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1243,-0.25356,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.044,0.98957,0.99996,1.0369,0.98125,1.0365,1.0249,1.0468,1.0429,1.0278,-0.58051,0.57303,0.68946,-1.624,0.33587,0.4992,0.17495,0.36876,0.1185,0.11481,-0.24364,0.051256,-0.049422,0.041664,0.14718,0.14308,0.052591,-0.20671,0.14349,0.0073081,-0.017866,-0.23545,-0.1285,-0.14098,-0.4966,-0.076438,0.24192,0.17723,-0.16016,-0.35092,0.20185,-0.29176,-0.30729,0.23021,0.031725,0.18792,-0.16467,0.18577,0.51419,-0.036462,0.36776,0.19312,0.18803,0.17476,0.34447,-0.2316,9.3362,0.38401,11.281,31.942,3.1889
0.087577,0.18536,0.15648,0.21602,0.23727,0.17748,0.1875,0.11472,0.26914,0.042089,-0.14665,-0.07214,-0.13223,-0.15831,-0.14257,-0.13052,-0.16914,-0.18037,-0.18836,-0.087539,-0.1022,-0.10216,-0.099163,-0.12598,-0.12874,-0.10088,-0.11472,-0.1292,-0.01563,-0.035208,-0.061453,0.014093,0.010456,-0.10001,-0.032263,-0.068418,-0.11019,-0.01348,0.03285,-0.038861,-0.0054054,0.047761,0.069277,0.066672,0.099291,0.14895,0.088732,0.15066,-0.19164,6.0554,-0.021662,0.32455,-0.032453,9.1199,-0.025046,-0.021247,-0.053029,-0.055386,-0.0036923,0.44871,-0.00034123,0.020629,-0.00037279,0.59439,-0.00030589,-0.00036652,-0.0011788,-0.00066702,0.00012817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3673,-0.2913,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.98961,1,1.0369,0.98099,1.0366,1.0251,1.046,1.0429,1.0275,-0.79069,0.78333,0.70406,-2.0646,0.55731,0.56244,0.12705,0.43559,0.11186,0.20253,-0.21832,0.12664,-0.071077,0.11249,0.30127,0.29342,0.078205,-0.24163,0.14822,0.007973,-0.023082,-0.27999,-0.18364,-0.20064,-0.55167,-0.16831,0.29219,0.20946,-0.11092,-0.45784,0.22731,-0.41604,-0.43767,0.27456,0.013818,0.24311,-0.19179,0.1878,0.49329,-0.20504,0.47591,0.14789,0.1419,0.12518,0.24314,-0.1478,9.3362,0.38401,11.281,31.942,3.1889
0.13739,0.18607,0.19171,0.25626,0.28507,0.24233,0.2401,0.052256,0.25289,0.085698,-0.13789,-0.059335,-0.11672,-0.14187,-0.1263,-0.11407,-0.15342,-0.16502,-0.17857,-0.070573,-0.08541,-0.085319,-0.082141,-0.10876,-0.10972,-0.081041,-0.096096,-0.11177,0.0074378,-0.010925,-0.041167,0.034888,0.031285,-0.080044,-0.019014,-0.049324,-0.091321,0.0095523,0.057121,-0.028369,0.013709,0.065372,0.093495,0.092746,0.12062,0.17068,0.094615,0.17754,-0.18532,5.4612,-0.035996,0.31956,-0.05185,8.8545,-0.044493,-0.038537,-0.038506,-0.080046,-0.015888,0.52409,-0.00075405,0.024909,-0.00096935,0.71358,-0.00079331,-0.00078665,-0.0018128,-0.0016374,-6.2563e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5711,-0.3256,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98935,0.99998,1.0369,0.98081,1.0366,1.0251,1.0462,1.0426,1.0272,-0.89797,0.88742,0.5126,-2.1216,0.69684,0.51794,-0.02201,0.44889,0.051611,0.28078,-0.15103,0.20118,-0.11216,0.1846,0.44911,0.43766,0.12057,-0.25475,0.1162,0.0093041,-0.027143,-0.29994,-0.26662,-0.28695,-0.41239,-0.34142,0.25822,0.18742,0.040554,-0.47268,0.14056,-0.50643,-0.53237,0.2362,0.010142,0.20318,-0.16598,0.15333,0.29411,0.1416,0.49209,0.056981,0.051459,0.03485,0.063267,-0.04482,9.3362,0.38401,11.281,31.942,3.1889
0.23356,0.16605,0.20168,0.25605,0.3174,0.25879,0.25767,0.23299,0.18944,0.13633,-0.12423,-0.041241,-0.0974,-0.12287,-0.10815,-0.095932,-0.13575,-0.14759,-0.16508,-0.051502,-0.066648,-0.066362,-0.062914,-0.089084,-0.087874,-0.058242,-0.074534,-0.091091,0.033025,0.01666,-0.017572,0.059315,0.05561,-0.057032,-0.00078609,-0.028583,-0.070231,0.030996,0.078764,-0.0099033,0.031111,0.085215,0.11912,0.12318,0.14606,0.19579,0.10789,0.19959,-0.17427,4.8314,-0.042544,0.31134,-0.065247,8.4972,-0.061598,-0.052815,-0.039186,-0.086296,-0.03326,0.58965,-0.001308,0.029033,-0.0017943,0.82658,-0.0015415,-0.0014289,-0.0023074,-0.0028142,-0.00034942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.742,-0.35678,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98922,0.99988,1.0368,0.98054,1.0365,1.025,1.0469,1.0424,1.027,-1.0156,0.99896,0.42629,-2.1386,0.67464,0.53343,-0.12883,0.51447,-0.0011672,0.34146,-0.1542,0.24923,-0.18802,0.23087,0.55412,0.53887,0.19353,-0.29143,0.078309,0.013785,-0.033313,-0.34458,-0.36626,-0.38893,-0.27017,-0.49083,0.1979,0.15054,0.15121,-0.44424,0.13822,-0.65493,-0.68305,0.17369,0.021507,0.12736,-0.12676,0.12349,0.20845,0.37197,0.46666,0.040759,0.035714,0.020362,0.036226,-0.074322,9.3362,0.38401,11.281,31.942,3.1889
0.32084,0.19394,0.2072,0.27402,0.31048,0.24919,0.25572,0.36428,0.17997,0.19334,-0.10413,-0.014978,-0.072849,-0.10088,-0.087732,-0.075719,-0.11575,-0.12768,-0.14736,-0.030658,-0.046012,-0.045508,-0.041743,-0.067044,-0.063815,-0.033293,-0.049825,-0.06646,0.059902,0.045503,0.0075437,0.084612,0.080953,-0.032034,0.026962,-0.0042723,-0.045765,0.051978,0.098709,0.018042,0.048639,0.10554,0.14544,0.15481,0.17148,0.22155,0.13926,0.21735,-0.15784,4.2178,-0.046907,0.30137,-0.074405,8.0957,-0.071795,-0.062141,-0.059734,-0.083044,-0.055151,0.64542,-0.0019214,0.032968,-0.0027611,0.93256,-0.0024738,-0.0022298,-0.0029666,-0.0039757,-0.00096693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8853,-0.38511,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0435,0.9894,0.99986,1.0369,0.98023,1.0365,1.0249,1.047,1.0426,1.0268,-1.1788,1.156,0.5472,-2.3286,0.57346,0.65584,-0.13511,0.63713,-0.0046407,0.38433,-0.23107,0.27066,-0.23963,0.24928,0.61228,0.5924,0.24253,-0.36861,0.10433,0.018763,-0.040588,-0.43132,-0.45904,-0.48384,-0.24264,-0.59407,0.18532,0.14199,0.16114,-0.42957,0.17984,-0.80113,-0.82977,0.16004,0.016409,0.11861,-0.1165,0.10776,0.32558,0.20046,0.45534,0.1176,0.11197,0.095938,0.18749,-0.17857,9.3362,0.38401,11.281,31.942,3.1889
