0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,49.424,35.485,46.24,17.894,-9.6499
-0.28447,0.034877,-0.011213,-0.054177,0.065652,-0.00756,0.027326,-0.038632,-0.02268,-0.0014931,-0.16684,-0.12588,-0.17379,-0.18641,-0.16462,-0.15196,-0.18923,-0.19984,-0.19564,-0.10911,-0.12369,-0.12394,-0.12195,-0.15206,-0.15893,-0.13303,-0.15244,-0.16828,-0.049499,-0.074574,-0.089683,-0.010459,-0.014265,-0.13096,-0.098659,-0.12132,-0.15604,-0.057672,-0.008951,-0.095261,-0.026177,0.031752,0.039552,0.019198,0.078288,0.12702,0.021611,0.11406,-0.19132,19.224,-0.0020624,13.911,0.0038295,18.102,0.00034828,-0.0015967,0.0013013,0.0014965,8.858e-05,0.14883,-8.8613e-06,0.10727,1.7256e-05,0.13968,1.1111e-06,-6.9074e-06,3.8142e-06,5.6032e-06,2.47e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32229,0.18317,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0461,1.0022,0.99644,1.0339,0.98191,1.0382,1.0326,1.042,1.0402,1.0294,0.10024,-0.095842,-0.15637,-0.44518,0.71319,-0.082541,-0.066723,-0.034021,-0.045169,-0.016007,0.016226,-0.010331,-0.063475,-0.0088015,-0.02328,-0.022595,0.060296,0.045849,-0.10452,0.0015783,0.00016723,0.047921,0.0053605,0.008262,0.088724,-0.07608,-0.0043021,0.0029595,0.061162,0.032188,-0.066762,-0.0073096,-0.0087949,-0.0020753,0.032891,-0.033546,-0.005713,0.039733,0.033386,-0.14889,-0.037924,-0.053173,-0.051977,-0.049081,-0.097723,-0.059104,49.424,35.485,46.24,17.894,-9.6499
-0.067471,0.020817,0.03345,-0.0063807,0.12802,-0.022216,0.010483,-0.14369,-0.081365,-0.0094897,-0.1711,-0.13622,-0.18034,-0.18925,-0.16586,-0.15291,-0.19027,-0.20091,-0.19636,-0.11008,-0.12467,-0.12512,-0.12326,-0.15417,-0.16153,-0.13581,-0.15702,-0.17363,-0.050435,-0.07106,-0.091866,-0.012024,-0.015322,-0.1335,-0.10712,-0.12922,-0.16245,-0.063955,-0.014771,-0.11657,-0.022758,0.032191,0.035372,0.029049,0.076718,0.1295,0.011976,0.109,-0.19182,29.845,-0.0052633,22.106,0.0075647,28.65,0.0024271,-0.0037746,0.012169,0.010119,0.001164,0.50314,-6.5396e-05,0.36658,0.00010991,0.47647,1.8952e-05,-4.9342e-05,8.7156e-05,7.7648e-05,7.2374e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58269,0.34799,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0453,0.9923,0.99868,1.0366,0.98124,1.0366,1.026,1.045,1.0418,1.0289,0.26151,-0.25869,-0.4242,-0.68502,1.3764,-0.26015,-0.16033,-0.1574,-0.10152,-0.030807,0.12637,-0.0022073,-0.060711,-0.002041,-0.032614,-0.031946,0.064126,0.12578,-0.19047,-0.0030725,0.0028964,0.12848,0.027575,0.02881,0.29555,-0.1753,-0.050041,-0.039935,0.15696,0.14168,0.1613,-0.33821,-0.34436,-0.048534,-0.024121,-0.022895,0.038518,-0.061599,0.014369,-0.1099,-0.14722,-0.090559,-0.088341,-0.08286,-0.16342,0.063446,49.424,35.485,46.24,17.894,-9.6499
0.32162,-0.0072641,0.13829,0.11296,0.21303,-0.0070092,-0.028865,-0.010487,-0.10783,-0.018966,-0.17081,-0.13285,-0.17816,-0.18701,-0.16389,-0.1509,-0.18854,-0.1993,-0.19664,-0.10637,-0.12157,-0.12204,-0.11991,-0.15153,-0.15959,-0.13412,-0.15629,-0.17239,-0.044241,-0.060653,-0.091346,-0.012622,-0.015793,-0.13216,-0.10717,-0.13339,-0.16446,-0.071183,-0.022934,-0.10289,-0.022601,0.040522,0.040711,0.04555,0.074858,0.12825,0.0013461,0.098827,-0.19328,34.685,-0.0032301,26.693,-0.0031186,34.368,0.0039111,-0.00062442,0.018727,0.023953,0.0038616,0.9592,-0.00012887,0.71088,0.00015731,0.92122,6.7592e-05,-8.5154e-05,0.00033195,0.00031943,4.1371e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.79307,0.49632,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0448,0.98976,0.99867,1.0369,0.98062,1.0364,1.0246,1.0464,1.0421,1.0285,0.17983,-0.18356,-0.34076,-0.2477,0.75523,-0.26287,-0.086705,-0.13665,-0.13258,-0.0001528,0.14131,0.026169,-0.19446,0.021932,0.017738,0.017333,0.20444,0.20933,-0.42118,-0.0035128,-0.0030817,0.19917,0.06006,0.054283,0.40578,-0.41635,0.038829,0.020487,0.093366,0.307,0.22405,-0.65147,-0.66659,0.035565,-0.038407,0.072907,-0.015684,-0.023534,0.15448,0.38219,-0.30423,-0.019824,-0.018512,-0.014677,-0.026277,-0.022319,49.424,35.485,46.24,17.894,-9.6499
0.44512,0.078807,0.24864,0.20978,0.36525,0.067222,0.026715,0.32849,-0.010668,-0.015662,-0.16385,-0.11134,-0.1626,-0.17549,-0.15475,-0.14195,-0.1803,-0.19139,-0.19476,-0.094082,-0.11043,-0.11068,-0.10791,-0.13998,-0.14878,-0.12352,-0.14511,-0.15959,-0.027615,-0.039185,-0.08379,-0.0080067,-0.011636,-0.12256,-0.088426,-0.12587,-0.15538,-0.071309,-0.025325,-0.061826,-0.020176,0.059966,0.056984,0.074079,0.07731,0.12704,0.01739,0.091685,-0.19518,35.78,-0.0052928,29.017,-0.023882,37.031,-0.0013743,0.00075871,-0.0083505,0.026198,0.0063013,1.4488,-0.00017309,1.098,-3.0176e-05,1.4174,9.6529e-05,-7.2337e-05,0.000443,0.00069735,0.00011535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.96304,0.62979,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0442,0.98963,0.99789,1.0369,0.97991,1.0365,1.0248,1.0473,1.0426,1.0281,-0.20678,0.19728,0.080426,0.10675,-0.42147,-0.069702,0.12898,0.048038,-0.13425,0.10411,0.069863,0.098937,-0.46116,0.08632,0.17829,0.17456,0.47558,0.27883,-0.77156,0.0015069,-0.017684,0.24427,0.093528,0.077648,0.33939,-0.73922,0.26898,0.19278,-0.11063,0.43333,0.25049,-1.0116,-1.0392,0.25666,0.01298,0.23464,-0.17817,0.18261,0.53724,0.50541,-0.41802,0.1566,0.15453,0.15036,0.30101,-0.27873,49.424,35.485,46.24,17.894,-9.6499
0.36024,0.25394,0.35119,0.32786,0.51668,0.20661,0.19563,0.42681,0.20107,0.012881,-0.15261,-0.081215,-0.13718,-0.15369,-0.13531,-0.12251,-0.16223,-0.17398,-0.18828,-0.071319,-0.088815,-0.088868,-0.085439,-0.11794,-0.12703,-0.10179,-0.12275,-0.1361,0.00060413,-0.0043554,-0.065204,0.0075868,0.0036536,-0.10183,-0.05676,-0.10511,-0.13398,-0.056853,-0.012642,-0.021052,-0.0037165,0.089955,0.083454,0.11852,0.090525,0.13752,0.058337,0.10068,-0.19556,34.571,-0.023772,29.935,-0.05005,37.787,-0.019548,-0.012614,-0.05167,-0.0012338,0.0043648,1.9292,-0.00035635,1.5018,-0.00054667,1.9296,-3.5941e-05,-0.00013379,1.0205e-06,0.00090308,0.00019711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1004,0.74991,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.99004,0.99682,1.0371,0.97885,1.0367,1.0254,1.047,1.0431,1.0278,-0.70822,0.69587,0.41242,-0.090629,-1.0604,0.10413,0.28006,0.23104,-0.1532,0.27605,0.069581,0.23845,-0.72631,0.21536,0.46912,0.45975,0.747,0.34749,-1.1223,0.0060309,-0.032889,0.28716,0.10703,0.079937,0.26593,-1.0867,0.50659,0.36688,-0.25253,0.49129,0.38235,-1.5032,-1.5442,0.48182,0.047142,0.41225,-0.34039,0.36517,0.90879,0.068114,-0.46489,0.30216,0.29575,0.27969,0.55385,-0.3935,49.424,35.485,46.24,17.894,-9.6499
0.32703,0.38269,0.45797,0.47648,0.62612,0.37983,0.3873,0.26438,0.39832,0.070626,-0.13864,-0.050898,-0.10613,-0.12266,-0.10541,-0.092258,-0.13386,-0.14655,-0.17528,-0.038042,-0.056589,-0.056517,-0.052534,-0.085695,-0.093942,-0.068242,-0.090453,-0.10432,0.041783,0.043415,-0.033213,0.038184,0.034324,-0.068763,-0.024857,-0.074834,-0.10285,-0.026685,0.017678,0.012266,0.02892,0.13039,0.1237,0.17589,0.11981,0.1669,0.093383,0.13138,-0.19162,32.057,-0.054086,29.991,-0.084275,37.382,-0.052569,-0.042921,-0.07006,-0.055348,-0.00612,2.3754,-0.00089888,1.9063,-0.0014828,2.4364,-0.00053173,-0.00051063,-0.00090173,0.00050737,0.00019355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2113,0.85799,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0431,0.99009,0.99569,1.0372,0.97765,1.0369,1.0258,1.0463,1.0433,1.0275,-1.1417,1.126,0.36091,-0.29363,-1.2389,0.10505,0.22271,0.31811,-0.2478,0.48596,0.20189,0.43094,-0.96711,0.39844,0.8529,0.83646,0.99478,0.43552,-1.4679,0.0088832,-0.045591,0.35268,0.068391,0.030353,0.41051,-1.4945,0.62488,0.4507,-0.18758,0.56166,0.45196,-1.9935,-2.0465,0.58663,0.038954,0.50982,-0.41207,0.41304,0.96418,-0.076628,-0.52692,0.30468,0.29498,0.26853,0.52637,-0.29978,49.424,35.485,46.24,17.894,-9.6499
0.40893,0.42217,0.55244,0.58582,0.72648,0.52316,0.52414,0.2606,0.47561,0.15552,-0.11932,-0.017986,-0.069018,-0.083516,-0.067061,-0.053488,-0.097074,-0.11076,-0.15465,0.0044022,-0.015404,-0.01508,-0.010493,-0.044386,-0.050398,-0.023645,-0.048986,-0.064562,0.09496,0.10245,0.011601,0.083369,0.079558,-0.024124,0.0071195,-0.037377,-0.063637,0.014273,0.05985,0.048354,0.069657,0.18115,0.17732,0.2435,0.16546,0.21305,0.11705,0.17613,-0.18052,28.911,-0.081714,29.529,-0.12245,36.294,-0.094627,-0.080643,-0.069154,-0.11165,-0.027735,2.7745,-0.0018591,2.3018,-0.0029295,2.9249,-0.0015645,-0.0013787,-0.0018761,-0.00069852,-3.5866e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.301,0.95526,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0426,0.98986,0.9944,1.0372,0.9765,1.0369,1.0259,1.0466,1.0431,1.0271,-1.5015,1.4782,0.064145,-0.17386,-1.4282,0.0075095,0.01596,0.38031,-0.41528,0.70226,0.36332,0.6329,-1.2617,0.59306,1.2564,1.232,1.2914,0.53061,-1.8678,0.014667,-0.059424,0.42575,-0.034342,-0.081931,0.77049,-1.953,0.6084,0.44336,0.027578,0.69753,0.41871,-2.4291,-2.4923,0.55877,0.033434,0.47482,-0.3943,0.37726,0.77751,0.31454,-0.65478,0.22381,0.21254,0.18009,0.34789,-0.22378,49.424,35.485,46.24,17.894,-9.6499
0.54585,0.45512,0.61252,0.65188,0.81567,0.59714,0.59652,0.50318,0.47031,0.26492,-0.090085,0.025282,-0.022647,-0.03643,-0.021636,-0.0078547,-0.053167,-0.067715,-0.12529,0.054324,0.033064,0.033835,0.039171,0.0049088,0.0019888,0.030149,0.0015081,-0.015692,0.15709,0.17076,0.066173,0.13883,0.13494,0.029864,0.049706,0.0082076,-0.015897,0.060732,0.10664,0.095849,0.11317,0.23966,0.23935,0.32085,0.22202,0.26952,0.15433,0.22363,-0.15969,25.577,-0.10177,28.77,-0.15646,34.83,-0.13456,-0.11527,-0.085113,-0.14998,-0.061479,3.1215,-0.0031402,2.6829,-0.0048735,3.3881,-0.0031768,-0.0027569,-0.002912,-0.0025687,-0.00065444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3734,1.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0423,0.98985,0.99291,1.0372,0.97524,1.0369,1.0258,1.0474,1.0429,1.0268,-1.8726,1.8377,-0.15504,-0.086497,-1.6805,-0.026766,-0.17933,0.50925,-0.58653,0.90406,0.44322,0.80899,-1.6075,0.76204,1.6199,1.5861,1.6338,0.59157,-2.278,0.024881,-0.076585,0.4625,-0.17643,-0.23198,1.1498,-2.3979,0.54951,0.40962,0.23226,0.86341,0.42634,-2.8892,-2.9604,0.492,0.041534,0.39232,-0.35252,0.33596,0.67535,0.56173,-0.81192,0.20363,0.19144,0.15583,0.29993,-0.30686,49.424,35.485,46.24,17.894,-9.6499
0.69199,0.54774,0.66117,0.71765,0.86495,0.62886,0.63207,0.68609,0.49573,0.39692,-0.048184,0.082207,0.0344,0.019105,0.031604,0.045401,-0.0013096,-0.016541,-0.085401,0.11126,0.088749,0.089954,0.096052,0.061917,0.061926,0.091415,0.060517,0.042524,0.2261,0.24601,0.12743,0.20014,0.19628,0.091108,0.10738,0.062736,0.040597,0.11169,0.15655,0.15787,0.16283,0.30324,0.30777,0.40521,0.28343,0.3311,0.21533,0.27133,-0.12677,22.328,-0.12157,27.849,-0.18553,33.184,-0.16512,-0.14209,-0.12123,-0.1738,-0.10751,3.4167,-0.004675,3.0465,-0.0072341,3.8225,-0.0052689,-0.0045528,-0.0043254,-0.0048361,-0.0018305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4319,1.1216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0419,0.99015,0.99151,1.0372,0.97387,1.0368,1.0257,1.0475,1.043,1.0265,-2.2691,2.2214,-0.1637,-0.18259,-1.985,0.045694,-0.27061,0.68727,-0.70071,1.0791,0.4488,0.95145,-1.9038,0.89576,1.9198,1.8746,1.9279,0.60378,-2.5916,0.03482,-0.09405,0.44981,-0.31106,-0.37369,1.4093,-2.8108,0.55059,0.41347,0.33231,1.015,0.47059,-3.3526,-3.4295,0.48743,0.039432,0.38538,-0.34991,0.32665,0.78256,0.40383,-0.95517,0.28596,0.27222,0.23271,0.45308,-0.44664,49.424,35.485,46.24,17.894,-9.6499
