0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-11.854,-13.176,-9.1242,-13.92,-9.2502
-0.24459,-0.021013,-0.21472,-0.10701,-0.19137,-0.048262,-0.0095993,-0.2142,-0.13241,-0.0096462,-0.17148,-0.13742,-0.18401,-0.19483,-0.17147,-0.15868,-0.19552,-0.20594,-0.19826,-0.11928,-0.13267,-0.13307,-0.1317,-0.16105,-0.16745,-0.14143,-0.16274,-0.17851,-0.059034,-0.085891,-0.095971,-0.014706,-0.018034,-0.13865,-0.11729,-0.13894,-0.17028,-0.070524,-0.020455,-0.096412,-0.024668,0.013265,0.030643,0.0050598,0.075444,0.12846,0.0046183,0.10517,-0.1918,-0.4883,0,-0.57059,0,-0.45402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72704,0.62512,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0451,0.99203,0.99943,1.0364,0.98194,1.0365,1.0259,1.0449,1.0417,1.0289,0.28347,-0.27581,-0.24977,0.46319,0.088651,-0.16868,-0.065935,-0.15568,-0.0010094,-0.079426,0.066258,-0.054266,0.21171,-0.045214,-0.1159,-0.11189,-0.22184,-0.05483,0.28968,-0.0019418,0.014312,-0.027564,-0.016182,-0.0045474,0.30734,-0.015249,-0.1641,-0.12141,0.051815,0.26894,-0.13027,0.12514,0.14219,-0.15552,-0.020766,-0.12822,0.111,-0.12524,-0.0011293,-0.24171,-0.28496,-0.1632,-0.15872,-0.14738,-0.29178,0.21312,-11.854,-13.176,-9.1242,-13.92,-9.2502
-0.36094,-0.33427,-0.32184,-0.35263,-0.37525,-0.2803,-0.28525,-0.35477,-0.36679,-0.079551,-0.19687,-0.1922,-0.23286,-0.23792,-0.21107,-0.19835,-0.23294,-0.24227,-0.21683,-0.16349,-0.17529,-0.17591,-0.1755,-0.20428,-0.2101,-0.184,-0.20911,-0.22574,-0.10505,-0.13801,-0.13382,-0.048079,-0.051419,-0.17977,-0.1758,-0.19607,-0.2224,-0.12372,-0.072685,-0.16336,-0.061673,-0.040856,-0.0121,-0.055969,0.046324,0.10079,-0.054955,0.054887,-0.19926,-0.8473,0,-1.0775,0,-0.84424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2207,1.1365,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0441,0.98809,1.0014,1.0362,0.9827,1.0359,1.0234,1.0457,1.0416,1.0281,1.0648,-1.0477,-0.66864,0.9413,0.82435,-0.4448,-0.19237,-0.42566,0.010513,-0.35722,0.040025,-0.28471,0.5716,-0.25766,-0.5886,-0.57353,-0.59408,-0.15008,0.77377,-0.0068626,0.036346,-0.083896,-0.043296,-0.012212,0.74374,0.16955,-0.52157,-0.3726,0.16036,0.61565,-0.37696,0.57855,0.61627,-0.49172,-0.019511,-0.44349,0.3416,-0.33137,-0.04819,-0.19628,-0.64975,-0.25392,-0.2441,-0.21763,-0.42609,0.29629,-11.854,-13.176,-9.1242,-13.92,-9.2502
-0.4074,-0.37568,-0.50126,-0.48036,-0.55932,-0.50994,-0.50734,-0.41188,-0.48238,-0.24227,-0.24356,-0.26501,-0.30774,-0.31117,-0.28161,-0.26922,-0.30102,-0.30895,-0.26144,-0.23854,-0.24891,-0.24991,-0.25047,-0.2794,-0.28898,-0.26464,-0.28896,-0.30362,-0.19041,-0.22614,-0.2149,-0.12984,-0.13291,-0.26046,-0.25297,-0.28123,-0.30507,-0.20982,-0.15923,-0.23614,-0.13483,-0.12346,-0.098298,-0.14822,-0.036786,0.018988,-0.13123,-0.032649,-0.23009,-1.1112,0,-1.5278,0,-1.1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5559,1.5548,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.98836,1.0022,1.0363,0.98302,1.0358,1.0231,1.0458,1.0416,1.0276,1.7596,-1.7294,-0.52239,1.4994,0.82346,-0.52271,0.042768,-0.6361,0.15534,-0.68383,-0.088073,-0.56968,0.90641,-0.53043,-1.1756,-1.1461,-0.93321,-0.17081,1.1476,-0.01568,0.058489,-0.068904,0.12974,0.17531,0.65261,0.4222,-0.48835,-0.36451,-0.08709,0.78525,-0.31377,0.78495,0.83589,-0.4406,-0.049455,-0.34221,0.3176,-0.31837,0.22432,-0.23863,-0.83154,-0.23227,-0.21997,-0.18517,-0.35779,0.20869,-11.854,-13.176,-9.1242,-13.92,-9.2502
-0.60706,-0.54082,-0.56571,-0.60962,-0.62969,-0.54444,-0.55082,-0.58197,-0.53739,-0.47021,-0.32465,-0.36388,-0.40742,-0.40864,-0.37604,-0.36362,-0.39375,-0.40089,-0.34007,-0.33774,-0.34647,-0.348,-0.34959,-0.37869,-0.39199,-0.36934,-0.39241,-0.40557,-0.30025,-0.3406,-0.32005,-0.23553,-0.2389,-0.36531,-0.35365,-0.38654,-0.40946,-0.31279,-0.26157,-0.33832,-0.2237,-0.23098,-0.20735,-0.26933,-0.14267,-0.088957,-0.22894,-0.13367,-0.30065,-1.3053,0,-1.9279,0,-1.4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7836,1.8971,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98775,1.0033,1.0362,0.98353,1.036,1.0234,1.0454,1.0416,1.0271,2.2322,-2.1819,-0.46501,1.7311,1.0227,-0.62899,0.21999,-0.87158,0.29703,-0.89513,-0.076764,-0.73937,1.2921,-0.68667,-1.5294,-1.4806,-1.3183,-0.18836,1.5603,-0.027817,0.082087,-0.051665,0.3003,0.35635,0.50907,0.69806,-0.45476,-0.33972,-0.27639,0.84201,-0.37273,1.128,1.1913,-0.39951,-0.016642,-0.32821,0.28363,-0.24462,0.38225,-0.37665,-0.89854,-0.28638,-0.27184,-0.23103,-0.44908,0.421,-11.854,-13.176,-9.1242,-13.92,-9.2502
-0.70154,-0.68909,-0.73332,-0.65321,-0.70211,-0.64318,-0.62503,-0.70141,-0.68524,-0.72173,-0.44716,-0.49247,-0.5338,-0.53334,-0.50009,-0.48773,-0.51733,-0.52428,-0.4606,-0.46268,-0.47106,-0.47235,-0.47433,-0.5032,-0.51595,-0.49317,-0.51756,-0.53114,-0.42687,-0.46961,-0.44154,-0.35482,-0.3579,-0.48837,-0.48337,-0.51523,-0.53646,-0.43747,-0.38516,-0.47002,-0.34853,-0.35885,-0.33375,-0.40169,-0.26028,-0.20408,-0.35941,-0.25501,-0.41985,-1.4479,0,-2.2834,0,-1.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9381,2.177,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98766,1.0037,1.0362,0.98377,1.0358,1.0231,1.0454,1.0412,1.0267,2.394,-2.3237,-0.6214,1.8753,1.2097,-0.70937,0.15643,-0.92256,0.28184,-0.95091,-0.097475,-0.79276,1.3525,-0.72362,-1.6053,-1.5352,-1.3996,-0.23507,1.7058,-0.022195,0.091089,-0.074994,0.27509,0.34177,0.66187,0.84801,-0.63104,-0.47078,-0.22396,0.95297,-0.38985,1.3057,1.3703,-0.5657,-0.048724,-0.45274,0.40491,-0.39181,0.34696,-0.34127,-1.0218,-0.37872,-0.36063,-0.31058,-0.60247,0.3924,-11.854,-13.176,-9.1242,-13.92,-9.2502
-0.85007,-0.83724,-0.88228,-0.81347,-0.81587,-0.7957,-0.8016,-0.82876,-0.82204,-0.94827,-0.60945,-0.6468,-0.68684,-0.68739,-0.65511,-0.64276,-0.67298,-0.68032,-0.62345,-0.61915,-0.62697,-0.62779,-0.62998,-0.65711,-0.66615,-0.64192,-0.66814,-0.68258,-0.57412,-0.61809,-0.58824,-0.49964,-0.50271,-0.63647,-0.63729,-0.66946,-0.68893,-0.58998,-0.53732,-0.62343,-0.49959,-0.52212,-0.47885,-0.55222,-0.40344,-0.34672,-0.51008,-0.40645,-0.58752,-1.5527,0,-2.5991,0,-1.9286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.043,2.406,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98731,1.0042,1.036,0.98391,1.0357,1.0226,1.0451,1.0411,1.0265,2.1822,-2.0923,-0.71234,1.8234,1.1549,-0.66073,0.031729,-0.84741,0.27042,-0.86419,-0.10094,-0.73013,1.4598,-0.64542,-1.4246,-1.3344,-1.5327,-0.4294,2.0452,-0.01154,0.095843,-0.24915,0.10497,0.18696,0.87111,0.76727,-0.78648,-0.58373,-0.1143,1.0675,-0.55083,1.3976,1.4796,-0.70634,-0.050135,-0.57699,0.5028,-0.47245,0.35757,-0.49275,-1.1499,-0.41828,-0.39662,-0.33613,-0.65155,0.54512,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.0589,-1.0292,-1.0323,-0.98982,-1.0254,-0.98058,-0.96618,-1.0439,-0.97092,-1.1214,-0.8102,-0.83702,-0.8744,-0.87497,-0.84382,-0.83139,-0.86264,-0.87062,-0.82408,-0.80719,-0.81512,-0.81529,-0.81756,-0.84379,-0.84977,-0.82439,-0.8523,-0.86796,-0.75566,-0.80038,-0.76882,-0.67856,-0.68152,-0.81832,-0.82654,-0.85569,-0.8741,-0.77189,-0.71808,-0.81453,-0.6867,-0.71214,-0.6592,-0.7359,-0.58106,-0.52331,-0.69772,-0.58483,-0.79519,-1.6298,0,-2.8796,0,-2.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1142,2.5934,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98695,1.0046,1.0359,0.98399,1.0355,1.0223,1.0448,1.0409,1.0264,1.9025,-1.7948,-0.90052,1.6988,1.2072,-0.65987,-0.13898,-0.75981,0.20126,-0.72968,-0.071425,-0.62455,1.401,-0.52245,-1.1497,-1.0423,-1.5059,-0.53729,2.1437,0.0034484,0.097779,-0.33816,-0.035862,0.063809,1.0662,0.71736,-0.92921,-0.69159,0.038342,1.1278,-0.63952,1.4531,1.5546,-0.83137,-0.061363,-0.67314,0.59296,-0.55632,0.25477,-0.56665,-1.2277,-0.51796,-0.49189,-0.4198,-0.81488,0.60237,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.2077,-1.1904,-1.2401,-1.1844,-1.1947,-1.1579,-1.1591,-1.1924,-1.1752,-1.2473,-1.0429,-1.0627,-1.0976,-1.0982,-1.0678,-1.0553,-1.0872,-1.0956,-1.0564,-1.0313,-1.0391,-1.0387,-1.0412,-1.0664,-1.0696,-1.0431,-1.0725,-1.0892,-0.9744,-1.0207,-0.98562,-0.89365,-0.89645,-1.0364,-1.0514,-1.0774,-1.095,-0.98954,-0.9347,-1.0421,-0.90865,-0.93988,-0.87669,-0.9586,-0.79491,-0.73568,-0.92194,-0.79932,-1.0325,-1.6865,0,-3.1289,0,-2.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1625,2.7466,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98674,1.0049,1.0357,0.98415,1.0354,1.0219,1.0447,1.0405,1.0263,1.7171,-1.5958,-1.0747,1.5934,1.3169,-0.66281,-0.29378,-0.70019,0.15589,-0.63846,-0.057016,-0.55569,1.4087,-0.43668,-0.95601,-0.83453,-1.5446,-0.66153,2.3243,0.016549,0.1026,-0.43959,-0.16506,-0.047786,1.2305,0.71774,-1.0757,-0.80362,0.17622,1.1715,-0.73334,1.5665,1.6848,-0.96004,-0.079953,-0.76537,0.68725,-0.65152,0.14721,-0.59743,-1.2887,-0.61185,-0.58074,-0.49507,-0.95977,0.67738,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.3308,-1.3451,-1.3605,-1.3273,-1.3467,-1.3271,-1.323,-1.3295,-1.3338,-1.345,-1.3,-1.3165,-1.351,-1.3524,-1.3226,-1.3103,-1.3423,-1.3508,-1.314,-1.2873,-1.2947,-1.2939,-1.2966,-1.3207,-1.3219,-1.2948,-1.3247,-1.3418,-1.2264,-1.2735,-1.2361,-1.1432,-1.1461,-1.2877,-1.3049,-1.331,-1.3479,-1.2418,-1.1867,-1.2958,-1.1625,-1.2008,-1.1285,-1.2127,-1.0437,-0.98442,-1.1741,-1.051,-1.2919,-1.7281,0,-3.3503,0,-2.4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1953,2.872,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0436,0.98647,1.0053,1.0357,0.98422,1.0353,1.0216,1.0446,1.0404,1.0263,1.6293,-1.4971,-1.1053,1.5546,1.3123,-0.62074,-0.35296,-0.65245,0.1637,-0.61154,-0.091702,-0.54509,1.4867,-0.41269,-0.89182,-0.7595,-1.6434,-0.79054,2.5692,0.024403,0.10756,-0.55107,-0.25579,-0.12474,1.2993,0.73772,-1.1624,-0.86817,0.2218,1.2086,-0.75172,1.6254,1.7541,-1.0311,-0.075084,-0.82461,0.73708,-0.68393,0.15003,-0.66063,-1.3408,-0.6424,-0.60761,-0.51107,-0.98571,0.7192,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.4541,-1.4382,-1.4533,-1.443,-1.4649,-1.4386,-1.4354,-1.4445,-1.4294,-1.4312,-1.5776,-1.5945,-1.6288,-1.6303,-1.6007,-1.5884,-1.6203,-1.6288,-1.5916,-1.5661,-1.5732,-1.5722,-1.5752,-1.5988,-1.5994,-1.5721,-1.6022,-1.6193,-1.5043,-1.5527,-1.5131,-1.4199,-1.4226,-1.5648,-1.5829,-1.6093,-1.6257,-1.5189,-1.4637,-1.5744,-1.4411,-1.4821,-1.4055,-1.4941,-1.3205,-1.2604,-1.4517,-1.3274,-1.5696,-1.7588,0,-3.5471,0,-2.5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2176,2.9746,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98649,1.0056,1.0356,0.98435,1.0353,1.0215,1.0445,1.0404,1.0263,1.6388,-1.4972,-1.1241,1.5541,1.351,-0.61101,-0.37084,-0.64101,0.17208,-0.62206,-0.1228,-0.56209,1.5307,-0.4203,-0.90061,-0.75916,-1.7027,-0.85294,2.6964,0.029734,0.11261,-0.59778,-0.28328,-0.14092,1.3173,0.77027,-1.1898,-0.89648,0.22849,1.2311,-0.8151,1.7253,1.8706,-1.048,-0.092535,-0.81389,0.75436,-0.70349,0.15931,-0.67946,-1.373,-0.66842,-0.63096,-0.52663,-1.017,0.70289,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.5245,-1.5084,-1.5455,-1.5299,-1.5364,-1.509,-1.5117,-1.5187,-1.509,-1.5142,-1.8729,-1.8913,-1.9251,-1.9265,-1.8966,-1.8843,-1.916,-1.9245,-1.8865,-1.8631,-1.8698,-1.8687,-1.8719,-1.8952,-1.8956,-1.8682,-1.8984,-1.9156,-1.8019,-1.8513,-1.8087,-1.7151,-1.7178,-1.8608,-1.8796,-1.9058,-1.922,-1.8139,-1.7583,-1.8726,-1.7356,-1.7821,-1.7031,-1.7944,-1.6153,-1.5553,-1.7481,-1.6213,-1.8641,-1.7813,0,-3.7218,0,-2.6204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2327,3.0586,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.9864,1.0058,1.0356,0.98445,1.0353,1.0215,1.0444,1.0403,1.0263,1.6784,-1.5288,-1.153,1.5452,1.4361,-0.62113,-0.38198,-0.66225,0.19108,-0.6407,-0.12826,-0.58053,1.6145,-0.43076,-0.9217,-0.77222,-1.7964,-0.90348,2.8499,0.03161,0.1187,-0.63429,-0.29302,-0.14305,1.3204,0.84421,-1.2307,-0.92709,0.23208,1.2382,-0.81086,1.8052,1.9566,-1.0812,-0.08883,-0.84319,0.77732,-0.71665,0.15289,-0.69027,-1.388,-0.70355,-0.66403,-0.55417,-1.0692,0.7555,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.5711,-1.5907,-1.6022,-1.5745,-1.593,-1.5749,-1.5699,-1.5742,-1.5776,-1.5932,-2.1832,-2.2011,-2.2351,-2.2371,-2.2074,-2.1952,-2.2267,-2.2352,-2.1971,-2.1749,-2.1812,-2.1801,-2.1834,-2.206,-2.2057,-2.1781,-2.2082,-2.2255,-2.1126,-2.163,-2.118,-2.0239,-2.0266,-2.1705,-2.1894,-2.2159,-2.232,-2.1232,-2.0674,-2.1821,-2.0455,-2.0971,-2.0137,-2.1074,-1.9237,-1.8635,-2.0575,-1.93,-2.1749,-1.7978,0,-3.8771,0,-2.7063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2429,3.1272,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98618,1.006,1.0356,0.98453,1.0352,1.0214,1.0444,1.0402,1.0263,1.6649,-1.5087,-1.1388,1.5427,1.4178,-0.59274,-0.39027,-0.64833,0.21197,-0.6457,-0.15434,-0.59148,1.6865,-0.43467,-0.92357,-0.7668,-1.8774,-0.97404,3.0099,0.034185,0.1223,-0.69542,-0.32735,-0.17171,1.3235,0.8923,-1.2732,-0.95882,0.23467,1.2444,-0.82553,1.8741,2.0276,-1.1174,-0.08991,-0.87223,0.80321,-0.73894,0.16559,-0.71146,-1.4008,-0.72337,-0.68226,-0.56788,-1.0929,0.79,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.6395,-1.6478,-1.6513,-1.6286,-1.6398,-1.6294,-1.6261,-1.6337,-1.6294,-1.6625,-2.5072,-2.5229,-2.557,-2.5597,-2.5305,-2.5183,-2.55,-2.5584,-2.5216,-2.4984,-2.5046,-2.5032,-2.5066,-2.5287,-2.5273,-2.4993,-2.5297,-2.547,-2.4339,-2.485,-2.4387,-2.3443,-2.3469,-2.4915,-2.511,-2.5377,-2.5535,-2.4442,-2.3882,-2.5035,-2.3689,-2.4226,-2.3343,-2.4305,-2.2439,-2.1831,-2.3784,-2.2506,-2.5003,-1.81,0,-4.0152,0,-2.7802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2499,3.1834,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98615,1.0062,1.0356,0.98459,1.0352,1.0213,1.0443,1.0402,1.0262,1.6084,-1.4454,-1.1347,1.5155,1.3899,-0.55789,-0.41513,-0.61112,0.21519,-0.63018,-0.18148,-0.5859,1.7091,-0.4235,-0.89123,-0.72799,-1.9097,-1.0372,3.1107,0.038408,0.12355,-0.75179,-0.37492,-0.21375,1.3454,0.895,-1.3067,-0.98641,0.25383,1.2528,-0.87194,1.9295,2.0891,-1.1456,-0.099476,-0.88518,0.82535,-0.76517,0.16994,-0.74356,-1.4145,-0.74025,-0.69773,-0.57935,-1.1153,0.78151,-11.854,-13.176,-9.1242,-13.92,-9.2502
-1.7079,-1.6888,-1.7086,-1.6917,-1.6893,-1.6784,-1.6809,-1.6965,-1.678,-1.7194,-2.8436,-2.8569,-2.8905,-2.8935,-2.8646,-2.8525,-2.8843,-2.8929,-2.8582,-2.8327,-2.8389,-2.8373,-2.8408,-2.8624,-2.8599,-2.8316,-2.8622,-2.8799,-2.7661,-2.8175,-2.7705,-2.6755,-2.6781,-2.8236,-2.8446,-2.8706,-2.8862,-2.776,-2.7197,-2.8379,-2.7027,-2.7586,-2.6662,-2.7636,-2.5748,-2.5138,-2.7113,-2.5814,-2.8384,-1.8189,0,-4.1378,0,-2.8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2546,3.2294,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98621,1.0064,1.0355,0.9846,1.0352,1.0212,1.0442,1.0401,1.0263,1.5433,-1.3741,-1.1696,1.4617,1.4172,-0.54281,-0.45946,-0.58337,0.20782,-0.60278,-0.18617,-0.56671,1.7247,-0.3995,-0.835,-0.666,-1.9352,-1.0919,3.1927,0.042784,0.12509,-0.79856,-0.42284,-0.25552,1.385,0.8914,-1.3474,-1.0177,0.29211,1.26,-0.89528,1.9508,2.1227,-1.1816,-0.1028,-0.91286,0.85111,-0.78536,0.14713,-0.77003,-1.4259,-0.76606,-0.72199,-0.59946,-1.158,0.79535,-11.854,-13.176,-9.1242,-13.92,-9.2502
