0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-14.782,-13.182,-10.839,-8.5445,-15.253
-0.2574,-0.022771,-0.21677,-0.11602,-0.21004,-0.05263,-0.013235,-0.21148,-0.15039,-0.0096614,-0.17154,-0.13759,-0.18447,-0.19517,-0.1717,-0.15889,-0.19573,-0.20614,-0.19834,-0.11952,-0.1329,-0.13331,-0.13197,-0.16141,-0.16808,-0.14218,-0.16378,-0.17932,-0.059829,-0.087004,-0.096555,-0.015131,-0.018458,-0.13935,-0.11687,-0.14188,-0.17234,-0.072644,-0.022341,-0.097537,-0.02476,0.013154,0.030117,0.0034763,0.07517,0.12824,0.0052922,0.10378,-0.1918,-0.5603,0,-0.57075,0,-0.49949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54875,0.84267,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0451,0.99203,0.99942,1.0364,0.98197,1.0365,1.0259,1.0449,1.0416,1.0289,0.28632,-0.27844,-0.22889,0.38781,0.1466,-0.17464,-0.038422,-0.16363,0.0014305,-0.08207,0.07124,-0.055582,0.21327,-0.046238,-0.11928,-0.11516,-0.22341,-0.046599,0.28336,-0.0022503,0.014955,-0.018326,-0.0040456,0.0082844,0.34018,-0.012873,-0.17672,-0.13037,0.023473,0.33105,-0.15051,0.14881,0.1672,-0.16746,-0.020915,-0.13947,0.11921,-0.13306,0.11353,-0.25343,-0.34846,-0.18208,-0.17707,-0.16446,-0.32542,0.21805,-14.782,-13.182,-10.839,-8.5445,-15.253
-0.38073,-0.3464,-0.33491,-0.37861,-0.40546,-0.29999,-0.30417,-0.37676,-0.40074,-0.081749,-0.19793,-0.19475,-0.23583,-0.24021,-0.21289,-0.20011,-0.2346,-0.24389,-0.21754,-0.16537,-0.17713,-0.17781,-0.17751,-0.20666,-0.21342,-0.18775,-0.21341,-0.22952,-0.10959,-0.14339,-0.13713,-0.050973,-0.054294,-0.18338,-0.17762,-0.20439,-0.22888,-0.13122,-0.079975,-0.16769,-0.062995,-0.04232,-0.016385,-0.062578,0.043795,0.098495,-0.056452,0.048037,-0.19941,-0.97223,0,-1.0778,0,-0.9288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92138,1.532,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0441,0.98805,1.0013,1.0362,0.9828,1.0358,1.0233,1.0457,1.0415,1.0281,1.1047,-1.0868,-0.63945,0.84688,0.93133,-0.47718,-0.12891,-0.46275,0.016767,-0.37371,0.059301,-0.29479,0.58098,-0.26651,-0.61273,-0.59707,-0.60351,-0.11844,0.75299,-0.0081608,0.039034,-0.04813,0.00031115,0.033384,0.80711,0.21143,-0.55495,-0.39671,0.094787,0.74683,-0.39554,0.64139,0.68183,-0.52303,-0.021619,-0.47073,0.36358,-0.35345,0.17329,-0.21122,-0.7836,-0.27269,-0.262,-0.23313,-0.45622,0.31342,-14.782,-13.182,-10.839,-8.5445,-15.253
-0.4396,-0.40157,-0.52807,-0.51401,-0.59782,-0.54435,-0.54166,-0.43703,-0.52151,-0.25237,-0.2471,-0.27225,-0.31556,-0.31781,-0.28736,-0.27491,-0.30642,-0.31422,-0.26427,-0.24453,-0.25479,-0.2559,-0.25668,-0.28622,-0.29748,-0.27389,-0.29889,-0.31273,-0.20089,-0.23784,-0.22368,-0.13819,-0.14123,-0.26956,-0.2595,-0.29686,-0.3181,-0.22463,-0.17384,-0.24591,-0.14005,-0.12893,-0.10846,-0.16174,-0.044773,0.01125,-0.13738,-0.046834,-0.23138,-1.2751,0,-1.5283,0,-1.2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1744,2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.9883,1.0022,1.0363,0.98315,1.0358,1.023,1.0457,1.0416,1.0276,1.8581,-1.8262,-0.48157,1.4076,0.97533,-0.57971,0.1434,-0.70473,0.16941,-0.72449,-0.062186,-0.59794,0.93125,-0.55674,-1.2407,-1.2096,-0.95792,-0.1183,1.122,-0.018135,0.063532,-0.0087244,0.20682,0.25569,0.73188,0.48842,-0.52391,-0.39089,-0.19098,0.97178,-0.33753,0.87553,0.93294,-0.47312,-0.052305,-0.36872,0.34071,-0.34016,0.53456,-0.25623,-1.021,-0.2511,-0.23773,-0.19992,-0.38712,0.22643,-14.782,-13.182,-10.839,-8.5445,-15.253
-0.64342,-0.57266,-0.60082,-0.65234,-0.6772,-0.58365,-0.59097,-0.61946,-0.58143,-0.49473,-0.33271,-0.37749,-0.42186,-0.42155,-0.38774,-0.37525,-0.40492,-0.41184,-0.34716,-0.34991,-0.35845,-0.36015,-0.36204,-0.39193,-0.40752,-0.3859,-0.4097,-0.42175,-0.31842,-0.36044,-0.33618,-0.2513,-0.25465,-0.38173,-0.36664,-0.41076,-0.4305,-0.33603,-0.28456,-0.35481,-0.23473,-0.24278,-0.22512,-0.29146,-0.15815,-0.10418,-0.24147,-0.15616,-0.30534,-1.4978,0,-1.9285,0,-1.6149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3463,2.5573,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98768,1.0032,1.0362,0.98369,1.0359,1.0233,1.0453,1.0415,1.0271,2.3799,-2.3268,-0.40658,1.6515,1.1957,-0.70238,0.35559,-0.96594,0.32189,-0.95866,-0.050073,-0.78629,1.3358,-0.72957,-1.6318,-1.5803,-1.3621,-0.1211,1.5419,-0.031547,0.089139,0.026014,0.40614,0.46558,0.59221,0.78427,-0.48691,-0.36366,-0.41554,1.068,-0.40247,1.2521,1.3135,-0.42725,-0.01835,-0.34993,0.30363,-0.26433,0.76439,-0.39819,-1.13,-0.30871,-0.2931,-0.24935,-0.483,0.44398,-14.782,-13.182,-10.839,-8.5445,-15.253
-0.75099,-0.73187,-0.7737,-0.7012,-0.75354,-0.68759,-0.66833,-0.74681,-0.73647,-0.76437,-0.46249,-0.51437,-0.55655,-0.55419,-0.51947,-0.507,-0.5361,-0.5428,-0.4747,-0.48255,-0.49073,-0.4922,-0.49455,-0.52439,-0.53991,-0.51837,-0.5436,-0.5559,-0.4542,-0.49882,-0.46618,-0.37896,-0.38201,-0.51339,-0.50468,-0.54927,-0.56684,-0.47036,-0.41776,-0.4951,-0.36704,-0.37803,-0.36076,-0.4337,-0.28401,-0.22757,-0.38015,-0.287,-0.43123,-1.6614,0,-2.284,0,-1.8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4629,2.9347,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98755,1.0036,1.0362,0.98394,1.0358,1.023,1.0453,1.0412,1.0267,2.5682,-2.4936,-0.56079,1.8011,1.4016,-0.80076,0.31289,-1.0365,0.3084,-1.0235,-0.059632,-0.84472,1.4002,-0.77196,-1.7226,-1.6482,-1.4471,-0.15173,1.6717,-0.026379,0.099607,0.021256,0.4025,0.47407,0.75781,0.96249,-0.67304,-0.50238,-0.38533,1.2152,-0.41377,1.4452,1.5201,-0.6036,-0.052154,-0.48332,0.43195,-0.41494,0.78052,-0.36792,-1.288,-0.40519,-0.38564,-0.33156,-0.64452,0.42149,-14.782,-13.182,-10.839,-8.5445,-15.253
-0.90753,-0.89103,-0.93961,-0.86742,-0.87244,-0.84971,-0.85574,-0.88623,-0.88305,-1.009,-0.63518,-0.67923,-0.71995,-0.71824,-0.68434,-0.67185,-0.70158,-0.70871,-0.64768,-0.6488,-0.65643,-0.65742,-0.66002,-0.68824,-0.70024,-0.67734,-0.70464,-0.71776,-0.61169,-0.65785,-0.62295,-0.53373,-0.53675,-0.67167,-0.66918,-0.71505,-0.73036,-0.6342,-0.58118,-0.65931,-0.52778,-0.55093,-0.51587,-0.5951,-0.43702,-0.37987,-0.54131,-0.4496,-0.60923,-1.7817,0,-2.5999,0,-2.1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.542,3.2434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.9872,1.0042,1.0359,0.98411,1.0356,1.0225,1.0451,1.041,1.0264,2.3605,-2.2648,-0.66507,1.7533,1.3621,-0.76933,0.19326,-0.97271,0.29269,-0.9357,-0.052802,-0.78013,1.5032,-0.68982,-1.5349,-1.4389,-1.5777,-0.33598,2.0037,-0.015501,0.10532,-0.14075,0.24114,0.32862,0.99538,0.8827,-0.83947,-0.62329,-0.28144,1.3645,-0.59211,1.56,1.6471,-0.75385,-0.054615,-0.61457,0.53688,-0.50615,0.82425,-0.52354,-1.4528,-0.4499,-0.42662,-0.36173,-0.70077,0.57988,-14.782,-13.182,-10.839,-8.5445,-15.253
-1.1309,-1.0989,-1.0994,-1.0592,-1.0953,-1.0476,-1.0328,-1.1135,-1.042,-1.1976,-0.8493,-0.88231,-0.92024,-0.91842,-0.88565,-0.87307,-0.9039,-0.91169,-0.86161,-0.84939,-0.85713,-0.85744,-0.86015,-0.88748,-0.89638,-0.87232,-0.90153,-0.91586,-0.80566,-0.85256,-0.81588,-0.72484,-0.72778,-0.86597,-0.87125,-0.91487,-0.92872,-0.82948,-0.77527,-0.86323,-0.72722,-0.7535,-0.70865,-0.79121,-0.62668,-0.56855,-0.74155,-0.64119,-0.83063,-1.8702,0,-2.8805,0,-2.3232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5958,3.4959,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98679,1.0045,1.0358,0.98418,1.0354,1.0221,1.0447,1.0408,1.0263,2.067,-1.9519,-0.86125,1.6255,1.4131,-0.77451,0.021914,-0.88572,0.21946,-0.79405,-0.017026,-0.66831,1.4409,-0.55915,-1.2437,-1.1291,-1.5494,-0.4445,2.1018,0.00018176,0.10775,-0.22877,0.098398,0.20473,1.2162,0.82875,-0.99468,-0.73977,-0.12937,1.4523,-0.68107,1.6151,1.722,-0.88997,-0.063981,-0.72221,0.63435,-0.59451,0.74744,-0.6077,-1.5596,-0.55441,-0.52645,-0.44927,-0.87144,0.64667,-14.782,-13.182,-10.839,-8.5445,-15.253
-1.295,-1.2722,-1.3219,-1.2671,-1.2817,-1.2395,-1.2395,-1.2785,-1.2594,-1.3357,-1.0982,-1.1238,-1.159,-1.1569,-1.1248,-1.1122,-1.1438,-1.152,-1.1099,-1.0886,-1.0962,-1.0959,-1.0988,-1.1252,-1.1314,-1.1063,-1.1371,-1.1526,-1.0397,-1.0883,-1.0478,-0.95488,-0.95763,-1.0992,-1.1119,-1.1527,-1.1654,-1.0629,-1.0075,-1.1067,-0.9644,-0.99596,-0.94122,-1.0298,-0.85542,-0.79558,-0.98139,-0.87114,-1.0845,-1.9352,0,-3.1298,0,-2.4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6322,3.7025,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98659,1.0048,1.0357,0.98433,1.0353,1.0216,1.0446,1.0404,1.0262,1.87,-1.74,-1.0536,1.515,1.5358,-0.78979,-0.13741,-0.82887,0.16565,-0.69432,0.007878,-0.59118,1.4344,-0.46421,-1.0314,-0.9013,-1.5758,-0.56143,2.2668,0.014192,0.113,-0.32105,-0.028635,0.096849,1.4038,0.83064,-1.1521,-0.86067,0.011502,1.5178,-0.78785,1.7437,1.8727,-1.0284,-0.086005,-0.81937,0.73618,-0.69981,0.65266,-0.64344,-1.6432,-0.65658,-0.62313,-0.53128,-1.0294,0.72057,-14.782,-13.182,-10.839,-8.5445,-15.253
-1.4283,-1.4404,-1.4558,-1.4237,-1.4441,-1.4227,-1.4188,-1.4269,-1.4326,-1.4429,-1.3738,-1.396,-1.4306,-1.4292,-1.3977,-1.3851,-1.4169,-1.4253,-1.386,-1.3626,-1.3698,-1.3691,-1.3723,-1.3976,-1.4018,-1.376,-1.4076,-1.4234,-1.3099,-1.3593,-1.3162,-1.2223,-1.225,-1.3686,-1.3838,-1.4251,-1.4368,-1.3337,-1.2782,-1.3789,-1.2359,-1.2748,-1.2112,-1.3022,-1.1219,-1.062,-1.2519,-1.1413,-1.3625,-1.9829,0,-3.3512,0,-2.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.657,3.8715,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98627,1.0051,1.0356,0.98445,1.0352,1.0214,1.0444,1.0403,1.0262,1.7774,-1.6356,-1.0938,1.4775,1.5344,-0.75528,-0.19747,-0.78483,0.17055,-0.6634,-0.019242,-0.57628,1.5128,-0.43535,-0.95777,-0.81568,-1.677,-0.69131,2.5091,0.022821,0.11888,-0.43052,-0.11833,0.022923,1.4886,0.85772,-1.2491,-0.93373,0.056243,1.5735,-0.81082,1.8029,1.9486,-1.109,-0.084138,-0.88573,0.79318,-0.73486,0.6695,-0.70741,-1.7137,-0.69135,-0.65376,-0.54966,-1.063,0.77399,-14.782,-13.182,-10.839,-8.5445,-15.253
