0,0,0,0,0,0,0,0,0,0,-0.16459,-0.11987,-0.16999,-0.18433,-0.16297,-0.15035,-0.18773,-0.19838,-0.19506,-0.10828,-0.12261,-0.12293,-0.12093,-0.15056,-0.15732,-0.13133,-0.14997,-0.16533,-0.049223,-0.074397,-0.088045,-0.008848,-0.012361,-0.12925,-0.096117,-0.1178,-0.15304,-0.056455,-0.0084073,-0.077482,-0.027739,0.032374,0.042198,0.016393,0.078512,0.12579,0.022613,0.11483,-0.19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0475,1.04,0.9831,0.9972,1.0123,1.0493,1.0635,1.0278,1.0265,1.03,2.2204e-16,2.2204e-16,0,0,4.4409e-16,-1.1102e-16,0,-2.2204e-16,0,4.4409e-16,0,0,0,4.4409e-16,0,0,-4.4409e-16,0,0,-8.6736e-19,-6.9389e-18,0,0,0,0,-8.8818e-16,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,4.4409e-16,0,0,0,0,8.8818e-16,-15.365,-15.421,-8.7973,-8.2455,-12.87
-0.25541,-0.024083,-0.23109,-0.10768,-0.1896,-0.04976,-0.010864,-0.20485,-0.14044,-0.0094728,-0.17136,-0.13714,-0.18409,-0.19515,-0.17183,-0.15905,-0.19586,-0.20626,-0.19837,-0.11992,-0.13321,-0.13361,-0.13227,-0.16147,-0.16777,-0.14169,-0.16313,-0.17878,-0.059108,-0.085853,-0.096176,-0.014851,-0.018179,-0.1389,-0.11615,-0.14025,-0.17116,-0.071471,-0.021299,-0.097452,-0.024784,0.011854,0.030593,0.0052646,0.075358,0.12839,0.0058848,0.10454,-0.19178,-0.57465,0,-0.63108,0,-0.44535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53883,0.75628,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0451,0.99202,0.99948,1.0364,0.98192,1.0365,1.0259,1.0449,1.0416,1.0289,0.27908,-0.27136,-0.2239,0.35324,0.16858,-0.15733,-0.051053,-0.15238,0.0075817,-0.082401,0.059385,-0.058022,0.23249,-0.048401,-0.12151,-0.11732,-0.2435,-0.07071,0.3279,-0.0018522,0.014967,-0.041998,-0.021421,-0.0093851,0.32151,-0.02568,-0.16891,-0.12481,0.036561,0.29877,-0.13206,0.11688,0.13332,-0.16,-0.020705,-0.13258,0.11407,-0.1283,0.082366,-0.2475,-0.31542,-0.17145,-0.16673,-0.15483,-0.30644,0.22326,-15.365,-15.421,-8.7973,-8.2455,-12.87
-0.37174,-0.34889,-0.3399,-0.35956,-0.38052,-0.28855,-0.29307,-0.36706,-0.38276,-0.080827,-0.1972,-0.193,-0.23433,-0.23998,-0.21327,-0.20062,-0.23502,-0.24427,-0.21763,-0.16647,-0.17802,-0.17863,-0.17827,-0.2066,-0.21186,-0.18554,-0.21101,-0.22747,-0.10587,-0.13847,-0.13516,-0.049228,-0.052562,-0.18125,-0.17525,-0.19995,-0.22538,-0.12717,-0.076017,-0.16646,-0.063664,-0.046021,-0.012756,-0.055937,0.045345,0.099909,-0.054251,0.051795,-0.1993,-0.99714,0,-1.1917,0,-0.82813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90473,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0442,0.98805,1.0016,1.0362,0.98267,1.0359,1.0233,1.0457,1.0415,1.0281,1.0775,-1.0599,-0.62096,0.76869,0.96287,-0.41649,-0.17194,-0.41557,0.029977,-0.37353,0.012194,-0.30295,0.62844,-0.2746,-0.62061,-0.60502,-0.65263,-0.19863,0.88188,-0.0066766,0.037513,-0.12983,-0.068517,-0.036388,0.78579,0.13055,-0.53682,-0.38355,0.13887,0.68026,-0.38875,0.55223,0.59008,-0.50598,-0.020142,-0.45618,0.35155,-0.34143,0.10289,-0.2034,-0.71568,-0.26396,-0.25371,-0.22606,-0.44259,0.30686,-15.365,-15.421,-8.7973,-8.2455,-12.87
-0.4278,-0.38907,-0.52225,-0.49736,-0.57487,-0.52731,-0.52418,-0.42217,-0.50364,-0.24874,-0.24527,-0.26827,-0.31186,-0.31597,-0.28651,-0.27423,-0.3057,-0.31348,-0.26367,-0.24452,-0.25455,-0.25555,-0.25618,-0.28454,-0.29347,-0.26887,-0.29372,-0.30813,-0.19368,-0.22889,-0.21885,-0.13353,-0.13659,-0.2646,-0.2546,-0.2889,-0.31141,-0.21701,-0.1663,-0.24258,-0.13975,-0.13229,-0.10142,-0.1503,-0.040251,0.015659,-0.13264,-0.039466,-0.23087,-1.3078,0,-1.6898,0,-1.1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1532,1.8811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0438,0.98835,1.0025,1.0363,0.98297,1.0358,1.0231,1.0458,1.0416,1.0276,1.8009,-1.7698,-0.46159,1.2903,1.0143,-0.49044,0.072808,-0.62866,0.18158,-0.71513,-0.12818,-0.60188,0.98429,-0.56145,-1.2368,-1.2063,-1.0126,-0.23198,1.2893,-0.015761,0.060192,-0.12662,0.099971,0.14737,0.71411,0.37109,-0.50948,-0.38004,-0.1189,0.88036,-0.32572,0.74548,0.80025,-0.46018,-0.050901,-0.35887,0.33139,-0.33143,0.42994,-0.24905,-0.9281,-0.24324,-0.23034,-0.19386,-0.37529,0.2117,-15.365,-15.421,-8.7973,-8.2455,-12.87
-0.62775,-0.56158,-0.59315,-0.63104,-0.65106,-0.56676,-0.57353,-0.60447,-0.56219,-0.48541,-0.32903,-0.37071,-0.4153,-0.41718,-0.38455,-0.37225,-0.40195,-0.40888,-0.34493,-0.34774,-0.356,-0.35757,-0.35929,-0.38772,-0.40043,-0.37755,-0.40122,-0.41401,-0.3074,-0.34723,-0.32798,-0.24323,-0.24658,-0.37342,-0.35872,-0.39895,-0.42022,-0.32463,-0.27326,-0.34878,-0.23174,-0.24474,-0.2143,-0.27525,-0.15018,-0.096305,-0.23376,-0.14507,-0.30354,-1.5361,0,-2.1323,0,-1.4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3219,2.2951,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98768,1.0036,1.0362,0.98347,1.0359,1.0234,1.0454,1.0415,1.0271,2.2975,-2.2455,-0.39106,1.5061,1.2414,-0.59686,0.264,-0.87465,0.33452,-0.93941,-0.12046,-0.78288,1.4029,-0.72781,-1.6124,-1.562,-1.4306,-0.26045,1.7476,-0.028689,0.085136,-0.11847,0.27311,0.33121,0.57838,0.64134,-0.47512,-0.35483,-0.3225,0.95958,-0.38774,1.0898,1.1529,-0.41745,-0.017928,-0.34263,0.2965,-0.2573,0.63221,-0.38841,-1.0189,-0.29947,-0.2843,-0.24178,-0.46932,0.44349,-15.365,-15.421,-8.7973,-8.2455,-12.87
-0.73377,-0.71968,-0.76608,-0.67951,-0.72649,-0.66946,-0.65077,-0.72719,-0.71534,-0.74774,-0.45593,-0.50422,-0.54673,-0.54706,-0.51379,-0.50156,-0.53066,-0.53736,-0.46993,-0.47809,-0.48593,-0.48724,-0.48938,-0.51746,-0.52946,-0.50639,-0.53151,-0.54468,-0.43884,-0.48088,-0.45442,-0.36739,-0.37045,-0.50148,-0.49323,-0.53336,-0.55268,-0.45489,-0.40241,-0.48575,-0.36191,-0.37856,-0.34553,-0.41209,-0.27261,-0.21627,-0.36889,-0.27188,-0.42684,-1.704,0,-2.5254,0,-1.6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4364,2.6338,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98758,1.0041,1.0362,0.9837,1.0358,1.023,1.0454,1.0412,1.0267,2.473,-2.4,-0.53831,1.634,1.4494,-0.6715,0.20442,-0.92386,0.32369,-1.0035,-0.15129,-0.84467,1.478,-0.77302,-1.7049,-1.632,-1.5274,-0.32079,1.9203,-0.022745,0.09465,-0.15405,0.24097,0.31068,0.745,0.78112,-0.6565,-0.48993,-0.27497,1.0901,-0.40423,1.2532,1.3237,-0.58873,-0.050756,-0.47129,0.42131,-0.40555,0.62875,-0.3589,-1.1613,-0.39498,-0.37601,-0.32353,-0.62867,0.40981,-15.365,-15.421,-8.7973,-8.2455,-12.87
-0.88661,-0.8719,-0.92461,-0.84589,-0.84744,-0.82892,-0.83481,-0.86595,-0.86003,-0.98577,-0.62466,-0.66517,-0.70632,-0.70769,-0.67539,-0.6632,-0.69287,-0.69995,-0.63918,-0.64136,-0.64857,-0.6494,-0.65176,-0.67796,-0.68601,-0.66138,-0.68853,-0.70262,-0.59195,-0.63521,-0.60725,-0.51825,-0.52129,-0.65579,-0.6537,-0.69468,-0.71193,-0.61431,-0.56141,-0.64617,-0.51943,-0.54933,-0.49632,-0.56833,-0.42171,-0.36473,-0.52605,-0.43008,-0.60085,-1.8273,0,-2.8747,0,-1.8918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5141,2.9109,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98724,1.0047,1.036,0.98385,1.0356,1.0225,1.0451,1.0411,1.0264,2.2665,-2.173,-0.63427,1.5716,1.4172,-0.62186,0.074609,-0.84812,0.31392,-0.91999,-0.16011,-0.78607,1.6006,-0.69724,-1.528,-1.4342,-1.677,-0.52941,2.2958,-0.011858,0.099851,-0.34173,0.059319,0.1445,0.97861,0.67997,-0.82065,-0.60883,-0.16051,1.2245,-0.57812,1.3444,1.4258,-0.73686,-0.052137,-0.60192,0.52456,-0.49408,0.65779,-0.51311,-1.3115,-0.43888,-0.41629,-0.35333,-0.68336,0.56815,-15.365,-15.421,-8.7973,-8.2455,-12.87
-1.1054,-1.0754,-1.0798,-1.0327,-1.0668,-1.0233,-1.0087,-1.0868,-1.0165,-1.1694,-0.83382,-0.86356,-0.90202,-0.90348,-0.87237,-0.8601,-0.89082,-0.89854,-0.84829,-0.83778,-0.84506,-0.84521,-0.84767,-0.87286,-0.87761,-0.85173,-0.88074,-0.89607,-0.78111,-0.82493,-0.79559,-0.70483,-0.70777,-0.84548,-0.85105,-0.88946,-0.90542,-0.80463,-0.75055,-0.84548,-0.71468,-0.74818,-0.68431,-0.7592,-0.60691,-0.54886,-0.72172,-0.61676,-0.81713,-1.918,0,-3.1849,0,-2.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5669,3.1375,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98685,1.0051,1.0359,0.98392,1.0355,1.0222,1.0448,1.0408,1.0263,1.98,-1.8676,-0.82444,1.4392,1.4732,-0.61742,-0.10083,-0.7561,0.24471,-0.78333,-0.13374,-0.67962,1.5499,-0.57258,-1.2485,-1.1365,-1.6595,-0.64993,2.4168,0.0036487,0.10198,-0.44243,-0.09247,0.011247,1.193,0.61618,-0.97177,-0.72289,-0.0039946,1.3012,-0.66541,1.3857,1.4877,-0.86938,-0.063658,-0.70424,0.61999,-0.58258,0.57016,-0.59063,-1.4063,-0.54177,-0.51455,-0.43942,-0.85154,0.63056,-15.365,-15.421,-8.7973,-8.2455,-12.87
-1.2638,-1.2442,-1.2987,-1.2361,-1.2461,-1.2101,-1.2112,-1.2479,-1.2291,-1.3042,-1.0768,-1.0994,-1.1353,-1.1367,-1.1064,-1.0941,-1.1255,-1.1337,-1.091,-1.0721,-1.0792,-1.0788,-1.0814,-1.1055,-1.1072,-1.0802,-1.1108,-1.1273,-1.0093,-1.0546,-1.022,-0.92948,-0.93225,-1.0733,-1.0859,-1.1215,-1.1364,-1.0323,-0.97718,-1.0833,-0.94665,-0.98645,-0.91115,-0.99127,-0.83025,-0.7707,-0.95575,-0.84115,-1.065,-1.9847,0,-3.4606,0,-2.2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6027,3.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98662,1.0054,1.0357,0.98407,1.0353,1.0217,1.0446,1.0404,1.0263,1.7879,-1.6612,-1.0043,1.3209,1.596,-0.61809,-0.2626,-0.69195,0.19806,-0.68959,-0.12221,-0.60959,1.5625,-0.48471,-1.0492,-0.9223,-1.7046,-0.78549,2.6144,0.017475,0.10707,-0.55402,-0.23217,-0.10993,1.3746,0.6023,-1.125,-0.83995,0.13991,1.357,-0.76709,1.4953,1.6156,-1.0039,-0.082505,-0.80119,0.71843,-0.68112,0.47179,-0.62964,-1.4806,-0.64026,-0.60777,-0.5185,-1.0038,0.7095,-15.365,-15.421,-8.7973,-8.2455,-12.87
-1.3958,-1.4097,-1.4254,-1.3875,-1.4078,-1.3892,-1.3838,-1.3934,-1.3968,-1.4093,-1.346,-1.3651,-1.4006,-1.403,-1.3734,-1.3612,-1.3927,-1.401,-1.3607,-1.3403,-1.347,-1.3461,-1.349,-1.3719,-1.3714,-1.3435,-1.3749,-1.3917,-1.2728,-1.3187,-1.2842,-1.1906,-1.1934,-1.3362,-1.3514,-1.3872,-1.4013,-1.2966,-1.2412,-1.349,-1.2125,-1.2599,-1.1743,-1.2566,-1.0905,-1.0309,-1.2199,-1.1047,-1.3365,-2.0337,0,-3.7055,0,-2.3583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.627,3.4746,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0461,1.045,1.0221,0.99886,0.99427,0.99717,0.94151,0.95527,1.0114,1.0092,1.0039,0.99127,1.0058,1.002,0.99532,1.0076,1.016,1.017,1.0409,0.986,1.0147,1.0407,1.0353,1.0152,1.054,1.045,1.0257,1.0488,1.0505,1.0437,0.98633,1.0057,1.0357,0.98415,1.0352,1.0215,1.0445,1.0403,1.0262,1.6969,-1.5585,-1.0374,1.2808,1.5918,-0.57185,-0.32752,-0.6393,0.20623,-0.66243,-0.16235,-0.60012,1.6493,-0.46081,-0.98389,-0.8451,-1.8147,-0.92967,2.8792,0.026306,0.11262,-0.67839,-0.3338,-0.19636,1.4577,0.61062,-1.2175,-0.90986,0.19003,1.4051,-0.79127,1.5424,1.677,-1.0802,-0.081265,-0.86258,0.7727,-0.71698,0.48152,-0.68932,-1.544,-0.67412,-0.63763,-0.53659,-1.0358,0.75618,-15.365,-15.421,-8.7973,-8.2455,-12.87
